product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage Options","Color Temperature (CCT)","End Cap Finish Options","Wattage & Optic Options","Voltage Options","Lens Options","Driver Option","Finish Options","Height Options","Wattage & Optics Options","End Cap Options","Wattage  Options","Wattage & Globe Options","Pendant Mounting Kit","Wattage & Lumen Options","Beam Angle Options","Fixture Options","Pendant Mount Kit","Fixture Size","Stem Mount Options:","Ceiling Canopy Options","Wire Guard Options:","Stem Mount Options","Mounting Options",Voltage,"Optics Options","Distribution Options","Connector Type Options","Trim Type Options","Photocell Options","Wattage & Optics/Beams Options","Wattage Optics/Beams Options","Factory Installed Lamps","Mounting Kit","Occupancy Sensor","Wiring Options","Size & Wattage Options","Control Options"
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-3K-LB,1574.3,1574.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-4K-CB,1501.45,1501.45,,,,0,,,,"65 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-4K-CB,1501.45,1501.45,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-4K-CB,1501.45,1501.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-4K-CB,1501.45,1501.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-4K-LB,1574.3,1574.3,,,,0,,,,"65 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-4K-LB,1574.3,1574.3,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-4K-LB,1574.3,1574.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-4K-LB,1574.3,1574.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-5K-CB,1501.45,1501.45,,,,0,,,,"65 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-5K-CB,1501.45,1501.45,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-5K-CB,1501.45,1501.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-5K-CB,1501.45,1501.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-5K-LB,1574.3,1574.3,,,,0,,,,"65 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-5K-LB,1574.3,1574.3,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-5K-LB,1574.3,1574.3,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X65-H-5K-LB,1574.3,1574.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-3K-CB,1398.6,1398.6,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-3K-CB,1398.6,1398.6,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-3K-CB,1398.6,1398.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-3K-CB,1398.6,1398.6,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-3K-LB,1471.45,1471.45,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-3K-LB,1471.45,1471.45,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-3K-LB,1471.45,1471.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-3K-LB,1471.45,1471.45,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-4K-CB,1398.6,1398.6,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-4K-CB,1398.6,1398.6,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-4K-CB,1398.6,1398.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-4K-CB,1398.6,1398.6,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-4K-LB,1471.45,1471.45,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-4K-LB,1471.45,1471.45,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-4K-LB,1471.45,1471.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-4K-LB,1471.45,1471.45,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-5K-CB,1398.6,1398.6,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-5K-CB,1398.6,1398.6,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-5K-CB,1398.6,1398.6,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-5K-CB,1398.6,1398.6,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-5K-LB,1471.45,1471.45,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-5K-LB,1471.45,1471.45,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-5K-LB,1471.45,1471.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-U-5K-LB,1471.45,1471.45,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-3K-CB,1531.45,1531.45,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-3K-CB,1531.45,1531.45,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-3K-CB,1531.45,1531.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-3K-CB,1531.45,1531.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-3K-LB,1604.3,1604.3,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-3K-LB,1604.3,1604.3,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-3K-LB,1604.3,1604.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-3K-LB,1604.3,1604.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-4K-CB,1531.45,1531.45,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-4K-CB,1531.45,1531.45,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-4K-CB,1531.45,1531.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-4K-CB,1531.45,1531.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-4K-LB,1604.3,1604.3,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-4K-LB,1604.3,1604.3,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-4K-LB,1604.3,1604.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-4K-LB,1604.3,1604.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-5K-CB,1531.45,1531.45,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-5K-CB,1531.45,1531.45,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-5K-CB,1531.45,1531.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-5K-CB,1531.45,1531.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-5K-LB,1604.3,1604.3,,,,0,,,,"100 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-5K-LB,1604.3,1604.3,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-5K-LB,1604.3,1604.3,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X100-H-5K-LB,1604.3,1604.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-3K-CB,1510,1510,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-3K-CB,1510,1510,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-3K-CB,1510,1510,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-3K-CB,1510,1510,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-3K-LB,1582.85,1582.85,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-3K-LB,1582.85,1582.85,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-3K-LB,1582.85,1582.85,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-3K-LB,1582.85,1582.85,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-4K-CB,1510,1510,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-4K-CB,1510,1510,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-4K-CB,1510,1510,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-4K-CB,1510,1510,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-4K-LB,1582.85,1582.85,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-4K-LB,1582.85,1582.85,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-4K-LB,1582.85,1582.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-4K-LB,1582.85,1582.85,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-5K-CB,1510,1510,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-5K-CB,1510,1510,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-5K-CB,1510,1510,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-5K-CB,1510,1510,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-5K-LB,1582.85,1582.85,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-5K-LB,1582.85,1582.85,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-5K-LB,1582.85,1582.85,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-U-5K-LB,1582.85,1582.85,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-3K-CB,1661.45,1661.45,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-3K-CB,1661.45,1661.45,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-3K-CB,1661.45,1661.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-3K-CB,1661.45,1661.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-3K-LB,1734.3,1734.3,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-3K-LB,1734.3,1734.3,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-3K-LB,1734.3,1734.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-3K-LB,1734.3,1734.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-4K-CB,1661.45,1661.45,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-4K-CB,1661.45,1661.45,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-4K-CB,1661.45,1661.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-4K-CB,1661.45,1661.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-4K-LB,1734.3,1734.3,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-4K-LB,1734.3,1734.3,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-4K-LB,1734.3,1734.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-4K-LB,1734.3,1734.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-5K-CB,1661.45,1661.45,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-5K-CB,1661.45,1661.45,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-5K-CB,1661.45,1661.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-5K-CB,1661.45,1661.45,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-5K-LB,1734.3,1734.3,,,,0,,,,"140 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-5K-LB,1734.3,1734.3,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-5K-LB,1734.3,1734.3,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-B-1X140-H-5K-LB,1734.3,1734.3,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-3K-CB,1232.85,1232.85,,,,0,,,,"37 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-3K-CB,1232.85,1232.85,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-3K-CB,1232.85,1232.85,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-3K-CB,1232.85,1232.85,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-3K-LB,1305.75,1305.75,,,,0,,,,"37 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-3K-LB,1305.75,1305.75,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-3K-LB,1305.75,1305.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-3K-LB,1305.75,1305.75,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-4K-CB,1232.85,1232.85,,,,0,,,,"37 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-4K-CB,1232.85,1232.85,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-4K-CB,1232.85,1232.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-4K-CB,1232.85,1232.85,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-4K-LB,1305.75,1305.75,,,,0,,,,"37 Watts / Type III",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-4K-LB,1305.75,1305.75,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-4K-LB,1305.75,1305.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,DG-AFR32Q,DG-AFR32Q-C-1X37-U-4K-LB,1305.75,1305.75,,,,0,,,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,DG-AFR31Q,DG-AFR31Q-B-1X37-U-4K-CB,1205.75,1205.75,,,,0,,,,"37 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,DG-AFR31Q,DG-AFR31Q-B-1X37-U-4K-CB,1205.75,1205.75,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,DG-AFR31Q,DG-AFR31Q-B-1X37-U-4K-CB,1205.75,1205.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,DG-AFR31Q,DG-AFR31Q-B-1X37-U-4K-CB,1205.75,1205.75,,,,0,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,DG-AFR31Q,DG-AFR31Q-B-1X37-U-4K-LB,1278.6,1278.6,,,,0,,,,"37 Watts / Type II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
