sku,cost-USD,mpn,price-USD,product_name,description,item_weight,item_weight-unit
RP-8122HIC-23-40,"6in IC LED Recessed Downlight 23w-4K"," $144.85 ",8122HIC-23-40,
RP-8122HIC-23-40-EM,"6in IC LED Recessed Downlight 23w-4K EM "," $262.15 ",8122HIC-23-40-EM,
RP-8122HIC-30-30,"6in IC LED Recessed Downlight 30w-3K"," $150.95 ",8122HIC-30-30,
RP-8122HIC-30-30-EM,"6in IC LED Recessed Downlight 30w-3K EM "," $265.20 ",8122HIC-30-30-EM,
RP-8122HIC-30-35,"6in IC LED Recessed Downlight 30w-35K"," $150.95 ",8122HIC-30-35,
RP-8122HIC-30-35-EM,"6in IC LED Recessed Downlight 30w35K EM "," $265.20 ",8122HIC-30-35-EM,
RP-8122HIC-30-40,"6in IC LED Recessed Downlight 30w-4K"," $150.95 ",8122HIC-30-40,
RP-8122HIC-30-40-EM,"6in IC LED Recessed Downlight 30w-4K EM "," $265.20 ",8122HIC-30-40-EM,
RP-8124H-14-30,"6in Arch. LED Rec. Downlight 14w-3K"," $132.60 ",8124H-14-30,
RP-8124H-14-30-EM,"6in Arch. LED Rec. Downlight 14w-3K EM"," $257.05 ",8124H-14-30-EM,
RP-8124H-14-35,"6in Arch. LED Rec. Downlight 14w-35K"," $132.60 ",8124H-14-35,
RP-8124H-14-35-EM,"6in Arch. LED Rec. Downlight 14w-35K EM"," $257.05 ",8124H-14-35-EM,
RP-8124H-14-40,"6in Arch. LED Rec. Downlight 14w-4K"," $132.60 ",8124H-14-40,
RP-8124H-14-40-EM,"6in Arch. LED Rec. Downlight 14w-4K EM"," $257.05 ",8124H-14-40-EM,
RP-8124H-23-30,"6in Arch. LED Rec. Downlight 23w-3K"," $140.75 ",8124H-23-30,
RP-8124H-23-30-EM,"6in Arch. LED Rec. Downlight 23w-3K EM"," $262.15 ",8124H-23-30-EM,
RP-8124H-23-35,"6in Arch. LED Rec. Downlight 23w-35K"," $140.75 ",8124H-23-35,
RP-8124H-23-35-EM,"6in Arch. LED Rec. Downlight 23w-35K EM"," $262.15 ",8124H-23-35-EM,
RP-8124H-23-40,"6in Arch. LED Rec. Downlight 23w-4K"," $140.75 ",8124H-23-40,
RP-8124H-23-40-EM,"6in Arch. LED Rec. Downlight 23w-4K EM"," $262.15 ",8124H-23-40-EM,
RP-8124H-30-30,"6in Arch. LED Rec. Downlight 30w-3K"," $148.90 ",8124H-30-30,
RP-8124H-30-30-EM,"6in Arch. LED Rec. Downlight 30w-3K EM"," $263.15 ",8124H-30-30-EM,
RP-8124H-30-35,"6in Arch. LED Rec. Downlight 30w-35K"," $148.90 ",8124H-30-35,
RP-8124H-30-35-EM,"6in Arch. LED Rec. Downlight 30w-35K EM"," $263.15 ",8124H-30-35-EM,
RP-8124H-30-40,"6in Arch. LED Rec. Downlight 30w-4K"," $148.90 ",8124H-30-40,
RP-8124H-30-40-EM,"6in Arch. LED Rec. Downlight 30w-4K EM"," $263.15 ",8124H-30-40-EM,
RP-8124H-45-30,"6in Arch. LED Rec. Downlight 43w-3K"," $169.30 ",8124H-45-30,
RP-8124H-45-30-EM,"6in Arch. LED Rec. Downlight 43w-3K EM"," $278.45 ",8124H-45-30-EM,
RP-8124H-45-35,"6in Arch. LED Rec. Downlight 43w-35K"," $169.30 ",8124H-45-35,
RP-8124H-45-35-EM,"6in Arch. LED Rec. Downlight 43w-35K"," $278.45 ",8124H-45-35-EM,
RP-8124H-45-40,"6in Arch. LED Rec. Downlight 43w-4K"," $169.30 ",8124H-45-40,
RP-8124H-45-40-EM,"6in Arch. LED Rec. Downlight 43w-4K EM"," $278.45 ",8124H-45-40-EM,
RP-8125H-23-30,"8in LED Recessed Downlight 23w-3K"," $138.70 ",8125H-23-30,
RP-8125H-23-30-EM,"8in LED Recessed Downlight 23w-3K EM"," $260.10 ",8125H-23-30-EM,
RP-8125H-23-35,"8in LED Recessed Downlight 23w-35k"," $138.70 ",8125H-23-35,
RP-8125H-23-35-EM,"8in LED Recessed Downlight 23w-35K EM"," $260.10 ",8125H-23-35-EM,
RP-8125H-23-40,"8in LED Recessed Downlight 23w-4K"," $138.70 ",8125H-23-40,
RP-8125H-23-40-EM,"8in LED Recessed Downlight 23w-4K EM"," $260.10 ",8125H-23-40-EM,
RP-8125H-30-30,"8in LED Recessed Downlight 30w-3K"," $140.75 ",8125H-30-30,
RP-8125H-30-30-EM,"8in LED Recessed Downlight 30w-3K EM"," $261.10 ",8125H-30-30-EM,
RP-8125H-30-35,"8in LED Recessed Downlight 30w-35K"," $140.75 ",8125H-30-35,
RP-8125H-30-35-EM,"8in LED Recessed Downlight 30w-35K EM"," $261.10 ",8125H-30-35-EM,
RP-8125H-30-40,"8in LED Recessed Downlight 30w-4K"," $140.75 ",8125H-30-40,
RP-8125H-30-40-EM,"8in LED Recessed Downlight 30w-4K EM"," $261.10 ",8125H-30-40-EM,
RP-8125H-45-30,"8in LED Recessed Downlight 45w-3K"," $164.20 ",8125H-45-30,
RP-8125H-45-30-EM,"8in LED Recessed Downlight 45w-3K EM"," $274.40 ",8125H-45-30-EM,
RP-8125H-45-35,"8in LED Recessed Downlight 45w-35K"," $164.20 ",8125H-45-35,
RP-8125H-45-35-EM,"8in LED Recessed Downlight 45w-35K"," $274.40 ",8125H-45-35-EM,
RP-8125H-45-40,"8in LED Recessed Downlight 45w-4K"," $164.20 ",8125H-45-40,
RP-8125H-45-40-EM,"8in LED Recessed Downlight 45w-4K EM"," $274.40 ",8125H-45-40-EM,
RP-8125HIC-23-30,"8in IC LED Recessed Downlight 23w-3K"," $154.00 ",8125HIC-23-30,
RP-8125HIC-23-30-EM,"8in IC LED Recessed Downlight 23w-3K EM"," $276.40 ",8125HIC-23-30-EM,
RP-8125HIC-23-35,"8in IC LED Recessed Downlight 23w-35K"," $154.00 ",8125HIC-23-35,
RP-8125HIC-23-35-EM,"8in IC LED Recessed Downlight 23w-35K EM"," $276.40 ",8125HIC-23-35-EM,
RP-8125HIC-23-40,"8in IC LED Recessed Downlight 23w-4K"," $154.00 ",8125HIC-23-40,
RP-8125HIC-23-40-EM,"8in IC LED Recessed Downlight 23w-4K EM"," $276.40 ",8125HIC-23-40-EM,
RP-8125HIC-30-30,"8in IC LED Recessed Downlight 30w-3K"," $156.05 ",8125HIC-30-30,
RP-8125HIC-30-30-EM,"8in IC LED Recessed Downlight 30w-3K EM"," $278.45 ",8125HIC-30-30-EM,
RP-8125HIC-30-35,"8in IC LED Recessed Downlight 30w-35K"," $156.05 ",8125HIC-30-35,
RP-8125HIC-30-35-EM,"8in IC LED Recessed Downlight 30w-35K EM"," $278.45 ",8125HIC-30-35-EM,
RP-8125HIC-30-40,"8in IC LED Recessed Downlight 30w-4K"," $156.05 ",8125HIC-30-40,
RP-8125HIC-30-40-EM,"8in IC LED Recessed Downlight 30w-4K EM"," $278.45 ",8125HIC-30-40-EM,
RP-8126H-23-30,"8in Arch. LED Rec. Downlight 23w-3K"," $140.75 ",8126H-23-30,
RP-8126H-23-30-EM,"8in Arch. LED Rec. Downlight 23w-3K EM"," $262.15 ",8126H-23-30-EM,
RP-8126H-23-35,"8in Arch. LED Rec. Downlight 23w-35"," $140.75 ",8126H-23-35,
RP-8126H-23-35-EM,"8in Arch. LED Rec. Downlight 23w-35K EM"," $262.15 ",8126H-23-35-EM,
RP-8126H-23-40,"8in Arch. LED Rec. Downlight 23w-4K"," $140.75 ",8126H-23-40,
RP-8126H-23-40-EM,"8in Arch. LED Rec. Downlight 23w-4K EM"," $262.15 ",8126H-23-40-EM,
RP-8126H-30-30,"8in Arch. LED Rec. Downlight 30w-3K"," $150.95 ",8126H-30-30,
RP-8126H-30-30-EM,"8in Arch. LED Rec. Downlight 30w-3K EM"," $262.15 ",8126H-30-30-EM,
RP-8126H-30-35,"8in Arch. LED Rec. Downlight 30w-35K"," $150.95 ",8126H-30-35,
RP-8126H-30-35-EM,"8in Arch. LED Rec. Downlight 30w-35K EM"," $262.15 ",8126H-30-35-EM,
RP-8126H-30-40,"8in Arch. LED Rec. Downlight 30w-4K"," $150.95 ",8126H-30-40,
RP-8126H-30-40-EM,"8in Arch. LED Rec. Downlight 30w-4K EM"," $262.15 ",8126H-30-40-EM,
RP-8126H-45-30,"8in Arch. LED Rec. Downlight 45w-3K"," $169.30 ",8126H-45-30,
RP-8126H-45-30-EM,"8in Arch. LED Rec. Downlight 45w-3K EM"," $276.40 ",8126H-45-30-EM,
RP-8126H-45-35,"8in Arch. LED Rec. Downlight 45w-35K"," $169.30 ",8126H-45-35,
RP-8126H-45-35-EM,"8in Arch. LED Rec. Downlight 45w-35K"," $276.40 ",8126H-45-35-EM,
RP-8126H-45-40,"8in Arch. LED Rec. Downlight 45w-4K"," $169.30 ",8126H-45-40,
RP-8126H-45-40-EM,"8in Arch. LED Rec. Downlight 45w-4K EM"," $276.40 ",8126H-45-40-EM,
RP-8162H-50-30-D,"6"" LED Recessed Downlight  50w-3k"," $87.00 ",8162H-50-30-D,
RP-8162H-50-30-EM-D,"6in LED Recessed Downlight  50w-3k EM"," $152.00 ",8162H-50-30-EM-D,
RP-8162H-50-40-D,"6"" LED Recessed Downlight  50w-4k"," $87.00 ",8162H-50-40-D,
RP-8162H-50-40-EM-D,"6in LED Recessed Downlight  50w-4k EM"," $152.00 ",8162H-50-40-EM-D,
RP-8162H-60-30-D,"6"" LED Recessed Downlight  60W-3K"," $96.00 ",8162H-60-30-D,
RP-8162H-60-30-EM-D,"6"" LED Recessed Downlight  60W-3K EM BU"," $164.00 ",8162H-60-30-EM-D,
RP-8162H-60-40-D,"6"" LED Recessed Downlight  60W-4K"," $96.00 ",8162H-60-40-D,
RP-8162H-60-40-EM-D,"6"" LED Recessed Downlight  60W-4K EM BU"," $164.00 ",8162H-60-40-EM-D,
RP-8162H-70-30-D,"6"" LED Recessed Downlight  70W-3K"," $107.25 ",8162H-70-30-D,
RP-8162H-70-30-EM-D,"6"" LED Recessed Downlight  70W-3K EM BU"," $179.00 ",8162H-70-30-EM-D,
RP-8162H-70-40-D,"6"" LED Recessed Downlight  70W-4K"," $107.25 ",8162H-70-40-D,
RP-8162H-70-40-EM-D,"6"" LED Recessed Downlight  70W-4K EM BU"," $179.00 ",8162H-70-40-EM-D,
RP-8162H-90-30-D,"6"" LED Recessed Downlight  90W-3K"," $129.75 ",8162H-90-30-D,
RP-8162H-90-30-EM-D,"6"" LED Recessed Downlight  90W-3K EM BU"," $208.00 ",8162H-90-30-EM-D,
RP-8162H-90-40-D,"6"" LED Recessed Downlight  90W-4K"," $129.75 ",8162H-90-40-D,
RP-8162H-90-40-EM-D,"6"" LED Recessed Downlight  90W-4K EM BU"," $208.00 ",8162H-90-40-EM-D,
RP-8163H-50-30-D,"8in LED Recessed Downlight  50w-3k"," $87.75 ",8163H-50-30-D,
RP-8163H-50-30-EM-D,"8in LED Recessed Downlight  50w-3k EM"," $152.00 ",8163H-50-30-EM-D,
RP-8163H-50-40-D,"8in LED Recessed Downlight  50W-4K"," $87.75 ",8163H-50-40-D,
RP-8163H-50-40-EM-D,"8in LED Recessed Downlight  50w-4k EM"," $152.00 ",8163H-50-40-EM-D,
RP-8163H-60-30-D,"8in LED Recessed Downlight  60w-3k"," $97.50 ",8163H-60-30-D,
RP-8163H-60-30-EM-D,"8in LED Recessed Downlight  60w-3k EM BU"," $166.00 ",8163H-60-30-EM-D,
RP-8163H-60-40-D,"8in LED Recessed Downlight  60w-4k"," $97.50 ",8163H-60-40-D,
RP-8163H-60-40-EM-D,"8in LED Recessed Downlight  60w-4k EM BU"," $166.00 ",8163H-60-40-EM-D,
RP-8163H-70-30-D,"8in LED Recessed Downlight  70w-3k"," $108.75 ",8163H-70-30-D,
RP-8163H-70-30-EM-D,"8in LED Recessed Downlight  70w-3k EM BU"," $181.00 ",8163H-70-30-EM-D,
RP-8163H-70-40-D,"8in LED Recessed Downlight  70w-4k"," $108.75 ",8163H-70-40-D,
RP-8163H-70-40-EM-D,"8in LED Recessed Downlight  70w-4k EM BU"," $181.00 ",8163H-70-40-EM-D,
RP-8163H-90-30-D,"8in LED Recessed Downlight  90w-3k"," $130.50 ",8163H-90-30-D,
RP-8163H-90-30-EM-D,"8in LED Recessed Downlight  90w-3k EM BU"," $209.00 ",8163H-90-30-EM-D,
RP-8163H-90-40-D,"8in LED Recessed Downlight  90w-4k"," $130.50 ",8163H-90-40-D,
RP-8163H-90-40-EM-D,"8in LED Recessed Downlight  90w-4k EM BU"," $209.00 ",8163H-90-40-EM-D,
RP-8164H,"4"" Flat Frame (w/Hbar)"," $17.05 ",8164H,
RP-8164HIC,"4in LED IC Downligh 23W Max"," $32.65 ",8164HIC,
RP-8166H,"6"" Flat Frame (w/H bar)"," $18.05 ",8166H,
RP-8166HIC,"6in LED IC Downlight 30W Max"," $35.70 ",8166HIC,
RP-8168H,"8"" Flat Frame (w/H-bar)-8215H"," $26.50 ",8168H,
RP-8168HIC,"8"" Flat Frame (w/H-bar) IC rated-8125HIC"," $40.80 ",8168HIC,
RP-8199HICA-FR,"6in IC Airtight LED 2hr FIRE RATED"," $58.15 ",8199HICA-FR,
RP-8199HICA-FR-EM,"6in IC Airtight LED 2hr FIRE RATED EM"," $178.50 ",8199HICA-FR-EM,
RP-8215HA-EM,"4"" IC Airtight  LED Housing 120/277-EM"," $121.40 ",8215HA-EM,
RP-8215HRA,"4"" IC Airtight  LED Housing Remodel"," $12.95 ",8215HRA,
RP-8216-1FR-JB,"4in FIRE RATED LED Rec. frame-in 120V"," $48.45 ",8216-1FR-JB,
RP-8216-1FR-JB-EM,"4in FIRE RATED LED Rec.120V w/EM"," $156.05 ",8216-1FR-JB-EM,
RP-8218H-D,"3"", 120V GU10"," $3.76 ",8218H-D,
RP-8302HA-D,"4 in Low Voltage IC Airtight Housing"," $23.72 ",8302HA-D,
RP-8317H,"3"" LED Housing 120V"," $11.95 ",8317H,
RP-8317HR,"3"" LED Remodel Housing 120V"," $11.95 ",8317HR,
RP-8320H-10-27-15N,"2in LED Recess Downlight 10W-27K-15N"," $153.00 ",8320H-10-27-15N,
RP-8320H-10-27-38M,"2in LED Recess Downlight 10W-27K-38M"," $153.00 ",8320H-10-27-38M,
RP-8320H-10-27-38M-EM,"2in LED Recess Downlight 10W-27K-38M"," $246.85 ",8320H-10-27-38M-EM,
RP-8320H-10-27-60W,"2in LED Recess Downlight 10W-27K-60W"," $153.00 ",8320H-10-27-60W,
RP-8320H-10-30-15N,"2in LED Recessed Downlight 10W-3K-15N"," $153.00 ",8320H-10-30-15N,
RP-8320H-10-30-38M,"2in LED Recessed Downlight 10W-3K-38M"," $153.00 ",8320H-10-30-38M,
RP-8320H-10-30-38M-EM,"2in LED Recessed Downlight 10W-3K-38M"," $246.85 ",8320H-10-30-38M-EM,
RP-8320H-10-30-60W,"2in LED Recessed Downlight 10W-3K-60W"," $153.00 ",8320H-10-30-60W,
RP-8320H-15-27-15N,"2in LED Recessed Downlight 15W-27K-15N"," $164.20 ",8320H-15-27-15N,
RP-8320H-15-27-38M,"2in LED Recessed Downlight 15W-27K-38M"," $164.20 ",8320H-15-27-38M,
RP-8320H-15-27-38M-EM,"2in LED Recessed Downlight 15W-27K-38M"," $257.05 ",8320H-15-27-38M-EM,
RP-8320H-15-27-60W,"2in LED Recessed Downlight 15W-27K-60W"," $164.20 ",8320H-15-27-60W,
RP-8320H-15-30-15N,"2in LED Recessed Downlight 15W-3K-15N"," $164.20 ",8320H-15-30-15N,
RP-8320H-15-30-38M,"2in LED Recessed Downlight 15W-3K-38M"," $164.20 ",8320H-15-30-38M,
RP-8320H-15-30-38M-EM,"2in LED Recessed Downlight 15W-3K-38M"," $257.05 ",8320H-15-30-38M-EM,
RP-8320H-15-30-60W,"2in LED Recessed Downlight 15W-3K-60W"," $164.20 ",8320H-15-30-60W,
RP-8320H-23-27-15N,"2in LED Recessed Downlight 23W-27K-15N"," $174.40 ",8320H-23-27-15N,
RP-8320H-23-27-38M,"2in LED Recessed Downlight 23W-27K-38M"," $174.40 ",8320H-23-27-38M,
RP-8320H-23-27-38M-EM,"2in LED Recessed Downlight 23W-27K-38M"," $267.25 ",8320H-23-27-38M-EM,
RP-8320H-23-27-60W,"2in LED Recessed Downlight 23W-27K-60W"," $174.40 ",8320H-23-27-60W,
RP-8320H-23-30-15N,"2in LED Recessed Downlight 23W-3K-15N"," $174.40 ",8320H-23-30-15N,
RP-8320H-23-30-15N-EM,"2in LED Recessed Downlight 23W-3K-15N"," $267.25 ",8320H-23-30-15N-EM,
RP-8320H-23-30-38M,"2in LED Recessed Downlight 23W-3K-38M"," $174.40 ",8320H-23-30-38M,
RP-8320H-23-30-38M-EM,"2in LED Recessed Downlight 23W-3K-38M"," $267.25 ",8320H-23-30-38M-EM,
RP-8320H-23-30-60W,"2in LED Recessed Downlight 23W-3K-60W"," $174.40 ",8320H-23-30-60W,
RP-8321H-10-27-15N,"2in Sq LED Recess Downlight 10W-27K-15N"," $153.00 ",8321H-10-27-15N,
RP-8321H-10-27-38M,"2in Sq LED Recess Downlight 10W-27K-38M"," $153.00 ",8321H-10-27-38M,
RP-8321H-10-27-38M-EM,"2in Sq LED Recess Downlight 10W-27K-38M"," $246.85 ",8321H-10-27-38M-EM,
RP-8321H-10-27-60W,"2in Sq LED Recess Downlight 10W-27K-60W"," $153.00 ",8321H-10-27-60W,
RP-8321H-10-30-15N,"2in Sq LED Recess Downlight 10W-3K-15N"," $153.00 ",8321H-10-30-15N,
RP-8321H-10-30-38M,"2in Sq LED Recess Downlight 10W-3K-38M"," $153.00 ",8321H-10-30-38M,
RP-8321H-10-30-38M-EM,"2in Sq LED Recess Downlight 10W-3K-38M"," $246.85 ",8321H-10-30-38M-EM,
RP-8321H-10-30-60W,"2in Sq LED Recess Downlight 10W-3K-60W"," $153.00 ",8321H-10-30-60W,
RP-8321H-15-27-15N,"2in Sq LED Recess Downlight 15W-27K-15N"," $164.20 ",8321H-15-27-15N,
RP-8321H-15-27-38M,"2in Sq LED Recess Downlight 15W-27K-38M"," $164.20 ",8321H-15-27-38M,
RP-8321H-15-27-38M-EM,"2in Sq LED Recess Downlight 15W-27K-38M"," $257.05 ",8321H-15-27-38M-EM,
RP-8321H-15-27-60W,"2in Sq LED Recess Downlight 15W-27K-60W"," $164.20 ",8321H-15-27-60W,
RP-8321H-15-30-15N,"2in Sq LED Recess Downlight 15W-3K-15N"," $164.20 ",8321H-15-30-15N,
RP-8321H-15-30-38M,"2in Sq LED Recess Downlight 15W-3K-38M"," $164.20 ",8321H-15-30-38M,
RP-8321H-15-30-38M-EM,"2in Sq LED Recess Downlight 15W-3K-38M"," $257.05 ",8321H-15-30-38M-EM,
RP-8321H-15-30-60W,"2in Sq LED Recess Downlight 15W-3K-60W"," $164.20 ",8321H-15-30-60W,
RP-8321H-15-30-60W-EM,"2in Sq LED Recess Downlight 15W-3K-60W"," $257.05 ",8321H-15-30-60W-EM,
RP-8321H-23-27-15N,"2in Sq LED Recess Downlight 23W-27K-15N"," $174.40 ",8321H-23-27-15N,
RP-8321H-23-27-38M,"2in Sq LED Recess Downlight 23W-27K-38M"," $174.40 ",8321H-23-27-38M,
RP-8321H-23-27-38M-EM,"2in Sq LED Recess Downlight 23W-27K-38M"," $267.25 ",8321H-23-27-38M-EM,
RP-8321H-23-27-60W,"2in Sq LED Recess Downlight 23W-27K-60W"," $174.40 ",8321H-23-27-60W,
RP-8321H-23-30-15N,"2in Sq LED Recess Downlight 23W-3K-15N"," $174.40 ",8321H-23-30-15N,
RP-8321H-23-30-38M,"2in Sq LED Recess Downlight 23W-3K-38M"," $174.40 ",8321H-23-30-38M,
RP-8321H-23-30-38M-EM,"2in Sq LED Recess Downlight 23W-3K-38M"," $267.25 ",8321H-23-30-38M-EM,
RP-8321H-23-30-60W,"2in Sq LED Recess Downlight 23W-3K-60W"," $174.40 ",8321H-23-30-60W,
RP-8502FS,"6 in Lexan Shower w/Fresnel Lens"," $5.50 ",8502FS,
RP-8519BK,"6 in Cone Baffle - 1 Piece - BR30/PAR30"," $0.99 ",8519BK,
RP-8523BK-90-3K,"6in LED Rec.Module wet 3K 90 CRI"," $14.50 ",8523BK-90-3K,
RP-8523BK-90-4K,"6in LED Rec.Module wet 4K 90 CRI"," $14.50 ",8523BK-90-4K,
RP-8523BN-90-3K,"6in LED Rec.Module wet 3K 90 CRI"," $17.05 ",8523BN-90-3K,
RP-8523BN-90-4K,"6in LED Rec.Module wet 4K 90 CRI"," $17.05 ",8523BN-90-4K,
RP-8523OB-90-3K,"6in LED Rec.Module wet 3K 90 CRI"," $17.05 ",8523OB-90-3K,
RP-8523OB-90-4K,"6in LED Rec.Module wet 4K 90 CRI"," $17.05 ",8523OB-90-4K,
RP-8523WH-90-3K,"6in LED Rec.Module wet 3K 90 CRI"," $14.50 ",8523WH-90-3K,
RP-8523WH-90-4K,"6in LED Rec.Module wet 4K 90 CRI"," $14.50 ",8523WH-90-4K,
RP-8536-1BN-80-3K,"7in Ultra Slim Round Disk wet-14W"," $20.80 ",8536-1BN-80-3K,
RP-8536-1BN-80-3K-R,"7in Ultra Slim Round Disk wet-14W retro"," $23.75 ",8536-1BN-80-3K-R,
RP-8536-1BN-80-5CCT,"7in Ultra Slim Round Disk wet-14W 80CRI"," $23.45 ",8536-1BN-80-5CCT,
RP-8536-1BN-90-3K,"7in Ultra Slim Round Disk wet-14W"," $20.80 ",8536-1BN-90-3K,
RP-8536-1BN-90-3K-R,"7in Ultra Slim Round Disk wet-14W"," $23.75 ",8536-1BN-90-3K-R,
RP-8536-1BN-90-5CCT,"7in Ultra Slim Round Disk wet-14W 90CRI"," $23.45 ",8536-1BN-90-5CCT,
RP-8536-1OB-90-3K,"7in Ultra Slim Round Disk wet-14W"," $20.80 ",8536-1OB-90-3K,
RP-8536-1OB-90-3K-R,"7in Ultra Slim Round Disk wet-14W"," $23.75 ",8536-1OB-90-3K-R,
RP-8536-1WH-80-3K,"7in Ultra Slim Round Disk wet-14W"," $18.85 ",8536-1WH-80-3K,
RP-8536-1WH-80-3K-R,"7in Ultra Slim Round Disk wet-14W retro"," $21.10 ",8536-1WH-80-3K-R,
RP-8536-1WH-80-4K,"7in Ultra Slim Round Disk wet-14W"," $18.85 ",8536-1WH-80-4K,
RP-8536-1WH-80-4K-R,"7in Ultra Slim Round Disk wet-14W retro"," $21.10 ",8536-1WH-80-4K-R,
RP-8536-1WH-80-5CCT,"7in Ultra Slim Round Disk wet-14W 80CRI"," $21.40 ",8536-1WH-80-5CCT,
RP-8536-1WH-90-3K,"7in Ultra Slim Round Disk wet-14W"," $18.55 ",8536-1WH-90-3K,
RP-8536-1WH-90-3K-R,"7in Ultra Slim Round Disk wet-14W"," $21.10 ",8536-1WH-90-3K-R,
RP-8536-1WH-90-4K,"7in Ultra Slim Round Disk wet-14W"," $18.55 ",8536-1WH-90-4K,
RP-8536-1WH-90-4K-R,"7in Ultra Slim Round Disk wet-14W"," $21.10 ",8536-1WH-90-4K-R,
RP-8536-1WH-90-5CCT,"7in Ultra Slim Round Disk wet-14W 90CRI"," $21.40 ",8536-1WH-90-5CCT,
RP-8536BK-90-3K,"7in Slim Round Disk wet-14W"," $19.05 ",8536BK-90-3K,
RP-8536BK-90-3K-R,"7in Slim Round Disk wet-14W retrofit"," $22.45 ",8536BK-90-3K-R,
RP-8536BN-90-3K,"7in Slim Round Disk wet-14W"," $21.75 ",8536BN-90-3K,
RP-8536BN-90-3K-R,"7in Slim Round Disk wet-14W retrofit"," $24.50 ",8536BN-90-3K-R,
RP-8536BN-90-4K,"7in Slim Round Disk wet-14W"," $9.00 ",8536BN-90-4K,
RP-8536BN-90-4K-R,"7in Slim Round Disk wet-14W retrofit"," $11.00 ",8536BN-90-4K-R,
RP-8536OB-90-3K,"7in Slim Round Disk wet-14W"," $21.40 ",8536OB-90-3K,
RP-8536OB-90-4K,"7in Slim Round Disk wet-14W"," $12.50 ",8536OB-90-4K,
RP-8536OB-90-4K-R,"7in Slim Round Disk wet-14W retrofit"," $14.50 ",8536OB-90-4K-R,
RP-8536WH-90-3K,"7in Slim Round Disk wet-14W"," $19.05 ",8536WH-90-3K,
RP-8536WH-90-3K-R,"7in Slim Round Disk wet-14W retrofit"," $22.45 ",8536WH-90-3K-R,
RP-8536WH-90-4K,"7in Slim Round Disk wet-14W"," $12.50 ",8536WH-90-4K,
RP-8536WH-90-4K-R,"7in Slim Round Disk wet-14W retrofit"," $14.50 ",8536WH-90-4K-R,
RP-8538BK-90-3K,"6in LED disk Lt- wet 15W- Flat lens"," $12.95 ",8538BK-90-3K,
RP-8538BK-90-3K-R,"6in LED disk retrofit wet 15W-Flat lens"," $15.30 ",8538BK-90-3K-R,
RP-8538BK-90-4K,"6in LED disk Lt- wet 15W- Flat lens"," $9.00 ",8538BK-90-4K,
RP-8538BK-90-4K-R,"6in LED disk retrofit wet 15W-Flat lens"," $11.00 ",8538BK-90-4K-R,
RP-8538BN-90-3K,"6in LED disk Lt- wet 15W- Flat lens"," $15.50 ",8538BN-90-3K,
RP-8538BN-90-3K-R,"6in LED disk retrofit wet 15W-Flat lens"," $18.35 ",8538BN-90-3K-R,
RP-8538BN-90-4K,"6in LED disk Lt- wet 15W- Flat lens"," $9.00 ",8538BN-90-4K,
RP-8538BN-90-4K-R,"6in LED disk retrofit wet 15W-Flat lens"," $11.00 ",8538BN-90-4K-R,
RP-8538OB-90-3K,"6in LED disk Lt- wet 15W- Flat lens"," $15.50 ",8538OB-90-3K,
RP-8538OB-90-3K-R,"6in LED disk retrofit wet 15W-Flat lens"," $18.35 ",8538OB-90-3K-R,
RP-8538OB-90-4K,"6in LED disk Lt- wet 15W- Flat lens"," $9.00 ",8538OB-90-4K,
RP-8538OB-90-4K-R,"6in LED disk retrofit wet 15W-Flat lens"," $11.00 ",8538OB-90-4K-R,
RP-8538WH-80-3K,"6in LED disk Lt- 15W- Flat lens 80CRI"," $13.45 ",8538WH-80-3K,
RP-8538WH-80-3K-R,"6in LED disk Lt- 15W- Flat lens 80CRI"," $16.00 ",8538WH-80-3K-R,
RP-8538WH-80-5CCT,"6in LED disk Lt- 15W wet-Flat Lens"," $17.85 ",8538WH-80-5CCT,
RP-8538WH-90-3K,"6in LED disk Lt- wet 15W-Flat lens 90CRI"," $13.45 ",8538WH-90-3K,
RP-8538WH-90-3K-R,"6in LED disk retrofit wet 15W-Flat lens"," $16.30 ",8538WH-90-3K-R,
RP-8538WH-90-4K,"6in LED disk Lt- wet 15W- Flat lens"," $13.45 ",8538WH-90-4K,
RP-8538WH-90-4K-R,"6in LED disk retrofit wet 15W-Flat lens"," $16.30 ",8538WH-90-4K-R,
RP-8538WH-90-5CCT,"6in LED disk Lt- wet 15W- Flat lens"," $17.85 ",8538WH-90-5CCT,
RP-8539BK-80-3K,"7in Slim Round Disk wet-14W, 3K"," $19.05 ",8539BK-80-3K,
RP-8539BK-80-3K-R,"7in Slim Round Disk wet-14W, 3K retro"," $22.45 ",8539BK-80-3K-R,
RP-8539BN-80-3K,"7in Slim Round Disk wet-14W, 3K"," $21.75 ",8539BN-80-3K,
RP-8539BN-80-3K-R,"7in Slim Round Disk wet-14W, 3K retro"," $24.50 ",8539BN-80-3K-R,
RP-8539WH-80-3K,"7in Slim Round Disk wet-14W, 3K"," $19.05 ",8539WH-80-3K,
RP-8539WH-80-3K-R,"7in Slim Round Disk wet-14W, 3K retro"," $22.45 ",8539WH-80-3K-R,
RP-8542-2WH-90-3K,"6in LED Ultra Thin light 13.4W 90CRI wet"," $21.75 ",8542-2WH-90-3K,
RP-8542-2WH-90-4K,"6in LED Ultra Thin light 13.4W 90CRI wet"," $21.75 ",8542-2WH-90-4K,
RP-8542PR,"Plastic trim ring for 8542-2"," $1.12 ",8542PR,
