sku,cost-USD,family,mpn,price-USD,product_name,description,item_weight,item_weight-unit
INLLHB4-50W-40K-D-480V,845060073379,50W,LHB4-50W-40K-D-480V,1207228676255.7
INLLHB4-50W-50K-D-480V,845060073386,50W,LHB4-50W-50K-D-480V,1207228676265.7
INLLHB4-100W-40K-D-480V,845060073393,100W,LHB4-100W-40K-D-480V,1207228676275.7
INLLHB4-100W-50K-D-480V,845060073409,100W,LHB4-100W-50K-D-480V,1207228676298.6
INLLHB4-150W-40K-D-480V,845060073416,150W,LHB4-150W-40K-D-480V,1207228676308.6
INLLHB4-150W-50K-D-480V,845060073423,150W,LHB4-150W-50K-D-480V,1207228676318.6
INLLHB4-200W-MP-40K-D-480V,845060078695,100W/150W/200W,LHB4-200W-MP-40K-D-480V,1207228683850
INLLHB4-200W-MP-50K-D-480V,845060078701,100W/150W/200W,LHB4-200W-MP-50K-D-480V,1207228683858.6
INLLHB4-300W-40K-D-480V,845060073454,300W,LHB4-300W-40K-D-480V,1207228676362.9
INLLHB4-300W-50K-D-480V,845060073461,300W,LHB4-300W-50K-D-480V,1207228676372.9
INLLHB4-300W-MP-40K-D-480V,845060078718,200W/250W/300W,LHB4-300W-MP-40K-D-480V,1207228683882.9
INLLHB4-300W-MP-50K-D-480V,845060078725,200W/250W/300W,LHB4-300W-MP-50K-D-480V,1207228683892.9
INLLHB4-410W-50K-D-480V,845060073478,410W,LHB4-410W-50K-D-480V,1207228676397.1
INLLHB4-500W-50K-D-480V,845060073485,500W,LHB4-500W-50K-D-480V,1207228676407.1
INLLHB-120W-50K-D-480V,845060073515,100W,LHB-120W-50K-D-480V,1207228676450
INLLHB-120W-40K-D-480V,845060073522,100W,LHB-120W-40K-D-480V,1207228676460
INLLHB-180W-50K-D-480V,845060073539,150W,LHB-180W-50K-D-480V,1207228676484.3
INLLHB-180W-40K-D-480V,845060073546,150W,LHB-180W-40K-D-480V,1207228676494.3
INLLHB-240W-50K-D-480V,845060073553,220W,LHB-240W-50K-D-480V,1207228676504.3
INLLHB-240W-40K-D-480V,845060073560,220W,LHB-240W-40K-D-480V,1207228676514.3
INCL-EHL-12W-30K-E26,845060058697,12W,L-EHL-12W-30K-E26,1207228655281.4
INCL-EHL-12W-50K-E26,845060058703,12W,L-EHL-12W-50K-E26,1207228655290
INCL-EHL-18W-30K-E26,845060058710,18W,L-EHL-18W-30K-E26,1207228655300
INCL-EHL-18W-50K-E26,845060058727,18W,L-EHL-18W-50K-E26,1207228655324.3
INCL-EHL-27W-30K-E26,845060058734,27W,L-EHL-27W-30K-E26,1207228655334.3
INCL-EHL-27W-50K-E26,845060058741,27W,L-EHL-27W-50K-E26,1207228655344.3
INCL-EHL-36W-30K-E26,845060058758,36W,L-EHL-36W-30K-E26,1207228655368.6
INCL-EHL-36W-50K-E26,845060058765,36W,L-EHL-36W-50K-E26,1207228655378.6
INCL-EHL-36W-30K-E39,845060058772,36W,L-EHL-36W-30K-E39,1207228655388.6
INCL-EHL-36W-50K-E39,845060058789,36W,L-EHL-36W-50K-E39,1207228655412.9
INCL-EHL-45W-30K-E39,845060058796,45W,L-EHL-45W-30K-E39,1207228655422.9
INCL-EHL-45W-50K-E39,845060058802,45W,L-EHL-45W-50K-E39,1207228655431.4
INCL-EHL-54W-30K-E39,845060058819,54W,L-EHL-54W-30K-E39,1207228655455.7
INCL-EHL-54W-50K-E39,845060058826,54W,L-EHL-54W-50K-E39,1207228655465.7
INCL-EHL-75W-30K-E39,845060058833,75W,L-EHL-75W-30K-E39,1207228655475.7
INCL-EHL-75W-50K-E39,845060058840,75W,L-EHL-75W-50K-E39,1207228655485.7
INCL-EHL-100W-30K-E39,845060058857,100W,L-EHL-100W-30K-E39,1207228655510
INCL-EHL-100W-50K-E39,845060058864,100W,L-EHL-100W-50K-E39,1207228655520
INCL-EHL-120W-30K-E39,845060058871,120W,L-EHL-120W-30K-E39,1207228655530
INCL-EHL-120W-50K-E39,845060058888,120W,L-EHL-120W-50K-E39,1207228655554.3
INFDL-10-MCT5,845060062786,12W,DL-10-MCT5,1207228661122.9
INFDL-12-MCT5,845060062793,16W,DL-12-MCT5,1207228661132.9
INFDL-14-MCT5,845060062809,20W,DL-14-MCT5,1207228661155.7
INFDL-16-MCT5,845060062816,24W,DL-16-MCT5,1207228661165.7
INDLSE4-MCT,845060063264,9W,LSE4-MCT,1207228661805.7
INDLSE6-MCT,845060063257,15W,LSE6-MCT,1207228661795.7
INFMD-11-MCT5-BN,845060062847,20W,MD-11-MCT5-BN,1207228661210
INFMD-11-MCT5-ORB,845060062823,20W,MD-11-MCT5-ORB,1207228661175.7
INFMD-11-MCT5-WH,845060062861,20W,MD-11-MCT5-WH,1207228661230
INFMD-13-MCT5-BN,845060062854,24W,MD-13-MCT5-BN,1207228661220
INFMD-13-MCT5-ORB,845060062830,24W,MD-13-MCT5-ORB,1207228661185.7
INFMD-13-MCT5-WH,845060062878,24W,MD-13-MCT5-WH,1207228661254.3
INFSL-11-MCT5,845060062755,16W,SL-11-MCT5,1207228661078.6
INFSL-13-MCT5,845060062762,20W,SL-13-MCT5,1207228661088.6
INFSL-15-MCT5,845060062779,24W,SL-15-MCT5,1207228661112.9
INLTRD-2X2-MCTP,845060062700,25W/30W/35W,TRD-2X2-MCTP,1207228661000
INLTRD-2X4-MCTP,845060062717,30W/40W/50W,TRD-2X4-MCTP,1207228661024.3
INLVA-24-MCT5-BN,845060063714,20W,VA-24-MCT5-BN,1207228662448.6
INLVA-36-MCT5-BN,845060063721,30W,VA-36-MCT5-BN,1207228662458.6
INLVC-24-MCT5-BN,845060063677,16W,VC-24-MCT5-BN,1207228662395.7
INLVC-36-MCT5-BN,845060063684,24W,VC-36-MCT5-BN,1207228662405.7
INLVD-24-MCT5-BN,845060063646,16W,VD-24-MCT5-BN,1207228662351.4
INLVD-36-MCT5-BN,845060063653,24W,VD-36-MCT5-BN,1207228662361.4
INLVD-48-MCT5-BN,845060063660,32W,VD-48-MCT5-BN,1207228662371.4
INLVG-24-MCT5-BN,845060063691,18W,VG-24-MCT5-BN,1207228662415.7
INLVG-36-MCT5-BN,845060063707,30W,VG-36-MCT5-BN,1207228662438.6
INBOL-44-R-L-C-MCTP-BK,845060064056,12~22W,OL-44-R-L-C-MCTP-BK,1207228662937.1
INBOL-44-R-L-C-MCTP-BR,845060064063,12~22W,OL-44-R-L-C-MCTP-BR,1207228662947.1
INBOL-44-R-C-C-MCTP-BK,845060074819,12~22W,OL-44-R-C-C-MCTP-BK,1207228678312.9
INBOL-44-R-C-C-MCTP-BR,845060074826,12~22W,OL-44-R-C-C-MCTP-BR,1207228678322.9
INBOL-44-R-C-F-MCTP-BK,845060074833,12~22W,OL-44-R-C-F-MCTP-BK,1207228678332.9
INBOL-44-R-C-F-MCTP-BR,845060074840,12~22W,OL-44-R-C-F-MCTP-BR,1207228678342.9
INBOL-42-R-C-C-MCTP-BK,845060064070,12~22W,OL-42-R-C-C-MCTP-BK,1207228662957.1
INBOL-42-R-C-C-MCTP-BR,845060064087,12~22W,OL-42-R-C-C-MCTP-BR,1207228662981.4
INBOL-42-R-C-F-MCTP-BK,845060074857,12~22W,OL-42-R-C-F-MCTP-BK,1207228678367.1
INBOL-42-R-C-F-MCTP-BR,845060074864,12~22W,OL-42-R-C-F-MCTP-BR,1207228678377.1
INBOL-42-S-C-C-MCTP-BK,845060064094,12~22W,OL-42-S-C-C-MCTP-BK,1207228662991.4
INBOL-42-S-C-C-MCTP-BR,845060064100,12~22W,OL-42-S-C-C-MCTP-BR,1207228663000
INCRLC-EGN-40W-MCTP-D,845060061697,"40W MAX",RLC-EGN-40W-MCTP-D,1207228659567.1
INCRLC-TRM-4A,845060061574,N/A,RLC-TRM-4A,1207228659391.4
INCRLC-TRM-4A-WH,845060061635,N/A,RLC-TRM-4A-WH,1207228659478.6
INCRLC-TRM-4S,845060061598,N/A,RLC-TRM-4S,1207228659425.7
INCRLC-TRM-4S-WH,845060061659,N/A,RLC-TRM-4S-WH,1207228659512.9
INCRLC-TRM-4SA,845060061611,N/A,RLC-TRM-4SA,1207228659444.3
INCRLC-TRM-4SA-WH,845060061673,N/A,RLC-TRM-4SA-WH,1207228659532.9
INCRLC-TRM-6A,845060061581,N/A,RLC-TRM-6A,1207228659401.4
INCRLC-TRM-6A-WH,845060061642,N/A,RLC-TRM-6A-WH,1207228659488.6
INCRLC-TRM-6S,845060061604,N/A,RLC-TRM-6S,1207228659434.3
INCRLC-TRM-6S-WH,845060061666,N/A,RLC-TRM-6S-WH,1207228659522.9
INCRLC-TRM-6SA,845060061628,N/A,RLC-TRM-6SA,1207228659468.6
INCRLC-TRM-6SA-WH,845060061680,N/A,RLC-TRM-6SA-WH,1207228659542.9
INT8-HL-8FT-SPLIT-42W-40K-C,845060062540,42W,8-HL-8FT-SPLIT-42W-40K-C,1207228660771.4
INT8-HL-8FT-SPLIT-42W-40K-F,845060062557,42W,8-HL-8FT-SPLIT-42W-40K-F,1207228660795.7
INT8-HL-8FT-SPLIT-42W-50K-C,845060062564,42W,8-HL-8FT-SPLIT-42W-50K-C,1207228660805.7
INT8-HL-8FT-SPLIT-42W-50K-F,845060062571,42W,8-HL-8FT-SPLIT-42W-50K-F,1207228660815.7
INT8-R17D-CONV,845060062694,N/A,8-R17D-CONV,1207228660991.4
INTC-FML-8-14W-RGBW-WIFI,845060058512,14W,C-FML-8-14W-RGBW-WIFI,1207228655017.1
INTC-FML-10-17W-RGBW-WIFI,845060058529,17W,C-FML-10-17W-RGBW-WIFI,1207228655041.4
INTC-FML-12-22W-RGBW-WIFI,845060058536,22W,C-FML-12-22W-RGBW-WIFI,1207228655051.4
INTC-FML-14-26W-RGBW-WIFI,845060058543,26W,C-FML-14-26W-RGBW-WIFI,1207228655061.4
INT8-EZ6-GS-2FT-10W-30K-C,845060061802,10W,8-EZ6-GS-2FT-10W-30K-C,1207228659717.1
INT8-EZ6-GS-2FT-10W-30K-F,845060061819,10W,8-EZ6-GS-2FT-10W-30K-F,1207228659741.4
INT8-EZ6-GS-2FT-10W-35K-C,845060061826,10W,8-EZ6-GS-2FT-10W-35K-C,1207228659751.4
INT8-EZ6-GS-2FT-10W-35K-F,845060061833,10W,8-EZ6-GS-2FT-10W-35K-F,1207228659761.4
INT8-EZ6-GS-2FT-10W-40K-C,845060061840,10W,8-EZ6-GS-2FT-10W-40K-C,1207228659771.4
INT8-EZ6-GS-2FT-10W-40K-F,845060061857,10W,8-EZ6-GS-2FT-10W-40K-F,1207228659795.7
INT8-EZ6-GS-2FT-10W-50K-C,845060061864,10W,8-EZ6-GS-2FT-10W-50K-C,1207228659805.7
INT8-EZ6-GS-2FT-10W-50K-F,845060061871,10W,8-EZ6-GS-2FT-10W-50K-F,1207228659815.7
INT8-EZ6-GS-3FT-12W-40K-C,845060062243,12W,8-EZ6-GS-3FT-12W-40K-C,1207228660347.1
INT8-EZ6-GS-3FT-12W-40K-F,845060062250,12W,8-EZ6-GS-3FT-12W-40K-F,1207228660357.1
INT8-EZ6-GS-3FT-12W-50K-C,845060062267,12W,8-EZ6-GS-3FT-12W-50K-C,1207228660381.4
INT8-EZ6-GS-3FT-12W-50K-F,845060062274,12W,8-EZ6-GS-3FT-12W-50K-F,1207228660391.4
INT8-EZ6-GS-4FT-15W-30K-C,845060061888,15W,8-EZ6-GS-4FT-15W-30K-C,1207228659840
INT8-EZ6-GS-4FT-15W-30K-F,845060061895,15W,8-EZ6-GS-4FT-15W-30K-F,1207228659850
INT8-EZ6-GS-4FT-15W-35K-C,845060061901,15W,8-EZ6-GS-4FT-15W-35K-C,1207228659858.6
INT8-EZ6-GS-4FT-15W-35K-F,845060061918,15W,8-EZ6-GS-4FT-15W-35K-F,1207228659882.9
INT8-EZ6-GS-4FT-15W-40K-C,845060061925,15W,8-EZ6-GS-4FT-15W-40K-C,1207228659892.9
INT8-EZ6-GS-4FT-15W-40K-F,845060061932,15W,8-EZ6-GS-4FT-15W-40K-F,1207228659902.9
INT8-EZ6-GS-4FT-15W-50K-C,845060061949,15W,8-EZ6-GS-4FT-15W-50K-C,1207228659927.1
INT8-EZ6-GS-4FT-15W-50K-F,845060061956,15W,8-EZ6-GS-4FT-15W-50K-F,1207228659937.1
INT8-EZ6-GS-4FT-18W-30K-C,845060061963,18W,8-EZ6-GS-4FT-18W-30K-C,1207228659947.1
INT8-EZ6-GS-4FT-18W-30K-F,845060061970,18W,8-EZ6-GS-4FT-18W-30K-F,1207228659957.1
INT8-EZ6-GS-4FT-18W-35K-C,845060061987,18W,8-EZ6-GS-4FT-18W-35K-C,1207228659981.4
INT8-EZ6-GS-4FT-18W-35K-F,845060061994,18W,8-EZ6-GS-4FT-18W-35K-F,1207228659991.4
INT8-EZ6-GS-4FT-18W-40K-C,845060062007,18W,8-EZ6-GS-4FT-18W-40K-C,1207228660010
INT8-EZ6-GS-4FT-18W-40K-F,845060062014,18W,8-EZ6-GS-4FT-18W-40K-F,1207228660020
INT8-EZ6-GS-4FT-18W-50K-C,845060062021,18W,8-EZ6-GS-4FT-18W-50K-C,1207228660030
INT8-EZ6-GS-4FT-18W-50K-F,845060062038,18W,8-EZ6-GS-4FT-18W-50K-F,1207228660054.3
INT8-HL-4FT-DIM-18W-40K-C,845060061765,18W,8-HL-4FT-DIM-18W-40K-C,1207228659664.3
INT8-HL-4FT-DIM-18W-40K-F,845060061772,18W,8-HL-4FT-DIM-18W-40K-F,1207228659674.3
INT8-HL-4FT-DIM-18W-50K-C,845060061789,18W,8-HL-4FT-DIM-18W-50K-C,1207228659698.6
INT8-HL-4FT-DIM-18W-50K-F,845060061796,18W,8-HL-4FT-DIM-18W-50K-F,1207228659708.6
INT8-HL-8FT-40W-40K-C,845060062045,40W,8-HL-8FT-40W-40K-C,1207228660064.3
INT8-HL-8FT-40W-40K-F,845060062052,40W,8-HL-8FT-40W-40K-F,1207228660074.3
INT8-HL-8FT-40W-50K-C,845060062069,40W,8-HL-8FT-40W-50K-C,1207228660098.6
INT8-HL-8FT-40W-50K-F,845060062076,40W,8-HL-8FT-40W-50K-F,1207228660108.6
INLDSL-MCT-D-BZ,845060050356,20W,DSL-MCT-D-BZ,1207228643365.7
INLDSL-MCT-D-SIL,845060050349,20W,DSL-MCT-D-SIL,1207228643355.7
INLW360-25W-30K-G2,845060072266,25W,W360-25W-30K-G2,1207228674665.7
INLW360-25W-40K-G2,845060072273,25W,W360-25W-40K-G2,1207228674675.7
INLW360-25W-50K-G2,845060072280,25W,W360-25W-50K-G2,1207228674685.7
INLW360-25W-MCT-G2,845060072198,25W,W360-25W-MCT-G2,1207228674568.6
INLW360-40W-30K-G2,845060072235,40W,W360-40W-30K-G2,1207228674621.4
INLW360-40W-40K-G2,845060072242,40W,W360-40W-40K-G2,1207228674631.4
INLW360-40W-50K-G2,845060072259,40W,W360-40W-50K-G2,1207228674655.7
INLW360-60W-30K-G2,845060072297,60W,W360-60W-30K-G2,1207228674710
INLW360-60W-40K-G2,845060072303,60W,W360-60W-40K-G2,1207228674718.6
INLW360-60W-50K-G2,845060072310,60W,W360-60W-50K-G2,1207228674728.6
INLW360-60W-MCT-G2,845060072211,60W,W360-60W-MCT-G2,1207228674587.1
INLW360-80W-30K-G2,845060072327,80W,W360-80W-30K-G2,1207228674752.9
INLW360-80W-40K-G2,845060072334,80W,W360-80W-40K-G2,1207228674762.9
INLW360-80W-50K-G2,845060072341,80W,W360-80W-50K-G2,1207228674772.9
INLW360-120W-30K-G2,845060072167,120W,W360-120W-30K-G2,1207228674524.3
INLW360-120W-40K-G2,845060072174,120W,W360-120W-40K-G2,1207228674534.3
INLW360-120W-50K-G2,845060072181,120W,W360-120W-50K-G2,1207228674544.3
INLW360-25W-MCT-WH-G2,845060072204,25W,W360-25W-MCT-WH-G2,1207228674577.1
INLW360-60W-MCT-WH-G2,845060072228,60W,W360-60W-MCT-WH-G2,1207228674611.4
INTC-A19-9W-RGBW-WIFI,845060058628,9W,C-A19-9W-RGBW-WIFI,1207228655182.9
INTC-E12-4.5W-RGBW-WIFI,845060058611,4.5W,C-E12-4.5W-RGBW-WIFI,1207228655158.6
INTC-G25-5W-RGBW-WIFI,845060058574,5W,C-G25-5W-RGBW-WIFI,1207228655105.7
INTC-PAR20-5W-RGBW-WIFI,845060074871,5W,C-PAR20-5W-RGBW-WIFI,1207228678387.1
INTC-PAR30-11W-RGBW-WIFI,845060058598,11W,C-PAR30-11W-RGBW-WIFI,1207228655140
INTC-PAR38-13W-RGBW-WIFI,845060058604,13W,C-PAR38-13W-RGBW-WIFI,1207228655148.6
INTC-RDPS4-10W-RGBW-WIFI,845060058635,10W,C-RDPS4-10W-RGBW-WIFI,1207228655192.9
INTC-RDPS6-13W-RGBW-WIFI,845060058642,13W,C-RDPS6-13W-RGBW-WIFI,1207228655202.9
INLRSL-4FT-2L,845060063233,N/A,RSL-4FT-2L,1207228661761.4
INLRSL-8FT-T4L,845060063240,N/A,RSL-8FT-T4L,1207228661771.4
INLRSL-4FT-2L-6PK,845060073942,N/A,RSL-4FT-2L-6PK,1207228677060
INLRSL-8FT-T4L-6PK,845060073959,N/A,RSL-8FT-T4L-6PK,1207228677084.3
INLRSL-4FT-2L-6PK-40K-C,845060074888,18W,RSL-4FT-2L-6PK-40K-C,1207228678411.4
INLRSL-8FT-T4L-6PK-40K-C,845060074895,18W,RSL-8FT-T4L-6PK-40K-C,1207228678421.4
INLRSL-4FT-2L-6PK-50K-C,845060074901,18W,RSL-4FT-2L-6PK-50K-C,1207228678430
INLRSL-8FT-T4L-6PK-50K-C,845060074918,18W,RSL-8FT-T4L-6PK-50K-C,1207228678454.3
INLRSL-4FT-2L-6PK-40K-F,845060074925,18W,RSL-4FT-2L-6PK-40K-F,1207228678464.3
INLRSL-8FT-T4L-6PK-40K-F,845060074932,18W,RSL-8FT-T4L-6PK-40K-F,1207228678474.3
INLRSL-4FT-2L-6PK-50K-F,845060074949,18W,RSL-4FT-2L-6PK-50K-F,1207228678498.6
INLRSL-8FT-T4L-6PK-50K-F,845060074956,18W,RSL-8FT-T4L-6PK-50K-F,1207228678508.6
INSCL-10FT-SJTW18/5,845060071511,N/A,CL-10FT-SJTW18/5,1207228673587.1
INSCL-100FT-SJTW18/6-BK,845060074963,N/A,CL-100FT-SJTW18/6-BK,1207228678518.6
INSCL-CS1P-6FT-NC,845060063325,N/A,CL-CS1P-6FT-NC,1207228661892.9
INSCL-CS1P-6FT-NC-BK,845060063332,N/A,CL-CS1P-6FT-NC-BK,1207228661902.9
INSCL-CSY1P-6FT-NC,845060063349,N/A,CL-CSY1P-6FT-NC,1207228661927.1
INSCL-CS1-6FT-BK,845060063271,N/A,CL-CS1-6FT-BK,1207228661815.7
INSCL-CS1P-6FT-BK,845060063288,N/A,CL-CS1P-6FT-BK,1207228661840
INSCL-3CS10,845060059205,N/A,CL-3CS10,1207228656007.1
INSCX-UVC-12W,845060073652,N/A,CX-UVC-12W,1207228676645.7
INSCX-L2FT-40W-MCT4,845060063318,N/A,CX-L2FT-40W-MCT4,1207228661882.9
INLWAX-SM-12W-30K,845060072822,12W,WAX-SM-12W-30K,1207228675460
INLWAX-SM-12W-40K,845060072815,12W,WAX-SM-12W-40K,1207228675450
INLWAX-SM-12W-50K,845060074154,12W,WAX-SM-12W-50K,1207228677362.9
INLWAX-MD-30W-30K,845060072846,30W,WAX-MD-30W-30K,1207228675494.3
INLWAX-MD-30W-40K,845060074222,30W,WAX-MD-30W-40K,1207228677460
INLWAX-MD-30W-50K,845060072853,30W,WAX-MD-30W-50K,1207228675504.3
INLWAX-SM-12W-30K-WH,845060072839,30W,WAX-SM-12W-30K-WH,1207228675484.3
INLWAX-SM-12W-50K-WH,845060074178,30W,WAX-SM-12W-50K-WH,1207228677397.1
INLWAX-MD-20-50W-MCTP,845060072860,20W/30W/40W/50W,WAX-MD-20-50W-MCTP,1207228675514.3
INLWAX-LG-50-120W-MCTP,845060072808,50W/80W/100W/120W,WAX-LG-50-120W-MCTP,1207228675440
INLSWX-5-30W-30K-PC,845060073027,5W/10W/20W/30W,SWX-5-30W-30K-PC,1207228675752.9
INLSWX-5-30W-40K-PC,845060074253,5W/10W/20W/30W,SWX-5-30W-40K-PC,1207228677504.3
INLSWX-5-30W-50K-PC,845060073010,5W/10W/20W/30W,SWX-5-30W-50K-PC,1207228675728.6
INLSWX-20W-30K-PC,845060077384,20W,SWX-20W-30K-PC,1207228681977.1
INLSWX-20W-50K-PC,845060077377,20W,SWX-20W-50K-PC,1207228681967.1
INLWPX-30-80W-MCTP,845060072877,30W/40W/60W/80W,WPX-30-80W-MCTP,1207228675538.6
INLWPX-50W-30K,845060077407,50W,WPX-50W-30K,1207228682010
INLWPX-50W-40K,845060077391,50W,WPX-50W-40K,1207228681987.1
INLWPX-50W-50K,845060077414,50W,WPX-50W-50K,1207228682020
INLRX-20-50W-MCTP,845060073003,20W/30W/40W/50W,RX-20-50W-MCTP,1207228675718.6
INLFX-XS-15W-30K-KN,845060073058,15W,FX-XS-15W-30K-KN,1207228675797.1
INLFX-XS-15W-40K-KN,845060073065,15W,FX-XS-15W-40K-KN,1207228675807.1
INLFX-XS-15W-50K-KN,845060073072,15W,FX-XS-15W-50K-KN,1207228675817.1
INLFX-SM-10-30W-30K-KN,845060072501,10W/15W/20W/30W,FX-SM-10-30W-30K-KN,1207228675001.4
INLFX-SM-10-30W-40K-KN,845060073966,10W/15W/20W/30W,FX-SM-10-30W-40K-KN,1207228677094.3
INLFX-SM-10-30W-50K-KN,845060072495,10W/15W/20W/30W,FX-SM-10-30W-50K-KN,1207228674992.9
INLFX-SM-10-30W-MCTP-KN,845060073089,10W/15W/20W/30W,FX-SM-10-30W-MCTP-KN,1207228675841.4
INLFX-SM-10-30W-MCTP-KN-WH,845060072983,10W/15W/20W/30W,FX-SM-10-30W-MCTP-KN-WH,1207228675690
INLFX-SM-10-30W-MCTP-KN-BK,845060077735,10W/15W/20W/30W,FX-SM-10-30W-MCTP-KN-BK,1207228682478.6
INLFX-SM-10-30W-MCTP-KN-SV,845060077742,10W/15W/20W/30W,FX-SM-10-30W-MCTP-KN-SV,1207228682488.6
INLFX-MD-15-50W-30K-KN,845060072525,15W/20W/30W/50W,FX-MD-15-50W-30K-KN,1207228675035.7
INLFX-MD-15-50W-40K-KN,845060073973,15W/20W/30W/50W,FX-MD-15-50W-40K-KN,1207228677104.3
INLFX-MD-15-50W-50K-KN,845060072518,15W/20W/30W/50W,FX-MD-15-50W-50K-KN,1207228675025.7
INLFX-MD-15-50W-MCTP-KN,845060073096,15W/20W/30W/50W,FX-MD-15-50W-MCTP-KN,1207228675851.4
INLFX-MD-15-50W-MCTP-KN-WH,845060072990,15W/20W/30W/50W,FX-MD-15-50W-MCTP-KN-WH,1207228675700
INLFX-MD-15-50W-MCTP-KN-BK,845060077759,15W/20W/30W/50W,FX-MD-15-50W-MCTP-KN-BK,1207228682512.9
INLFX-MD-15-50W-MCTP-KN-SV,845060077766,15W/20W/30W/50W,FX-MD-15-50W-MCTP-KN-SV,1207228682522.9
INLFX-LG-50-150W-30K,845060072556,50W/80W/100W/150W,FX-LG-50-150W-30K,1207228675080
INLFX-LG-50-150W-40K,845060072563,50W/80W/100W/150W,FX-LG-50-150W-40K,1207228675090
INLFX-LG-50-150W-50K,845060072570,50W/80W/100W/150W,FX-LG-50-150W-50K,1207228675100
INLFX-XL-150-300W-30K,845060072587,150W/200W/240W/300W,FX-XL-150-300W-30K,1207228675124.3
INLFX-XL-150-300W-40K,845060072600,150W/200W/240W/300W,FX-XL-150-300W-40K,1207228675142.9
INLFX-XL-150-300W-50K,845060072624,150W/200W/240W/300W,FX-XL-150-300W-50K,1207228675177.1
INLFX-SM-10-30W-30K-TR,845060074970,10W/15W/20W/30W,FX-SM-10-30W-30K-TR,1207228678528.6
INLFX-SM-10-30W-50K-TR,845060072532,10W/15W/20W/30W,FX-SM-10-30W-50K-TR,1207228675045.7
INLFX-SM-10-30W-MCTP-TR,845060073119,10W/15W/20W/30W,FX-SM-10-30W-MCTP-TR,1207228675884.3
INLFX-MD-15-50W-30K-TR,845060074987,15W/20W/30W/50W,FX-MD-15-50W-30K-TR,1207228678552.9
INLFX-MD-15-50W-50K-TR,845060072549,15W/20W/30W/50W,FX-MD-15-50W-50K-TR,1207228675070
INLFX-MD-15-50W-MCTP-TR,845060073102,15W/20W/30W/50W,FX-MD-15-50W-MCTP-TR,1207228675860
INLFX-LG-50-150W-50K-480V,845060072594,50W/80W/100W/150W,FX-LG-50-150W-50K-480V,1207228675134.3
INLFX-XL-150-300W-50K-480V,845060072617,150W/200W/240W/300W,FX-XL-150-300W-50K-480V,1207228675167.1
INLFX-ASA,845060073348,N/A,FX-ASA,1207228676211.4
INLFX-EXT,845060072655,N/A,FX-EXT,1207228675221.4
INLFX-EXT-WH,845060073317,N/A,FX-EXT-WH,1207228676167.1
INLFX-PASF,845060073355,N/A,FX-PASF,1207228676221.4
INLFX-SF,845060072662,N/A,FX-SF,1207228675231.4
INLFX-SF-WH,845060073263,N/A,FX-SF-WH,1207228676090
INLFX-TR-A,845060072785,N/A,FX-TR-A,1207228675407.1
INLFX-TR-A-WH,845060073324,N/A,FX-TR-A-WH,1207228676177.1
INLFX-TR-B,845060072792,N/A,FX-TR-B,1207228675417.1
INLFX-TR-B-WH,845060073331,N/A,FX-TR-B-WH,1207228676187.1
INLFX-YK,845060073126,N/A,FX-YK,1207228675894.3
INLFX-YK-WH,845060073256,N/A,FX-YK-WH,1207228676080
INLFXPRO-LG-50-150W-MCTP,845060072631,50W/80W/100W/150W,FXPRO-LG-50-150W-MCTP,1207228675187.1
INLFXPRO-LG-50-150W-MCTP-WH,845060073133,50W/80W/100W/150W,FXPRO-LG-50-150W-MCTP-WH,1207228675904.3
INLFXPRO-LG-50-150W-MCTP-BK,845060077971,50W/80W/100W/150W,FXPRO-LG-50-150W-MCTP-BK,1207228682815.7
INLFXPRO-XL-150-300W-MCTP,845060072648,150W/200W/240W/300W,FXPRO-XL-150-300W-MCTP,1207228675211.4
INLFXPRO-XL-150-300W-MCTP-WH,845060073140,150W/200W/240W/300W,FXPRO-XL-150-300W-MCTP-WH,1207228675914.3
INLFXPRO-XL-150-300W-MCTP-BK,845060077988,150W/200W/240W/300W,FXPRO-XL-150-300W-MCTP-BK,1207228682840
INGSX-SRFC-80-150W-50K,845060072488,80W/100W/120W/150W,SX-SRFC-80-150W-50K,1207228674982.9
INGSX-RECS-80-150W-50K,845060088984,80W/100W/120W/150W,SX-RECS-80-150W-50K,1207228698548.6
INCDLX-SM-5-25W-30K,845060073041,5W/10W/15W/25W,DLX-SM-5-25W-30K,1207228675772.9
INCDLX-SM-5-25W-40K,845060088892,5W/10W/15W/25W,DLX-SM-5-25W-40K,1207228698417.1
INCDLX-SM-5-25W-50K,845060088908,5W/10W/15W/25W,DLX-SM-5-25W-50K,1207228698440
INCDLX-MD-15-45W-30K,845060088915,15W/25W/35W/45W,DLX-MD-15-45W-30K,1207228698450
INCDLX-MD-15-45W-40K,845060072471,15W/25W/35W/45W,DLX-MD-15-45W-40K,1207228674958.6
INCDLX-MD-15-45W-50K,845060072464,15W/25W/35W/45W,DLX-MD-15-45W-50K,1207228674948.6
INCDLX-LG-30-80W-30K,845060088946,20W/40W/60W/80W,DLX-LG-30-80W-30K,1207228698494.3
INCDLX-LG-30-80W-40K,845060088953,20W/40W/60W/80W,DLX-LG-30-80W-40K,1207228698504.3
INCDLX-LG-30-80W-50K,845060088960,20W/40W/60W/80W,DLX-LG-30-80W-50K,1207228698514.3
INFLD2-15W-30K-D-KN,845060072969,15W,LD2-15W-30K-D-KN,1207228675670
INFLD2-15W-50K-D-KN,845060072976,15W,LD2-15W-50K-D-KN,1207228675680
