Product,13871,"Single Face Clear Exit, Red, Aluminum, EM",P,BL-ELXTEU1-RCAEM,,,,Right,,72.85,0,0,0,0,N,,16,0,0,0,Y,N,,none,8/11/2022,8/23/2022,0,0,"Support Categories/B2B Ninja Custom Products",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New,N,0,"Default Tax Class",,N,/single-face-clear-exit-red-aluminum-em/,,,,,,,,,,,,N,,,0,0,,,
Product,13872,"LED Vaporproof Jelly Jar, 20W, CCT",P,MX-JJX20UCS,,,,Right,,84.3,0,0,0,0,N,,16,0,0,0,Y,N,,none,8/11/2022,8/11/2022,0,0,"Support Categories/B2B Ninja Custom Products",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New,N,0,"Default Tax Class",,N,/led-vaporproof-jelly-jar-20w-cct/,,,,,,,,,,,,N,,,0,0,,,
Product,13873,"LED VAPOR TIGHT UTILITY, 20W, 4000K, WALL MOUNT",P,E-VTU-20/20W/840-U-GY,,,,Right,,83.6,0,0,0,0,N,,16,0,0,0,Y,N,,none,8/11/2022,8/11/2022,0,0,"Support Categories/B2B Ninja Custom Products",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New,N,0,"Default Tax Class",,N,/led-vapor-tight-utility-20w-4000k-wall-mount/,,,,,,,,,,,,N,,,0,0,,,
Product,13874,"Line Voltage Wall Switch Sensor - 2 Pole Kit w/ PIR Photocell Sensor & Sidecar Switch",P,SW-SWX-112,,SensorWorx,,Right,"<p>The SENSORWORX family of wall switch occupancy sensors provides a simple yet cost effective lighting control solution for many retrofit applications. Designed with contractors in mind, the SENSORWORX wall switch sensor is significantly shallower than typical sensors, resulting in less crowed wall boxes. Additionally, versatile wiring enables usage with or without a neutral and allows reversal of line and load connections. SENSORWORX products utilize the latest passive infrared technology and digital signal processing techniques to provide unmatched motion detection performance. These units are also available with an integrated microphone to provide overlapping passive acoustic occupancy detection for rooms with obstructions or where occupant motion is limited.</p> <p>Sensors detect movement in the infrared energy that radiates from occupants as they move within the devices field-of-view. Once occupancy is identified, the sensor&rsquo;s internal relay switches power on to the connected lighting. Units can also be configured to operate in Vacancy Mode (e.g., require lights be manually switched on). Once lights are on and if equipped with passive dual technology (PIR/Acoustic), the unit&rsquo;s microphone is enabled to further enhance detection. An internal timer is set to keep lights on during brief periods of inactivity, and is reset every time occupancy is signaled by either the passive infrared or acoustic detection technologies. Ambient<br />daylight detection can also be enabled in equipped units so that lights are held off in rooms with sufficient light contribution from windows or skylights.</p> <h3>FEATURES</h3> <p>ELECTRICAL</p> <ul> <li>Interchangeable Line &amp; Load Wires - Impossible to Wire Backwards</li> <li>Accommodates Neutral (3-Wire) and No-Neutral (2-Wire) Installation</li> <li>Electronically Timed Switching Ensures Long Relay Life</li> <li>Compatible with LED, Fluorescent and Incandescent Lighting</li> <li>Meets NEC 404.2(c) &amp; 404.22 Guidelines Regarding Powering Over Ground &amp; Current Leakage</li> </ul> <p>PHYSICAL</p> <ul> <li>Enclosure is 25-40% Shallower than Other Sensors (&lt; 1&rdquo; Depth into Wallbox)</li> <li>Unique Bat-Wing Shaped Lens Provides Enhanced Peripheral Detection</li> <li>Self-Grounding Mounting Strap</li> <li>Modern Look and Intuitive Easy-Tap Button</li> <li>Rugged Vandal Resistant Lens</li> <li>Settings are Adjustable Without Removing Cover Plate</li> </ul> <p>OPERATIONAL</p> <ul> <li>Wall-To-Wall Passive Infrared Small Motion Detection</li> <li>Passive Acoustic Detection (Optional) - Prevents False Offs when No Motion is Present</li> <li>100% Passive Detection Methods - No Interference Potential from External Devices</li> <li>Ambient Daylight Override Mode Increases Energy Savings (Optional)</li> <li>Configurable Time Delays and Operating Modes</li> <li>Blue Locator LED when Lights are Off</li> </ul> <h3>COVERAGE PATTERNS</h3> <ul> <li>30&rdquo; to 48&rdquo; (0.76 - 1.22 m) recommended mounting height</li> <li>Wall to wall (~180 degree) coverage</li> <li>Small motion (e.g., hand movement) detection up to 20 ft (6.10 m), ~625 ft&sup2;</li> <li>Large motion (e.g., walking) detection greater than 36 ft (10.97 m), ~ 2025 ft&sup2;</li> <li>Overlapping acoustic detection of occupants over entire coverage area</li> <li>Advanced signal processing filters out nuisance noises while not effecting overall sensitivity.</li> </ul> <h3>APPLICATIONS</h3> <p>A wall switch sensor is typically used to retrofit an existing wall switch in a small room or enclosed space. A Passive Infrared (PIR) only sensor is sufficient for spaces where line of site is maintained and occupants are periodically moving (e.g., copy rooms, storage rooms). Dual technology sensors are necessary where occupants may be partially blocked from the sensor&rsquo;s direct view or where they may be stationary (e.g., private offices or restrooms with stalls).</p> <ul> <li>Private Restrooms</li> <li>Copy Rooms</li> <li>Restroom with Stalls</li> <li>Small Meeting Room</li> <li>Small Office</li> <li>Vestibule</li> <li>Storage Room</li> <li>Break Room</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Operating Voltage: 120/277VAC, 50/60Hz</li> <li>Load Ratings: MAX: 800W @ 120VAC|1200W @ 277VAC, MIN: None</li> <li>Load Types: LED Driver/Lamps, CFL, Electronic/Magnetic Ballasts (Fluorescent), Tungsten (Incandescent)</li> <li>Operating Temp: 32&deg;F to 122&deg;F (0&deg;C to 50&deg;C) - Standard, -40&deg; F/C (with -HE Option)</li> <li>Relative Humidity: 0-95% Non-Condensing, Indoor Use Only</li> </ul>",85.43,59.8,0,0,0,N,,7,0,0,0,Y,Y,,none,8/11/2022,8/11/2022,0,0,"Electrical/Controls & Devices/Switches;Electrical/Controls & Devices/Sensors/Photocell Controls",http://relightdepot.com/product_images/g/044/2__63625.jpg,23145,g/044/2__63625.jpg,"Line Voltage Wall Switch Sensor - 2 Pole Kit w/ PIR Photocell Sensor & Sidecar Switch",Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Line Voltage Wall Switch Sensor - 2 Pole Kit w/ PIR Photocell Sensor & Sidecar Switch",,,New,N,0,"Default Tax Class",,N,/line-voltage-wall-switch-sensor-2-pole-kit-w-pir-photocell-sensor-sidecar-switch/,,,,,,,,,,,,N,,,0,0,,,
"  SKU",82884,"[S]Finish Options=White",,SW-SWX-112-WH,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",82885,"[S]Finish Options=Ivory",,SW-SWX-112-IV,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",82886,"[S]Finish Options=Light Almond",,SW-SWX-112-LA,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",82887,"[S]Finish Options=Gray",,SW-SWX-112-GY,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",82888,"[S]Finish Options=Black",,SW-SWX-112-BK,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",82889,"[S]Finish Options=Red",,SW-SWX-112-RD,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product,13875,"Line Voltage Wall Switch Sensor - PIR & Photocell Vacancy Manual On",P,SW-SWX-113,,SensorWorx,,Right,"<p>The SENSORWORX family of wall switch occupancy sensors provides a simple yet cost effective lighting control solution for many retrofit applications. Designed with contractors in mind, the SENSORWORX wall switch sensor is significantly shallower than typical sensors, resulting in less crowed wall boxes. Additionally, versatile wiring enables usage with or without a neutral and allows reversal of line and load connections. SENSORWORX products utilize the latest passive infrared technology and digital signal processing techniques to provide unmatched motion detection performance. These units are also available with an integrated microphone to provide overlapping passive acoustic occupancy detection for rooms with obstructions or where occupant motion is limited.</p> <p>Sensors detect movement in the infrared energy that radiates from occupants as they move within the devices field-of-view. Once occupancy is identified, the sensor&rsquo;s internal relay switches power on to the connected lighting. Units can also be configured to operate in Vacancy Mode (e.g., require lights be manually switched on). Once lights are on and if equipped with passive dual technology (PIR/Acoustic), the unit&rsquo;s microphone is enabled to further enhance detection. An internal timer is set to keep lights on during brief periods of inactivity, and is reset every time occupancy is signaled by either the passive infrared or acoustic detection technologies. Ambient<br />daylight detection can also be enabled in equipped units so that lights are held off in rooms with sufficient light contribution from windows or skylights.</p> <h3>FEATURES</h3> <p>ELECTRICAL</p> <ul> <li>Interchangeable Line &amp; Load Wires - Impossible to Wire Backwards</li> <li>Accommodates Neutral (3-Wire) and No-Neutral (2-Wire) Installation</li> <li>Electronically Timed Switching Ensures Long Relay Life</li> <li>Compatible with LED, Fluorescent and Incandescent Lighting</li> <li>Meets NEC 404.2(c) &amp; 404.22 Guidelines Regarding Powering Over Ground &amp; Current Leakage</li> </ul> <p>PHYSICAL</p> <ul> <li>Enclosure is 25-40% Shallower than Other Sensors (&lt; 1&rdquo; Depth into Wallbox)</li> <li>Unique Bat-Wing Shaped Lens Provides Enhanced Peripheral Detection</li> <li>Self-Grounding Mounting Strap</li> <li>Modern Look and Intuitive Easy-Tap Button</li> <li>Rugged Vandal Resistant Lens</li> <li>Settings are Adjustable Without Removing Cover Plate</li> </ul> <p>OPERATIONAL</p> <ul> <li>Wall-To-Wall Passive Infrared Small Motion Detection</li> <li>Passive Acoustic Detection (Optional) - Prevents False Offs when No Motion is Present</li> <li>100% Passive Detection Methods - No Interference Potential from External Devices</li> <li>Ambient Daylight Override Mode Increases Energy Savings (Optional)</li> <li>Configurable Time Delays and Operating Modes</li> <li>Blue Locator LED when Lights are Off</li> </ul> <h3>COVERAGE PATTERNS</h3> <ul> <li>30&rdquo; to 48&rdquo; (0.76 - 1.22 m) recommended mounting height</li> <li>Wall to wall (~180 degree) coverage</li> <li>Small motion (e.g., hand movement) detection up to 20 ft (6.10 m), ~625 ft&sup2;</li> <li>Large motion (e.g., walking) detection greater than 36 ft (10.97 m), ~ 2025 ft&sup2;</li> <li>Overlapping acoustic detection of occupants over entire coverage area</li> <li>Advanced signal processing filters out nuisance noises while not effecting overall sensitivity.</li> </ul> <h3>APPLICATIONS</h3> <p>A wall switch sensor is typically used to retrofit an existing wall switch in a small room or enclosed space. A Passive Infrared (PIR) only sensor is sufficient for spaces where line of site is maintained and occupants are periodically moving (e.g., copy rooms, storage rooms). Dual technology sensors are necessary where occupants may be partially blocked from the sensor&rsquo;s direct view or where they may be stationary (e.g., private offices or restrooms with stalls).</p> <ul> <li>Private Restrooms</li> <li>Copy Rooms</li> <li>Restroom with Stalls</li> <li>Small Meeting Room</li> <li>Small Office</li> <li>Vestibule</li> <li>Storage Room</li> <li>Break Room</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Operating Voltage: 120/277VAC, 50/60Hz</li> <li>Load Ratings: MAX: 800W @ 120VAC|1200W @ 277VAC, MIN: None</li> <li>Load Types: LED Driver/Lamps, CFL, Electronic/Magnetic Ballasts (Fluorescent), Tungsten (Incandescent)</li> <li>Operating Temp: 32&deg;F to 122&deg;F (0&deg;C to 50&deg;C) - Standard, -40&deg; F/C (with -HE Option)</li> <li>Relative Humidity: 0-95% Non-Condensing, Indoor Use Only</li> </ul>",47,32.9,0,0,0,N,,7,0,0,0,Y,Y,,none,8/11/2022,8/11/2022,0,0,"Electrical/Controls & Devices/Switches;Electrical/Controls & Devices/Sensors/Photocell Controls",http://relightdepot.com/product_images/w/377/2__68685.jpg,23147,w/377/2__68685.jpg,"Line Voltage Wall Switch Sensor - PIR & Photocell Vacancy Manual On",Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Line Voltage Wall Switch Sensor - PIR & Photocell Vacancy Manual On",,,New,N,0,"Default Tax Class",,N,/line-voltage-wall-switch-sensor-pir-photocell-vacancy-manual-on/,,,,,,,,,,,,N,,,0,0,,,
Product,13876,"Line Voltage Wall Switch Sensor - Dual Tech Auto On",P,SW-SWX-121,,SensorWorx,,Right,"<p>The SENSORWORX family of wall switch occupancy sensors provides a simple yet cost effective lighting control solution for many retrofit applications. Designed with contractors in mind, the SENSORWORX wall switch sensor is significantly shallower than typical sensors, resulting in less crowed wall boxes. Additionally, versatile wiring enables usage with or without a neutral and allows reversal of line and load connections. SENSORWORX products utilize the latest passive infrared technology and digital signal processing techniques to provide unmatched motion detection performance. These units are also available with an integrated microphone to provide overlapping passive acoustic occupancy detection for rooms with obstructions or where occupant motion is limited.</p> <p>Sensors detect movement in the infrared energy that radiates from occupants as they move within the devices field-of-view. Once occupancy is identified, the sensor&rsquo;s internal relay switches power on to the connected lighting. Units can also be configured to operate in Vacancy Mode (e.g., require lights be manually switched on). Once lights are on and if equipped with passive dual technology (PIR/Acoustic), the unit&rsquo;s microphone is enabled to further enhance detection. An internal timer is set to keep lights on during brief periods of inactivity, and is reset every time occupancy is signaled by either the passive infrared or acoustic detection technologies. Ambient<br />daylight detection can also be enabled in equipped units so that lights are held off in rooms with sufficient light contribution from windows or skylights.</p> <h3>FEATURES</h3> <p>ELECTRICAL</p> <ul> <li>Interchangeable Line &amp; Load Wires - Impossible to Wire Backwards</li> <li>Accommodates Neutral (3-Wire) and No-Neutral (2-Wire) Installation</li> <li>Electronically Timed Switching Ensures Long Relay Life</li> <li>Compatible with LED, Fluorescent and Incandescent Lighting</li> <li>Meets NEC 404.2(c) &amp; 404.22 Guidelines Regarding Powering Over Ground &amp; Current Leakage</li> </ul> <p>PHYSICAL</p> <ul> <li>Enclosure is 25-40% Shallower than Other Sensors (&lt; 1&rdquo; Depth into Wallbox)</li> <li>Unique Bat-Wing Shaped Lens Provides Enhanced Peripheral Detection</li> <li>Self-Grounding Mounting Strap</li> <li>Modern Look and Intuitive Easy-Tap Button</li> <li>Rugged Vandal Resistant Lens</li> <li>Settings are Adjustable Without Removing Cover Plate</li> </ul> <p>OPERATIONAL</p> <ul> <li>Wall-To-Wall Passive Infrared Small Motion Detection</li> <li>Passive Acoustic Detection (Optional) - Prevents False Offs when No Motion is Present</li> <li>100% Passive Detection Methods - No Interference Potential from External Devices</li> <li>Ambient Daylight Override Mode Increases Energy Savings (Optional)</li> <li>Configurable Time Delays and Operating Modes</li> <li>Blue Locator LED when Lights are Off</li> </ul> <h3>COVERAGE PATTERNS</h3> <ul> <li>30&rdquo; to 48&rdquo; (0.76 - 1.22 m) recommended mounting height</li> <li>Wall to wall (~180 degree) coverage</li> <li>Small motion (e.g., hand movement) detection up to 20 ft (6.10 m), ~625 ft&sup2;</li> <li>Large motion (e.g., walking) detection greater than 36 ft (10.97 m), ~ 2025 ft&sup2;</li> <li>Overlapping acoustic detection of occupants over entire coverage area</li> <li>Advanced signal processing filters out nuisance noises while not effecting overall sensitivity.</li> </ul> <h3>APPLICATIONS</h3> <p>A wall switch sensor is typically used to retrofit an existing wall switch in a small room or enclosed space. A Passive Infrared (PIR) only sensor is sufficient for spaces where line of site is maintained and occupants are periodically moving (e.g., copy rooms, storage rooms). Dual technology sensors are necessary where occupants may be partially blocked from the sensor&rsquo;s direct view or where they may be stationary (e.g., private offices or restrooms with stalls).</p> <ul> <li>Private Restrooms</li> <li>Copy Rooms</li> <li>Restroom with Stalls</li> <li>Small Meeting Room</li> <li>Small Office</li> <li>Vestibule</li> <li>Storage Room</li> <li>Break Room</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Operating Voltage: 120/277VAC, 50/60Hz</li> <li>Load Ratings: MAX: 800W @ 120VAC|1200W @ 277VAC, MIN: None</li> <li>Load Types: LED Driver/Lamps, CFL, Electronic/Magnetic Ballasts (Fluorescent), Tungsten (Incandescent)</li> <li>Operating Temp: 32&deg;F to 122&deg;F (0&deg;C to 50&deg;C) - Standard, -40&deg; F/C (with -HE Option)</li> <li>Relative Humidity: 0-95% Non-Condensing, Indoor Use Only</li> </ul>",69.36,48.55,0,0,0,N,,7,0,0,0,Y,Y,,none,8/11/2022,8/11/2022,0,0,"Electrical/Controls & Devices/Switches;Electrical/Controls & Devices/Sensors/Occupancy Sensors",http://relightdepot.com/product_images/h/064/2__12538.jpg,23148,h/064/2__12538.jpg,"Line Voltage Wall Switch Sensor - Dual Tech Auto On",Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Line Voltage Wall Switch Sensor - Dual Tech Auto On",,,New,N,0,"Default Tax Class",,N,/line-voltage-wall-switch-sensor-dual-tech-auto-on/,,,,,,,,,,,,N,,,0,0,,,
Product,13877,"Line Voltage Wall Switch Sensor - 2 Pole Kit w/ Dual Tech & Sidecar Switch",P,SW-SWX-122,,SensorWorx,,Right,"<p>The SENSORWORX family of wall switch occupancy sensors provides a simple yet cost effective lighting control solution for many retrofit applications. Designed with contractors in mind, the SENSORWORX wall switch sensor is significantly shallower than typical sensors, resulting in less crowed wall boxes. Additionally, versatile wiring enables usage with or without a neutral and allows reversal of line and load connections. SENSORWORX products utilize the latest passive infrared technology and digital signal processing techniques to provide unmatched motion detection performance. These units are also available with an integrated microphone to provide overlapping passive acoustic occupancy detection for rooms with obstructions or where occupant motion is limited.</p> <p>Sensors detect movement in the infrared energy that radiates from occupants as they move within the devices field-of-view. Once occupancy is identified, the sensor&rsquo;s internal relay switches power on to the connected lighting. Units can also be configured to operate in Vacancy Mode (e.g., require lights be manually switched on). Once lights are on and if equipped with passive dual technology (PIR/Acoustic), the unit&rsquo;s microphone is enabled to further enhance detection. An internal timer is set to keep lights on during brief periods of inactivity, and is reset every time occupancy is signaled by either the passive infrared or acoustic detection technologies. Ambient<br />daylight detection can also be enabled in equipped units so that lights are held off in rooms with sufficient light contribution from windows or skylights.</p> <h3>FEATURES</h3> <p>ELECTRICAL</p> <ul> <li>Interchangeable Line &amp; Load Wires - Impossible to Wire Backwards</li> <li>Accommodates Neutral (3-Wire) and No-Neutral (2-Wire) Installation</li> <li>Electronically Timed Switching Ensures Long Relay Life</li> <li>Compatible with LED, Fluorescent and Incandescent Lighting</li> <li>Meets NEC 404.2(c) &amp; 404.22 Guidelines Regarding Powering Over Ground &amp; Current Leakage</li> </ul> <p>PHYSICAL</p> <ul> <li>Enclosure is 25-40% Shallower than Other Sensors (&lt; 1&rdquo; Depth into Wallbox)</li> <li>Unique Bat-Wing Shaped Lens Provides Enhanced Peripheral Detection</li> <li>Self-Grounding Mounting Strap</li> <li>Modern Look and Intuitive Easy-Tap Button</li> <li>Rugged Vandal Resistant Lens</li> <li>Settings are Adjustable Without Removing Cover Plate</li> </ul> <p>OPERATIONAL</p> <ul> <li>Wall-To-Wall Passive Infrared Small Motion Detection</li> <li>Passive Acoustic Detection (Optional) - Prevents False Offs when No Motion is Present</li> <li>100% Passive Detection Methods - No Interference Potential from External Devices</li> <li>Ambient Daylight Override Mode Increases Energy Savings (Optional)</li> <li>Configurable Time Delays and Operating Modes</li> <li>Blue Locator LED when Lights are Off</li> </ul> <h3>COVERAGE PATTERNS</h3> <ul> <li>30&rdquo; to 48&rdquo; (0.76 - 1.22 m) recommended mounting height</li> <li>Wall to wall (~180 degree) coverage</li> <li>Small motion (e.g., hand movement) detection up to 20 ft (6.10 m), ~625 ft&sup2;</li> <li>Large motion (e.g., walking) detection greater than 36 ft (10.97 m), ~ 2025 ft&sup2;</li> <li>Overlapping acoustic detection of occupants over entire coverage area</li> <li>Advanced signal processing filters out nuisance noises while not effecting overall sensitivity.</li> </ul> <h3>APPLICATIONS</h3> <p>A wall switch sensor is typically used to retrofit an existing wall switch in a small room or enclosed space. A Passive Infrared (PIR) only sensor is sufficient for spaces where line of site is maintained and occupants are periodically moving (e.g., copy rooms, storage rooms). Dual technology sensors are necessary where occupants may be partially blocked from the sensor&rsquo;s direct view or where they may be stationary (e.g., private offices or restrooms with stalls).</p> <ul> <li>Private Restrooms</li> <li>Copy Rooms</li> <li>Restroom with Stalls</li> <li>Small Meeting Room</li> <li>Small Office</li> <li>Vestibule</li> <li>Storage Room</li> <li>Break Room</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Operating Voltage: 120/277VAC, 50/60Hz</li> <li>Load Ratings: MAX: 800W @ 120VAC|1200W @ 277VAC, MIN: None</li> <li>Load Types: LED Driver/Lamps, CFL, Electronic/Magnetic Ballasts (Fluorescent), Tungsten (Incandescent)</li> <li>Operating Temp: 32&deg;F to 122&deg;F (0&deg;C to 50&deg;C) - Standard, -40&deg; F/C (with -HE Option)</li> <li>Relative Humidity: 0-95% Non-Condensing, Indoor Use Only</li> </ul>",108.22,75.75,0,0,0,N,,7,0,0,0,Y,Y,,none,8/12/2022,8/12/2022,0,0,"Electrical/Controls & Devices/Switches;Electrical/Controls & Devices/Sensors/Occupancy Sensors",http://relightdepot.com/product_images/x/170/2__35869.jpg,23149,x/170/2__35869.jpg,"Line Voltage Wall Switch Sensor - 2 Pole Kit w/ Dual Tech & Sidecar Switch",Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Line Voltage Wall Switch Sensor - 2 Pole Kit w/ Dual Tech & Sidecar Switch",,,New,N,0,"Default Tax Class",,N,/line-voltage-wall-switch-sensor-2-pole-kit-w-dual-tech-sidecar-switch/,,,,,,,,,,,,N,,,0,0,,,
"  SKU",82890,"[S]Finish Options=White",,SW-SWX-122-WH,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",82891,"[S]Finish Options=Ivory",,SW-SWX-122-IV,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",82892,"[S]Finish Options=Light Almond",,SW-SWX-122-LA,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",82893,"[S]Finish Options=Gray",,SW-SWX-122-GY,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",82894,"[S]Finish Options=Black",,SW-SWX-122-BK,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",82895,"[S]Finish Options=Red",,SW-SWX-122-RD,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
