parent_sku,Child_sku,ProductId,Product Name,Value
TF-SM22CLY28W2850LVDMV,TF-SM22CLY28W2850LVDMV-50K,52817,[S]Color Temperature (CCT),5000K
SP-2-0246D-A,SP-2-0246D-A-3000K-BI,52860,[S]Color Temperature (CCT),3000K
SP-2-0246D-A,SP-2-0246D-A-4000K-BI,52861,[S]Color Temperature (CCT),4100K
TF-FSFFR96L,TF-FSFFR96L-J62W6600LDMV40KWH,52862,[S]Wattage Options,62 Wattts
TF-FSFFR96L,TF-FSFFR96L-Z114W12600LDMV40KWH,52863,[S]Wattage Options,114 Watts
TF-FSFFR48L,TF-FSFFR48L-J31W3400LDMV40KWH,52864,[S]Wattage Options,31 Watts
TF-FSFFR48L,TF-FSFFR48L-Z57W6300LDMV40KWH,52866,[S]Wattage Options,57 Watts
TF-SS213A48LY45W4500LDMV(20),TF-SS213A48LY45W4500LDMV(20)-30KEM,52870,[S]Color Temperature (CCT),3000K
TF-SS213A48LY45W4500LDMV(20),TF-SS213A48LY45W4500LDMV(20)-35KEM,52871,[S]Color Temperature (CCT),3500K
TF-SS213A48LY45W4500LDMV(20),TF-SS213A48LY45W4500LDMV(20)-40KEM,52872,[S]Color Temperature (CCT),4000K
TF-SS213A48LY45W4500LDMV(20),TF-SS213A48LY45W4500LDMV(20)-50KEM,52874,[S]Color Temperature (CCT),5000K
SP-C091D,SP-C091D-3000K,52873,[S]Color Temperature (CCT),3000K
SP-C091D,SP-C091D-4000K,52875,[S]Color Temperature (CCT),4000K
TF-SSSTSMW24LE27W2000LDMV(XX),TF-SSSTSMW24LE27W2000LDMV(XX)-30K,52876,[S]Color Temperature (CCT),3000K
TF-SSSTSMW24LE27W2000LDMV(XX),TF-SSSTSMW24LE27W2000LDMV(XX)-35K,52877,[S]Color Temperature (CCT),3500K
TF-SSSTSMW24LE27W2000LDMV(XX),TF-SSSTSMW24LE27W2000LDMV(XX)-40K,52879,[S]Color Temperature (CCT),4000K
TF-SSSTSMW24LE27W2000LDMV(XX),TF-SSSTSMW24LE27W2000LDMV(XX)-50K,52881,[S]Color Temperature (CCT),5000K
SP-1015D,SP-1015D-06-3000K,52878,[S]Finish Options,White
SP-1015D,SP-1015D-62-3000K,52882,[S]Finish Options,Satin Nickel
TF-SSSTWFR48LY46W5500LDMV(20)EM,TF-SSSTWFR48LY46W5500LDMV(20)EM-30KEM,52884,[S]Color Temperature (CCT),3000K
TF-SSSTWFR48LY46W5500LDMV(20)EM,TF-SSSTWFR48LY46W5500LDMV(20)EM-35KEM,52885,[S]Color Temperature (CCT),3500K
TF-SSSTWFR48LY46W5500LDMV(20)EM,TF-SSSTWFR48LY46W5500LDMV(20)EM-40KEM,52886,[S]Color Temperature (CCT),4000K
TF-SSSTWFR48LY46W5500LDMV(20)EM,TF-SSSTWFR48LY46W5500LDMV(20)EM-50KEM,52888,[S]Color Temperature (CCT),5000K
SP-1018D,SP-1018D-62-3000K,52887,[S]Color Temperature (CCT),3000K
SP-1018D,SP-1018D-62-4100K,52889,[S]Color Temperature (CCT),4100K
SP-1130D,SP-1130D-62-30K,70748,[S]Color Temperature (CCT),3000K
SP-1130D,SP-1130D-62-41K,70749,[S]Color Temperature (CCT),4100K
SP-DC318D-PD,SP-DC318D-PD-3000K,52987,[S]Color Temperature (CCT),3000K
SP-DC318D-PD,SP-DC318D-PD-4000K,52988,[S]Color Temperature (CCT),4000K
SP-DC614D-PD,SP-DC614D-PD-3000K,77876,[S]Color Temperature (CCT),3000K
SP-DC614D-PD,SP-DC614D-PD-4000K,77877,[S]Color Temperature (CCT),4000K
TF-LPCMW48LS40W4550LG120,TF-LPCMW48LS40W4550LG120-30K,53320,[S]Color Temperature (CCT),3000K
TF-LPCMW48LS40W4550LG120,TF-LPCMW48LS40W4550LG120-35K,53321,[S]Color Temperature (CCT),3500K
TF-LPCMW48LS40W4550LG120,TF-LPCMW48LS40W4550LG120-40K,53323,[S]Color Temperature (CCT),4000K
TF-LPCMW48LS40W4550LG120,TF-LPCMW48LS40W4550LG120-50K,53324,[S]Color Temperature (CCT),5000K
TF-S96LT57W6400LW35DMV,TF-S96LT57W6400LW35DMV-30K,53334,[S]Color Temperature (CCT),3000K
TF-S96LT57W6400LW35DMV,TF-S96LT57W6400LW35DMV-35K,53335,[S]Color Temperature (CCT),3500K
TF-S96LT57W6400LW35DMV,TF-S96LT57W6400LW35DMV-40K,53338,[S]Color Temperature (CCT),4000K (recommended)
TF-S96LT57W6400LW35DMV,TF-S96LT57W6400LW35DMV-50K,53339,[S]Color Temperature (CCT),5000K
TF-S60LT38W4070LW35DMV,TF-S60LT38W4070LW35DMV-30K,53341,[S]Color Temperature (CCT),3000K
TF-S60LT38W4070LW35DMV,TF-S60LT38W4070LW35DMV-35K,53342,[S]Color Temperature (CCT),3500K
TF-S60LT38W4070LW35DMV,TF-S60LT38W4070LW35DMV-40K,53344,[S]Color Temperature (CCT),4000K
TF-S60LT38W4070LW35DMV,TF-S60LT38W4070LW35DMV-50K,53345,[S]Color Temperature (CCT),5000K
TF-S48LT29W3200LW35DMV,TF-S48LT29W3200LW35DMV-30K,53350,[S]Color Temperature (CCT),3000K
TF-S48LT29W3200LW35DMV,TF-S48LT29W3200LW35DMV-35K,53351,[S]Color Temperature (CCT),3500K
TF-S48LT29W3200LW35DMV,TF-S48LT29W3200LW35DMV-40K,53352,[S]Color Temperature (CCT),4000K (recommended)
TF-S48LT29W3200LW35DMV,TF-S48LT29W3200LW35DMV-50K,53353,[S]Color Temperature (CCT),5000K
TF-LDED,TF-LDED-13L4W360L50K,53364,[S]Fixture Size,13-Inch
TF-LDED,TF-LDED-22L7W630L50K,53366,[S]Fixture Size,22-Inch
TF-LDED,TF-LDED-23L8W720L50K,53368,[S]Fixture Size,23-Inch
TF-LDED,TF-LDED-35L14W1260L50K,53369,[S]Fixture Size,35-Inch
TF-LDED,TF-LDED-47L18W1550L50K,53371,[S]Fixture Size,47-Inch
TF-LCR96L40W5200LMV,TF-LCR96L40W5200LMV-40K,53375,[S]Color Temperature (CCT),4000K (recommended)
TF-LCR96L40W5200LMV,TF-LCR96L40W5200LMV-50K,53376,[S]Color Temperature (CCT),5000K
TF-LCR48L18W2400LMV,TF-LCR48L18W2400LMV-40K,53379,[S]Color Temperature (CCT),4000K (recommended)
TF-LCR48L18W2400LMV,TF-LCR48L18W2400LMV-50K,53381,[S]Color Temperature (CCT),5000K
TF-LRSFR48LS50W5600LDMV,TF-LRSFR48LS50W5600LDMV-30KWH,53383,[S]Color Temperature (CCT),3000K
TF-LRSFR48LS50W5600LDMV,TF-LRSFR48LS50W5600LDMV-35KWH,53385,[S]Color Temperature (CCT),3500K
TF-LRSFR48LS50W5600LDMV,TF-LRSFR48LS50W5600LDMV-40KWH,53387,[S]Color Temperature (CCT),4000K (recommended)
TF-LRSFR48LS50W5600LDMV,TF-LRSFR48LS50W5600LDMV-50KWH,53388,[S]Color Temperature (CCT),5000K
TF-LRSFR24LS25W2800LDMV,TF-LRSFR24LS25W2800LDMV-30KWH,53389,[S]Color Temperature (CCT),3000K
TF-LRSFR24LS25W2800LDMV,TF-LRSFR24LS25W2800LDMV-35KWH,53391,[S]Color Temperature (CCT),3500K
TF-LRSFR24LS25W2800LDMV,TF-LRSFR24LS25W2800LDMV-40KWH,53392,[S]Color Temperature (CCT),4000K (recommended)
TF-LRSFR24LS25W2800LDMV,TF-LRSFR24LS25W2800LDMV-50KWH,53394,[S]Color Temperature (CCT),5000K
TF-159A48L,TF-159A48L-S48W3900LDMV40K,53433,[S]Wattage Options,48 Watts
TF-159A48L,TF-159A48L-S62W4700LDMV40K,53434,[S]Wattage Options,62 Watts
TF-159A24L,TF-159A24L-S24W1900LDMV40K,53438,[S]Wattage Options,24 Watts
TF-159A24L,TF-159A24L-S31W2300LDMV40K,53439,[S]Wattage Options,31 Watts
SP-MDF032D,SP-MDF032D-3000K,53440,[S]Color Temperature (CCT),3000K
SP-MDF032D,SP-MDF032D-3500K,53441,[S]Color Temperature (CCT),3500K
SP-MDF032D,SP-MDF032D-4000K,53442,[S]Color Temperature (CCT),4000K
TF-209FR48LF48W5700LDMV,TF-209FR48LF48W5700LDMV-30K,71181,[S]Color Temperature (CCT),3000K
TF-209FR48LF48W5700LDMV,TF-209FR48LF48W5700LDMV-35K,71182,[S]Color Temperature (CCT),3500K
TF-209FR48LF48W5700LDMV,TF-209FR48LF48W5700LDMV-40K,71183,[S]Color Temperature (CCT),4000K (recommended)
TF-209FR48LF48W5700LDMV,TF-209FR48LF48W5700LDMV-50K,71184,[S]Color Temperature (CCT),5000K
SP-MDF021D,SP-MDF021D-3000K,53455,[S]Color Temperature (CCT),3000K
SP-MDF021D,SP-MDF021D-3500K,53457,[S]Color Temperature (CCT),3500K
SP-MDF021D,SP-MDF021D-4000K,53459,[S]Color Temperature (CCT),4000K
SP-MDF075D,SP-MDF075D-3000K,53468,[S]Color Temperature (CCT),3000K
SP-MDF075D,SP-MDF075D-3500K,53469,[S]Color Temperature (CCT),3500K
SP-MDF075D,SP-MDF075D-4000K,53470,[S]Color Temperature (CCT),4000K
SP-W260D,SP-W260D-3000K,53473,[S]Color Temperature (CCT),3000K
SP-W260D,SP-W260D-3500K,53475,[S]Color Temperature (CCT),3500K
SP-W260D,SP-W260D-4000K,53477,[S]Color Temperature (CCT),4000K
SP-MDF036D,SP-MDF036D-3000K,53484,[S]Color Temperature (CCT),3000K
SP-MDF036D,SP-MDF036D-3500K,53486,[S]Color Temperature (CCT),3500K
SP-MDF036D,SP-MDF036D-4000K,53487,[S]Color Temperature (CCT),4000K
SP-MDF035D,SP-MDF035D-3000K,53489,[S]Color Temperature (CCT),3000K
SP-MDF035D,SP-MDF035D-3500K,53491,[S]Color Temperature (CCT),3500K
SP-MDF035D,SP-MDF035D-4000K,53493,[S]Color Temperature (CCT),4000K
SP-W160D,SP-W160D-3000K-60,53499,[S]Color Temperature (CCT),3000K
SP-W160D,SP-W160D-3500K-60,53501,[S]Color Temperature (CCT),3500K
SP-W160D,SP-W160D-4000K-60,53502,[S]Color Temperature (CCT),4000K
SP-W168D,SP-W168D-3000K,53521,[S]Color Temperature (CCT),3000K
SP-W168D,SP-W168D-3500K,53522,[S]Color Temperature (CCT),3500K
SP-W168D,SP-W168D-4000K,53523,[S]Color Temperature (CCT),4000K
SP-FL2103D-C,SP-FL2103D-C-3000K,77899,[S]Color Temperature (CCT),3000K
SP-FL2103D-C,SP-FL2103D-C-3500K,77900,[S]Color Temperature (CCT),3500K
SP-FL2103D-C,SP-FL2103D-C-4000K,77901,[S]Color Temperature (CCT),4000K
SP-FL2103D-C,SP-FL2103D-C-5000K,77902,[S]Color Temperature (CCT),5000K
SP-FL2103D-A,SP-FL2103D-A-3000K,77923,[S]Color Temperature (CCT),3000K
SP-FL2103D-A,SP-FL2103D-A-4000K,77924,[S]Color Temperature (CCT),4000K
SP-FL2103D-B,SP-FL2103D-B-3000K,78104,[S]Color Temperature (CCT),3000K
SP-FL2103D-B,SP-FL2103D-B-4000K,78105,[S]Color Temperature (CCT),4000K
SP-3-0115D,SP-3-0115D-3000K,78202,[S]Color Temperature (CCT),3000K
SP-3-0115D,SP-3-0115D-4000K,78203,[S]Color Temperature (CCT),4000K
TF-LLLSFHCNPF,TF-LLLSFHCNPF-605WH,53747,[S]Fixture Options,6FT Cable
TF-LLLSFHCNPF,TF-LLLSFHCNPF-612WH,53748,[S]Fixture Options,12FT Cable
TF-LLLSFHCPF,TF-LLLSFHCPF-605WWH,53749,[S]Fixture Options,6FT Drop
TF-LLLSFHCPF,TF-LLLSFHCPF-612WWH,53750,[S]Fixture Options,12FT Drop
TF-SLPFR96LS96W9600LDMV,TF-SLPFR96LS96W9600LDMV-30KWH-HC401WH,53836,[S]Color Temperature (CCT),3000K
TF-SLPFR96LS96W9600LDMV,TF-SLPFR96LS96W9600LDMV-35KWH-HC401WH,53837,[S]Color Temperature (CCT),3500K
TF-SLPFR96LS96W9600LDMV,TF-SLPFR96LS96W9600LDMV-40KWH-HC401WH,53839,[S]Color Temperature (CCT),4000K
TF-SLPFR96LS96W9600LDMV,TF-SLPFR96LS96W9600LDMV-50KWH-HC401WH,53840,[S]Color Temperature (CCT),5000K
TF-SLPFR48LS48W5400LDMV,TF-SLPFR48LS48W5400LDMV-30KWHHC4015WH,53847,[S]Color Temperature (CCT),3000K
TF-SLPFR48LS48W5400LDMV,TF-SLPFR48LS48W5400LDMV-35KWHHC4015WH,53848,[S]Color Temperature (CCT),3500K
TF-SLPFR48LS48W5400LDMV,TF-SLPFR48LS48W5400LDMV-40KWHHC4015WH,53850,[S]Color Temperature (CCT),4000K
TF-SLPFR48LS48W5400LDMV,TF-SLPFR48LS48W5400LDMV-50KWHHC4015WH,53851,[S]Color Temperature (CCT),5000K
TF-LLLSH48L,TF-LLLSH48L-24W2125L-30KSA,78229,[S]Color Temperature (CCT),3000K
TF-LLLSH48L,TF-LLLSH48L-24W2125L-40KSA,78230,[S]Color Temperature (CCT),4000K
SP-BH2D,SP-BH2D-4000K,53903,[S]Color Temperature (CCT),4000K
SP-BH2D,SP-BH2D-5000K,53904,[S]Color Temperature (CCT),5000K
SP-BH3D,SP-BH3D-4000K,53908,[S]Color Temperature (CCT),4000K
SP-BH3D,SP-BH3D-5000K,53910,[S]Color Temperature (CCT),5000K
SP-3-0103D,SP-3-0103D-3500K,53915,[S]Color Temperature (CCT),3500K
SP-3-0103D,SP-3-0103D-4000K,53916,[S]Color Temperature (CCT),4000K
SP-3-0103D,SP-3-0103D-5000K,53917,[S]Color Temperature (CCT),5000K
SP-3-4001D,SP-3-4001D-05-3000K,70638,[S]Color Temperature (CCT),3000K
SP-3-4001D,SP-3-4001D-05-4000K,70639,[S]Color Temperature (CCT),4000K
SP-3-4041D,SP-3-4041D-05-3000K,70636,[S]Color Temperature (CCT),3000K
SP-3-4041D,SP-3-4041D-05-4000K,70637,[S]Color Temperature (CCT),4000K
SP-3-4182D,SP-3-4182D-3000K,70644,[S]Color Temperature (CCT),3000K
SP-3-4182D,SP-3-4182D-4000K,70645,[S]Color Temperature (CCT),4000K
SP-3-4121D,SP-3-4121D-05-30K,70740,[S]Color Temperature (CCT),3000K
SP-3-4121D,SP-3-4121D-05-35K,70741,[S]Color Temperature (CCT),3500K
SP-3-4121D,SP-3-4121D-05-40K,70742,[S]Color Temperature (CCT),4000K
SP-3-4121D,SP-3-4121D-50,70743,[S]Color Temperature (CCT),5000K
SP-3-3363D,SP-3-3363D-05-3000K,70646,[S]Color Temperature (CCT),3000K
SP-3-3363D,SP-3-3363D-05-4000K,70647,[S]Color Temperature (CCT),4000K
SP-3-3383D,SP-3-3383D-05-30K,70744,[S]Color Temperature (CCT),3000K
SP-3-3383D,SP-3-3383D-05-35K,70745,[S]Color Temperature (CCT),3500K
SP-3-3383D,SP-3-3383D-05-40K,70746,[S]Color Temperature (CCT),4000K
SP-3-3383D,SP-3-3383D-05-50K,70747,[S]Color Temperature (CCT),5000K
SP-3-4311D,SP-3-4311D-05-3000K,70640,[S]Color Temperature (CCT),3000K
SP-3-4311D,SP-3-4311D-05-3500K,70641,[S]Color Temperature (CCT),3500K
SP-3-4311D,SP-3-4311D-05-4000K,70642,[S]Color Temperature (CCT),4000K
SP-3-4311D,SP-3-4311D-05-5000K,70643,[S]Color Temperature (CCT),5000K
SP-WP11A-20,SP-WP11A-20-3000K,54187,[S]Color Temperature (CCT),3000K
SP-WP11A-20,SP-WP11A-20-4000K,54189,[S]Color Temperature (CCT),4000K
SP-WP11A-20,SP-WP11A-20-5000K,54190,[S]Color Temperature (CCT),5000K
SP-CP01A-50W,SP-CP01A-50W-3000K,54217,[S]Color Temperature (CCT),3000K
SP-CP01A-50W,SP-CP01A-50W-4000K,54218,[S]Color Temperature (CCT),4000K
SP-CP01A-50W,SP-CP01A-50W-5000K,54220,[S]Color Temperature (CCT),5000K
SP-C023-65,SP-C023-65-4000K,78144,[S]Color Temperature (CCT),4000K
SP-C023-65,SP-C023-65-5000K,78145,[S]Color Temperature (CCT),5000K
TF-RRS96LE,TF-RRS96LE-57W8000LDMV40K,54326,[S]Wattage Options,57 Watts
TF-RRS96LE,TF-RRS96LE-96W12000LDMV40K,54327,[S]Wattage Options,96 Watts
TF-RRS96LE,TF-RRS96LE-114W13800LDMV40K,54328,[S]Wattage Options,114 Watts
SP-xxxWRD-36W,SP-xxxWRD-36W-40,77701,[S]Color Temperature (CCT),4000K
SP-xxxWRD-36W,SP-xxxWRD-36W-50,77702,[S]Color Temperature (CCT),5000K
SP-3-1010D-3W,SP-3-1010D-3W-3000K,54464,[S]Color Temperature (CCT),3000K
SP-3-1010D-3W,SP-3-1010D-3W-5000K,54466,[S]Color Temperature (CCT),5000K
SP-3-1020D-4W,SP-3-1020D-4W-3K,54471,[S]Color Temperature (CCT),3000K
SP-3-1020D-4W,SP-3-1020D-4W-5K,54472,[S]Color Temperature (CCT),5000K
DG-TV2C32X10,DG-TV2C32X10-U41KZKN,54509,[S]Voltage Options,120-277v
DG-TV2C32X10,DG-TV2C32X10-H41KZKN,54511,[S]Voltage Options,347-480v
DG-TV2C32X10,DG-TV2C32X10-C41KZKN,54512,[S]Voltage Options,347v (40w Only)
BL-BLEDEM-CP,BL-BLEDEM-CP-800,54616,[S]Wattage & Lumen Options,5.0 Watts\ 800 Lumens
BL-BLEDEM-CP,BL-BLEDEM-CP-1200,54617,[S]Wattage & Lumen Options,7.8 Watts\ 1250 Lumens
BL-BLEDEM-CP,BL-BLEDEM-CP-1600,54618,[S]Wattage & Lumen Options,10.7 Watts\ 1700 Lumens
BL-BLEDEM-CP,BL-BLEDEM-CP-2000,54619,[S]Wattage & Lumen Options,13.7 Watts\ 2200 Lumens
BL-BLEDEM-CP,BL-BLEDEM-CP-2400,54620,[S]Wattage & Lumen Options,17.0 Watts\ 2700 Lumens
TF-SHFPELP,TF-SHFPELP-2X2WH,54824,[S]Fixture Size,2x2 / 24L x 24W x 3D
TF-SHFPELP,TF-SHFPELP-1X4WH,54826,[S]Fixture Size,1x4 / 48L x 12W x 3D
TF-SHFPELP,TF-SHFPELP-2X4WH,54828,[S]Fixture Size,2x4 / 48L x 24W x 3D
GL-LCXS-2,GL-LCXS-2-W-GR,78354,[S]Finish Options,Black Housing
GL-LCXS-2,GL-LCXS-2-B-GR,78355,[S]Finish Options,White Housing
GL-UCL-9-5-120D,GL-UCL-9-5-120D-30,78654,[S]Color Temperature (CCT),3000K
GL-UCL-9-5-120D,GL-UCL-9-5-120D-40,78655,[S]Color Temperature (CCT),4000K
GL-LWLV-2-17-MVD,GL-LWLV-2-17-MVD-30,78667,[S]Color Temperature (CCT),3000K
GL-LWLV-2-17-MVD,GL-LWLV-2-17-MVD-35,78668,[S]Color Temperature (CCT),3500K
GL-LWLV-2-17-MVD,GL-LWLV-2-17-MVD-40,78669,[S]Color Temperature (CCT),4000K
GL-UFO,GL-UFO-100-MV-850,54952,[S]Wattage & Lumen Options,100 Watts / 13\000 Lumens
GL-UFO,GL-UFO-150-MV-850,54953,[S]Wattage & Lumen Options,150 Watts / 19\500 Lumens
GL-LCS-8-68-MVD,GL-LCS-8-68-MVD-840,54959,[S]Color Temperature (CCT),3000K
GL-LCS-8-68-MVD,GL-LCS-8-68-MVD-850,54960,[S]Color Temperature (CCT),4000K
GL-LCS-8-68-MVD,GL-LCS-8-68-MVD-50,78583,[S]Color Temperature (CCT),5000K
GL-LCS-8-104-MVD,GL-LCS-8-104-MVD-30,78444,[S]Color Temperature (CCT),3000K
GL-LCS-8-104-MVD,GL-LCS-8-104-MVD-40,78445,[S]Color Temperature (CCT),4000K
GL-LCS-8-104-MVD,GL-LCS-8-104-MVD-50,78446,[S]Color Temperature (CCT),5000K
GL-LCS-4-40-MV,GL-LCS-4-40-MV-840,54978,[S]Color Temperature (CCT),4000K
GL-LCS-4-40-MV,GL-LCS-4-40-MV-850,54980,[S]Color Temperature (CCT),5000K
GL-LCS-2-17-MVD,GL-LCS-2-17-MV-830,54984,[S]Color Temperature (CCT),3000K
GL-LCS-2-17-MVD,GL-LCS-2-17-MV-840,54986,[S]Color Temperature (CCT),4000K
GL-LCS-2-17-MVD,GL-LCS-2-17-MV-850,78447,[S]Color Temperature (CCT),5000K
GL-RLP-24-50-MVD,GL-RLP-24-50-MVD-835,54998,[S]Color Temperature (CCT),3500K
GL-RLP-24-50-MVD,GL-RLP-24-50-MVD-840,54999,[S]Color Temperature (CCT),4000K
GL-RLP-24-50-MVD,GL-RLP-24-50-MVD-850,55000,[S]Color Temperature (CCT),5000K
GL-RLP-22-40-MVD,GL-RLP-22-40-MVD-835,55004,[S]Color Temperature (CCT),3500K
GL-RLP-22-40-MVD,GL-RLP-22-40-MVD-850,55006,[S]Color Temperature (CCT),5000K
GL-LDL2,GL-LDL2-4-11-120D-930-WH,55030,[S]Wattage & Lumen Options,11 Watts / 750 Lumens
GL-LDL2,GL-LDL2-6-15-120D-930-WH,55032,[S]Wattage & Lumen Options,15 Watts / 1\000 Lumens
GL-DCS-14-17-120D-930,GL-DCS-14-17-120D-930-NS,55055,[S]Finish Options,Satin Nickel
GL-DCS-14-17-120D-930,GL-DCS-14-17-120D-930-ORB,55057,[S]Finish Options,Oil Rubbed Bronze
GL-DCF-11-13-120D-930,GL-DCF-11-13-120D-930-NS,78110,[S]Finish Options,Satin Nickel
GL-DCF-11-13-120D-930,GL-DCF-11-13-120D-930-ORB,78111,[S]Finish Options,Oil Rubbed Bronze
GL-THF-20-120-850,GL-THF-20-120-850-WH-CASE8,55069,[S]Finish Options,White
GL-THF-20-120-850,GL-THF-20-120-850-BR-CASE8,55070,[S]Finish Options,Brown
GL-ACLW,GL-ACLW-30-MV-850,55078,[S]Wattage & Lumen Options,30 Watts / 3600 Lumens
GL-ACLW,GL-ACLW-60-MV-850,55079,[S]Wattage & Lumen Options,60 Watts / 7200 Lumens
GL-ACLW,GL-ACLW-80-MV-850,55081,[S]Wattage & Lumen Options,80 Watts / 9600 Lumens
JI-ZY-P1-40W,JI-ZY-P1-40W-35K,55792,[S]Color Temperature (CCT),3500K
JI-ZY-P1-40W,JI-ZY-P1-40W-40K,55793,[S]Color Temperature (CCT),4000K
JI-ZY-P1-40W,JI-ZY-P1-40W-50K,55794,[S]Color Temperature (CCT),5000K
JI-ZY-P4,JI-ZY-P4-30W-35K,70834,[S]Color Temperature (CCT),3500K
JI-ZY-P4,JI-ZY-P4-30W-40K,70835,[S]Color Temperature (CCT),4000K
JI-ZY-P4,JI-ZY-P4-30W-50K,70836,[S]Color Temperature (CCT),5000K
JI-ZY-ST8FT40,JI-ZY-ST8FT40-30K,84379,[S]Color Temperature (CCT),3000K
JI-ZY-ST8FT40,JI-ZY-ST8FT40-40K,84380,[S]Color Temperature (CCT),4000K
JI-ZY-ST8FT40,JI-ZY-ST8FT40-50K,84381,[S]Color Temperature (CCT),5000K
JI-ZY-R4-36W,JI-ZY-R4-36W-27K,84385,[S]Color Temperature (CCT),2700K
JI-ZY-R4-36W,JI-ZY-R4-36W-30K,84386,[S]Color Temperature (CCT),3000K
JI-ZY-R4-36W,JI-ZY-R4-36W-40K,84387,[S]Color Temperature (CCT),4000K
JI-ZY-R4-36W,JI-ZY-R4-36W-50K,84388,[S]Color Temperature (CCT),5000K
JI-ZY-SB-300W27,JI-ZY-SB-300W27-3000K,55859,[S]Color Temperature (CCT),3000K
JI-ZY-SB-300W27,JI-ZY-SB-300W27-4000K,55860,[S]Color Temperature (CCT),4000K
JI-ZY-SB-300W27,JI-ZY-SB-300W27-5000K,55862,[S]Color Temperature (CCT),5000K
JI-ZY-SWP-13W,JI-ZY-SWP-13W-40K,55863,[S]Color Temperature (CCT),4000K
JI-ZY-SWP-13W,JI-ZY-SWP-13W-45K,55865,[S]Color Temperature (CCT),4500K
JI-ZY-SWP-13W,JI-ZY-SWP-13W-50K,55867,[S]Color Temperature (CCT),5000K
JI-ZY-SWP-13W,JI-ZY-SWP-13W-57K,55869,[S]Color Temperature (CCT),5700K
JI-ZY-SWP-20W,JI-ZY-SWP-20W-4000K,55864,[S]Color Temperature (CCT),4000K
JI-ZY-SWP-20W,JI-ZY-SWP-20W-4500K,55866,[S]Color Temperature (CCT),4500K
JI-ZY-SWP-20W,JI-ZY-SWP-20W-5000K,55868,[S]Color Temperature (CCT),5000K
JI-ZY-SWP-20W,JI-ZY-SWP-20W-5700K,55870,[S]Color Temperature (CCT),5700K
HU-DZ3X,HU-DZ3X-27K,55904,[S]Color Temperature (CCT),2700K
HU-DZ3X,HU-DZ3X-40K,55905,[S]Color Temperature (CCT),4000K
HU-DZ3X,HU-DZ3X-50K,55907,[S]Color Temperature (CCT),5000K
RP-8130HIC-DM7,RP-8130HIC-DM7-18,55965,[S]Wattage Options,18W
RP-8130HIC-DM7,RP-8130HIC-DM7-26,55966,[S]Wattage Options,26W
RP-8140H-DM7,RP-8140H-DM7-218,55996,[S]Wattage Options,2x18W
RP-8140H-DM7,RP-8140H-DM7-226,55998,[S]Wattage Options,2x26W
RP-8140H-DM7,RP-8140H-DM7-242,56000,[S]Wattage Options,2x42W
RP-8117HA,RP-8117HA-EM,56040,[S]Fixture Options,Emergency Backup Battery
RP-8117HA,RP-8117HA-NO,84861,[S]Fixture Options,None
RP-8116HIC,RP-8116HIC-15,56041,[S]Wattage Options,15 Watts
RP-8116HIC,RP-8116HIC-20,56042,[S]Wattage Options,23 Watts
RP-8572WH,RP-8572WH-15-3K,56087,[S]Wattage Options,15 Watts
RP-8572WH,RP-8572WH-20-3K,56088,[S]Wattage Options,20 Watts
RP-8518,RP-8518-WH,56235,[S]Fixture Options,White
RP-8518,RP-8518-CL,56236,[S]Fixture Options,Clear Reflector
RP-8821,RP-8821WH-3K,56316,[S]Finish Options,White
RP-8821,RP-8821BN-3K,56317,[S]Finish Options,Brushed Nickel
RP-8821,RP-8821OB-3K,56318,[S]Finish Options,Oil Rubbed Bronze
RP-7602,RP-7602-WH,56366,[S]Finish Options,White
RP-7602,RP-7602-BK,56367,[S]Finish Options,Black
RP-7602,RP-7602-BA,56368,[S]Finish Options,Brushed Aluminum
RP-7604,RP-7604-WH,56369,[S]Finish Options,White
RP-7604,RP-7604-BK,56370,[S]Finish Options,Black
RP-7604,RP-7604-BA,56371,[S]Finish Options,Brushed Aluminum
RP-7606,RP-7606-WH,56372,[S]Finish Options,White
RP-7606,RP-7606-BK,56373,[S]Finish Options,Black
RP-7606,RP-7606-BA,56374,[S]Finish Options,Brushed Aluminum
RP-7608,RP-7608-WH,56375,[S]Finish Options,White
RP-7608,RP-7608-BK,56376,[S]Finish Options,Black
RP-7608,RP-7608-BA,56377,[S]Finish Options,Brushed Aluminum
RP-7526,RP-7526-WH,56378,[S]Finish Options,White
RP-7526,RP-7526-BK,56379,[S]Finish Options,Black
RP-7526,RP-7526-BA,56380,[S]Finish Options,Brushed Aluminum
RP-7528,RP-7528-WH,56384,[S]Finish Options,White
RP-7528,RP-7528-BK,56385,[S]Finish Options,Black
RP-7528,RP-7528-BA,56386,[S]Finish Options,Brushed Aluminum
RP-7620,RP-7620-WH,56406,[S]Finish Options,White
RP-7620,RP-7620-BK,56407,[S]Finish Options,Black
RP-7621,RP-7621-WH,56408,[S]Finish Options,White
RP-7621,RP-7621-BK,56409,[S]Finish Options,Black
RP-7623,RP-7623WH,56410,[S]Finish Options,White
RP-7623,RP-7623BK,56412,[S]Finish Options,Black
RP-7623,RP-7623BA,56414,[S]Finish Options,Brushed Aluminum
RP-7624,RP-7624-WH,56411,[S]Finish Options,White
RP-7624,RP-7624-BK,56413,[S]Finish Options,Black
RP-7624,RP-7624-BA,56415,[S]Finish Options,Brushed Aluminum
RP-7625,RP-7625-WH,56416,[S]Finish Options,White
