product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage & Lumen Options","Color Temperature (CCT)","Size Options","Size & Wattage Options","Finish Options","Wattage Options","End Cap Options","Voltage Rating	Options","Beam Angle Options","Fixture Options","Base Type Options","Voltage Options","Input Voltage Options","Connector Type Options","Lens Options","Main Cable Length","Wattage and Lumen Options","Wattage & Voltage Options","Finial & Globe Options","Select Options","Wattage Up/Down Options","Cable Options"
8440,LOD-WP,LOD-WP-120W50KD-LV,155,155,,,,0,"120 Watts / 14,400 Lumens",,,,,,,,,,,,,,,,,,,,,
8442,EL-EC18,EL-EC18-2000e,50,50,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8442,EL-EC18,EL-EC18-2040e,50,50,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8443,EL-EC14,EL-EC14-2000e,35.75,35.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8443,EL-EC14,EL-EC14-2040e,35.75,35.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8445,EL-EWL-1100e,EL-EWL-1100e-WH,22.85,22.85,,,,0,,,,,White,,,,,,,,,,,,,,,,,
8445,EL-EWL-1100e,EL-EWL-1100e-BK,22.85,22.85,,,,0,,,,,Black,,,,,,,,,,,,,,,,,
8449,EL-EPL-,EL-EPL--1100v,96.45,96.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8449,EL-EPL-,EL-EPL--1150v,96.45,96.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8450,EL-DLC-,EL-DLC--3001e,9.6,9.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8450,EL-DLC-,EL-DLC--3041e,9.6,9.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8450,EL-DLC-,EL-DLC--3051e,9.6,9.6,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8462,GC-185HBAY,GC-185HBAY-840/ME-HBAY10CABLE,385.65,385.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8462,GC-185HBAY,GC-185HBAY-840/ME-HBAY10CABLE,385.65,385.65,,,,0,,,,,,,,,,,,,,,,,,,,,,"10' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables suitable for 1 Fixture)"
8462,GC-185HBAY,GC-185HBAY-850/ME-HBAY10CABLE,385.65,385.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8462,GC-185HBAY,GC-185HBAY-850/ME-HBAY10CABLE,385.65,385.65,,,,0,,,,,,,,,,,,,,,,,,,,,,"10' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables suitable for 1 Fixture)"
8462,GC-185HBAY,GC-185HBAY-840/ME-HBAY20CABLE,389.25,389.25,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8462,GC-185HBAY,GC-185HBAY-840/ME-HBAY20CABLE,389.25,389.25,,,,0,,,,,,,,,,,,,,,,,,,,,,"20' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables Suitable for 1 Fixture)"
8462,GC-185HBAY,GC-185HBAY-850/ME-HBAY20CABLE,389.25,389.25,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8462,GC-185HBAY,GC-185HBAY-850/ME-HBAY20CABLE,389.25,389.25,,,,0,,,,,,,,,,,,,,,,,,,,,,"20' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables Suitable for 1 Fixture)"
8463,GC-130HBAY,GC-130HBAY-840/ME-HBAY10CABLE,328.5,328.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8463,GC-130HBAY,GC-130HBAY-840/ME-HBAY10CABLE,328.5,328.5,,,,0,,,,,,,,,,,,,,,,,,,,,,"10' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables suitable for 1 Fixture)"
8463,GC-130HBAY,GC-130HBAY-850/ME-HBAY10CABLE,328.5,328.5,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8463,GC-130HBAY,GC-130HBAY-850/ME-HBAY10CABLE,328.5,328.5,,,,0,,,,,,,,,,,,,,,,,,,,,,"10' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables suitable for 1 Fixture)"
8463,GC-130HBAY,GC-130HBAY-840/ME-HBAY20CABLE,332.1,332.1,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8463,GC-130HBAY,GC-130HBAY-840/ME-HBAY20CABLE,332.1,332.1,,,,0,,,,,,,,,,,,,,,,,,,,,,"20' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables Suitable for 1 Fixture)"
8463,GC-130HBAY,GC-130HBAY-850/ME-HBAY20CABLE,332.1,332.1,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8463,GC-130HBAY,GC-130HBAY-850/ME-HBAY20CABLE,332.1,332.1,,,,0,,,,,,,,,,,,,,,,,,,,,,"20' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables Suitable for 1 Fixture)"
8464,GC-95HBAY,GC-95HBAY-840/GP-HBAY10CABLE,207.1,207.1,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8464,GC-95HBAY,GC-95HBAY-840/GP-HBAY10CABLE,207.1,207.1,,,,0,,,,,,,,,,,,,,,,,,,,,,"10' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables suitable for 1 Fixture)"
8464,GC-95HBAY,GC-95HBAY-850/GP-HBAY10CABLE,207.1,207.1,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8464,GC-95HBAY,GC-95HBAY-850/GP-HBAY10CABLE,207.1,207.1,,,,0,,,,,,,,,,,,,,,,,,,,,,"10' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables suitable for 1 Fixture)"
8464,GC-95HBAY,GC-95HBAY-840/GP-HBAY20CABLE,210.7,210.7,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8464,GC-95HBAY,GC-95HBAY-840/GP-HBAY20CABLE,210.7,210.7,,,,0,,,,,,,,,,,,,,,,,,,,,,"20' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables Suitable for 1 Fixture)"
8464,GC-95HBAY,GC-95HBAY-850/GP-HBAY20CABLE,210.7,210.7,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8464,GC-95HBAY,GC-95HBAY-850/GP-HBAY20CABLE,210.7,210.7,,,,0,,,,,,,,,,,,,,,,,,,,,,"20' Aircraft Cable & Cable Gripper for Use with V-hooks (Set of 2 Cables Suitable for 1 Fixture)"
8465,GC-38.5STRIPDIM,GC-38.5STRIPDIM-830/277V,140,140,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8465,GC-38.5STRIPDIM,GC-38.5STRIPDIM-835/277V,140,140,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8465,GC-38.5STRIPDIM,GC-38.5STRIPDIM-840/277V,140,140,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8465,GC-38.5STRIPDIM,GC-38.5STRIPDIM-850/277V,140,140,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8474,GC-45CDLA9.5,GC-45CDLA9.5-827/277V,72.85,72.85,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8474,GC-45CDLA9.5,GC-45CDLA9.5-830/277V,72.85,72.85,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8474,GC-45CDLA9.5,GC-45CDLA9.5-835/277V,72.85,72.85,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8474,GC-45CDLA9.5,GC-45CDLA9.5-840/277V,72.85,72.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8475,GC-27CDLA8,GC-27CDLA8-827/277V,89.3,89.3,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8475,GC-27CDLA8,GC-27CDLA8-830/277V,89.3,89.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8475,GC-27CDLA8,GC-27CDLA8-835/277V,89.3,89.3,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8475,GC-27CDLA8,GC-27CDLA8-840/277V,89.3,89.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8477,GC-14CDLA4,GC-14CDLA4-827/277V,36.4,36.4,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8477,GC-14CDLA4,GC-14CDLA4-830/277V,36.4,36.4,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8477,GC-14CDLA4,GC-14CDLA4-835/277V,36.4,36.4,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8477,GC-14CDLA4,GC-14CDLA4-840/277V,36.4,36.4,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8479,GC-32CDL8G4DIM,GC-32CDL8G4DIM-830/277V,94.7,94.7,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8479,GC-32CDL8G4DIM,GC-32CDL8G4DIM-835/277V,94.7,94.7,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8480,GC-22CDL6G4DIM,GC-22CDL6G4DIM-830/277V,71.4,71.4,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8480,GC-22CDL6G4DIM,GC-22CDL6G4DIM-835/277V,71.4,71.4,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8480,GC-22CDL6G4DIM,GC-22CDL6G4DIM-840/277V,71.4,71.4,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8513,GC-9A19DIM/,GC-9A19DIM/-927,24.7,24.7,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8513,GC-9A19DIM/,GC-9A19DIM/-930,24.7,24.7,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8513,GC-9A19DIM/,GC-9A19DIM/-940,24.7,24.7,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8515,GC-9A19DIM,GC-9A19DIM-827/GU24-CASE6,23.85,23.85,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8515,GC-9A19DIM,GC-9A19DIM-830/GU24-CASE6,23.85,23.85,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8515,GC-9A19DIM,GC-9A19DIM-840/GU24-CASE6,23.85,23.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8524,GC-6A19DIM,GC-6A19DIM-827-CASE25,35,35,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8524,GC-6A19DIM,GC-6A19DIM-830-CASE25,35,35,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8534,GC-3.5PLS,GC-3.5PLS-827/HYB/G23-CASE6,79.55,79.55,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8534,GC-3.5PLS,GC-3.5PLS-830/HYB/G23-CASE6,79.55,79.55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8534,GC-3.5PLS,GC-3.5PLS-835/HYB/G23-CASE6,79.55,79.55,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8534,GC-3.5PLS,GC-3.5PLS-840/HYB/G23-CASE6,79.55,79.55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8538,GC-5.5PLS,GC-5.5PLS-827/HYB/GX23-CASE6,79.55,79.55,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8538,GC-5.5PLS,GC-5.5PLS-830/HYB/GX23-CASE6,79.55,79.55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8538,GC-5.5PLS,GC-5.5PLS-835/HYB/GX23-CASE6,79.55,79.55,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8538,GC-5.5PLS,GC-5.5PLS-840/HYB/GX23-CASE6,79.55,79.55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8539,GC-14.5PLL,GC-14.5PLL-835/GL/DIR,249.95,249.95,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8539,GC-14.5PLL,GC-14.5PLL-840/GL/DIR,249.95,249.95,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8547,GC-6PLV,GC-6PLV-827/DIR-CASE6,95,95,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8547,GC-6PLV,GC-6PLV-830/DIR-CASE6,95,95,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8547,GC-6PLV,GC-6PLV-835/DIR-CASE6,95,95,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8547,GC-6PLV,GC-6PLV-840/DIR-CASE6,95,95,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8548,GC-9.5PLV,GC-9.5PLV-827/DIR-CASE6,104.4,104.4,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8548,GC-9.5PLV,GC-9.5PLV-830/DIR-CASE6,104.4,104.4,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8548,GC-9.5PLV,GC-9.5PLV-835/DIR-CASE6,104.4,104.4,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8548,GC-9.5PLV,GC-9.5PLV-840/DIR-CASE6,104.4,104.4,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8550,GC-5.5PLH,GC-5.5PLH-827/DIR/R-CASE12,159.1,159.1,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8550,GC-5.5PLH,GC-5.5PLH-830/DIR/R-CASE12,159.1,159.1,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8550,GC-5.5PLH,GC-5.5PLH-835/DIR/R-CASE12,159.1,159.1,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8550,GC-5.5PLH,GC-5.5PLH-840/DIR/R-CASE12,159.1,159.1,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8551,GC-8.5PLH,GC-8.5PLH-827/DIR-CASE12,200.25,200.25,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8551,GC-8.5PLH,GC-8.5PLH-830/DIR-CASE12,200.25,200.25,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8551,GC-8.5PLH,GC-8.5PLH-835/DIR-CASE12,200.25,200.25,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8551,GC-8.5PLH,GC-8.5PLH-840/DIR-CASE12,200.25,200.25,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8556,TF-OUTMW15W1200LD120,TF-OUTMW15W1200LD120-BK-30K,124.3,124.3,,,,0,,,,,Black,,,,,,,,,,,,,,,,,
8556,TF-OUTMW15W1200LD120,TF-OUTMW15W1200LD120-BK-30K,124.3,124.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8556,TF-OUTMW15W1200LD120,TF-OUTMW15W1200LD120-BK-40K,124.3,124.3,,,,0,,,,,Black,,,,,,,,,,,,,,,,,
8556,TF-OUTMW15W1200LD120,TF-OUTMW15W1200LD120-BK-40K,124.3,124.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8556,TF-OUTMW15W1200LD120,TF-OUTMW15W1200LD120-WH-30K,124.3,124.3,,,,0,,,,,White,,,,,,,,,,,,,,,,,
8556,TF-OUTMW15W1200LD120,TF-OUTMW15W1200LD120-WH-30K,124.3,124.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8556,TF-OUTMW15W1200LD120,TF-OUTMW15W1200LD120-WH-40K,124.3,124.3,,,,0,,,,,White,,,,,,,,,,,,,,,,,
8556,TF-OUTMW15W1200LD120,TF-OUTMW15W1200LD120-WH-40K,124.3,124.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8558,TF-CPY10L,TF-CPY10L-40W5400LDMV50K,112.86,112.86,,,,0,,,,,,"40 Watts",,,,,,,,,,,,,,,,
8558,TF-CPY10L,TF-CPY10L-60W8000LDMV50K,125.72,125.72,,,,0,,,,,,"65 Watts",,,,,,,,,,,,,,,,
8566,GC-8T5HE/2F,GC-8T5HE/2F-830/DIR-CASE24,280.45,280.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8566,GC-8T5HE/2F,GC-8T5HE/2F-835/DIR-CASE24,280.45,280.45,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8566,GC-8T5HE/2F,GC-8T5HE/2F-840/DIR-CASE24,280.45,280.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8566,GC-8T5HE/2F,GC-8T5HE/2F-850/DIR-CASE24,280.45,280.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8568,GC-12T5HE/3F,GC-12T5HE/3F-830/DIR-CASE24,263.35,263.35,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8568,GC-12T5HE/3F,GC-12T5HE/3F-835/DIR-CASE24,263.35,263.35,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8568,GC-12T5HE/3F,GC-12T5HE/3F-840/DIR-CASE24,263.35,263.35,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8570,GC-15T5HE/4F,GC-15T5HE/4F-830/DIR/R-CASE24,280.45,280.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8570,GC-15T5HE/4F,GC-15T5HE/4F-835/DIR/R-CASE24,280.45,280.45,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8570,GC-15T5HE/4F,GC-15T5HE/4F-840/DIR/R-CASE24,280.45,280.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8571,GC-24T5HO/4F,GC-24T5HO/4F-830/DIR/R-CASE24,290.75,290.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8571,GC-24T5HO/4F,GC-24T5HO/4F-835/DIR/R-CASE24,290.75,290.75,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8571,GC-24T5HO/4F,GC-24T5HO/4F-840/DIR/R-CASE24,290.75,290.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8571,GC-24T5HO/4F,GC-24T5HO/4F-850/DIR/R-CASE24,290.75,290.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8572,GC-16T8U6,GC-16T8U6-830/DIR/R-CASE12,169.4,169.4,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8572,GC-16T8U6,GC-16T8U6-835/DIR/R-CASE12,169.4,169.4,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8572,GC-16T8U6,GC-16T8U6-840/DIR/R-CASE12,169.4,169.4,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8572,GC-16T8U6,GC-16T8U6-850/DIR/R-CASE12,169.4,169.4,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8573,GC-8T8/2F,GC-8T8/2F-830/DIR/RC-CASE25,138.6,138.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8573,GC-8T8/2F,GC-8T8/2F-835/DIR/RC-CASE25,138.6,138.6,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8573,GC-8T8/2F,GC-8T8/2F-840/DIR/RC-CASE25,138.6,138.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8573,GC-8T8/2F,GC-8T8/2F-850/DIR/RC-CASE25,138.6,138.6,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8574,GC-8T8/3F,GC-8T8/3F-830/DIR/RC-CASE25,138.6,138.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8574,GC-8T8/3F,GC-8T8/3F-835/DIR/RC-CASE25,138.6,138.6,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8574,GC-8T8/3F,GC-8T8/3F-840/DIR/RC-CASE25,138.6,138.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8575,GC-13T8/4F,GC-13T8/4F-830/DIR/RC-CASE25,145.75,145.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8575,GC-13T8/4F,GC-13T8/4F-840/DIR-CASE25,145.75,145.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8575,GC-13T8/4F,GC-13T8/4F-850/DIR-CASE25,145.75,145.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8576,GC-10.5T8/4F,GC-10.5T8/4F-830/DIR/RD-CASE25,145.75,145.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8576,GC-10.5T8/4F,GC-10.5T8/4F-835/DIR/RD-CASE25,145.75,145.75,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,
8576,GC-10.5T8/4F,GC-10.5T8/4F-840/DIR/RD-CASE25,145.75,145.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8576,GC-10.5T8/4F,GC-10.5T8/4F-850/DIR/RD-CASE25,145.75,145.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-40-115-30K,68.5,68.5,,,,0,"40 watts, 4600 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-40-115-30K,68.5,68.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-40-115-40K,68.5,68.5,,,,0,"40 watts, 4600 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-40-115-40K,68.5,68.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-40-115-50K,68.5,68.5,,,,0,"40 watts, 4600 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-40-115-50K,68.5,68.5,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-40-115-57K,68.5,68.5,,,,0,"40 watts, 4600 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-40-115-57K,68.5,68.5,,,,0,,5700K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-60-115-30K,84.21,84.21,,,,0,"60 watts, 6900 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-60-115-30K,84.21,84.21,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-60-115-40K,84.21,84.21,,,,0,"60 watts, 6900 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-60-115-40K,84.21,84.21,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-60-115-50K,84.21,84.21,,,,0,"60 watts, 6900 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-60-115-50K,84.21,84.21,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-60-115-57K,84.21,84.21,,,,0,"60 watts, 6900 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-60-115-57K,84.21,84.21,,,,0,,5700K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-90-115-30K,98.5,98.5,,,,0,"90 watts, 10530 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-90-115-30K,98.5,98.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-90-115-40K,98.5,98.5,,,,0,"90 watts, 10530 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-90-115-40K,98.5,98.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-90-115-50K,98.5,98.5,,,,0,"90 watts, 10530 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-90-115-50K,98.5,98.5,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-90-115-57K,98.5,98.5,,,,0,"90 watts, 10530 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-90-115-57K,98.5,98.5,,,,0,,5700K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-120-115-30K,119.95,119.95,,,,0,"120 watts, 13800 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-120-115-30K,119.95,119.95,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-120-115-40K,119.95,119.95,,,,0,"120 watts, 13800 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-120-115-40K,119.95,119.95,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-120-115-50K,119.95,119.95,,,,0,"120 watts, 13800 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-120-115-50K,119.95,119.95,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-120-115-57K,119.95,119.95,,,,0,"120 watts, 13800 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-120-115-57K,119.95,119.95,,,,0,,5700K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-150-115-30K,135.64,135.64,,,,0,"150 watts, 17250 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-150-115-30K,135.64,135.64,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-150-115-40K,135.64,135.64,,,,0,"150 watts, 17250 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-150-115-40K,135.64,135.64,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-150-115-50K,135.64,135.64,,,,0,"150 watts, 17250 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-150-115-50K,135.64,135.64,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-150-115-57K,135.64,135.64,,,,0,"150 watts, 17250 lumens",,,,,,,,,,,,,,,,,,,,,
8586,AE-L-FLIS,AE-L-FLIS-150-115-57K,135.64,135.64,,,,0,,5700K,,,,,,,,,,,,,,,,,,,,
8588,GC-3MR11,GC-3MR11-827NF30-CASE6,64.15,64.15,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8588,GC-3MR11,GC-3MR11-840NF30-CASE6,64.15,64.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8589,GC-6PAR16DIM,GC-6PAR16DIM-827FL35/RC-CASE6,34.08,34.08,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,
8589,GC-6PAR16DIM,GC-6PAR16DIM-830FL35/RC-CASE6,34.08,34.08,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8590,AE-L-SBAS,AE-L-SBAS-150-140-30K-BZ,581.95,581.95,,,,0,"150 watts / 20,449 lumens",,,,,,,,,,,,,,,,,,,,,
8590,AE-L-SBAS,AE-L-SBAS-150-140-30K-BZ,581.95,581.95,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
8590,AE-L-SBAS,AE-L-SBAS-150-140-30K-BZ,581.95,581.95,,,,0,,,,,Bronze,,,,,,,,,,,,,,,,,
8590,AE-L-SBAS,AE-L-SBAS-150-140-30K-BL,581.95,581.95,,,,0,"150 watts / 20,449 lumens",,,,,,,,,,,,,,,,,,,,,
8590,AE-L-SBAS,AE-L-SBAS-150-140-30K-BL,581.95,581.95,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,
