product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage Options","Color Temperature (CCT)","Fixture Options","Beam Angle Options","Connector Type Options","Finish Options","Letter Color Options","Wattage & Lumen Options","Trimplate Options","Length & Wattage Options","Lens Options","Occupancy Sensor","Trim Options","Sensor Options","Battery Options","Size & Wattage Options","Size, Wattage & Lumen Options","Factory Installed Lamps","Mounting Kit","Wiring Options","Voltage Options","Control Options","Fixture Configuration","Mounting Options","Photo Cell","Wattage and Lumen Options","Square Trims Ring Options","Round Trim Ring Options","Square Trim Ring Options",Voltage,"Wattage / Lumen Options"
11236,EX-FLL-200W,EX-FLL-200W-50K-PCB-HV,372.9,372.9,,,,0,,,,,,,,,,,,,,,,,,,,,,"Button Style Photocell",,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-PCB-HV,372.9,372.9,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-PCN,327.15,327.15,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-PCN,327.15,327.15,,,,0,,,,,,,,,,,,,,,,,,,,,,"NEMA Photocell",,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-PCN,327.15,327.15,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-PCN-HV,384.3,384.3,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-PCN-HV,384.3,384.3,,,,0,,,,,,,,,,,,,,,,,,,,,,"NEMA Photocell",,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-PCN-HV,384.3,384.3,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-30K-NO,298.6,298.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-30K-NO,298.6,298.6,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-30K-NO,298.6,298.6,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-30K-NO-HV,298.6,298.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-30K-NO-HV,298.6,298.6,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-30K-NO-HV,298.6,298.6,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-40K-NO,298.6,298.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-40K-NO,298.6,298.6,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-40K-NO,298.6,298.6,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-40K-NO-HV,298.6,298.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-40K-NO-HV,298.6,298.6,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-40K-NO-HV,298.6,298.6,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-NO,298.6,298.6,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-NO,298.6,298.6,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-NO,298.6,298.6,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-NO-HV,335.75,335.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-NO-HV,335.75,335.75,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11236,EX-FLL-200W,EX-FLL-200W-50K-NO-HV,335.75,335.75,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-BK,290,290,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-BK,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-BK,290,290,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-BK,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-BK-HV,347.15,347.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-BK-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-BK-HV,347.15,347.15,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-BK-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-WH,290,290,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-WH,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-WH,290,290,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-WH,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-WH-HV,347.15,347.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-WH-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-WH-HV,347.15,347.15,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-WH-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-GR,290,290,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-GR,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-GR,290,290,,,,0,,,,,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-GR,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-GR-HV,347.15,347.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-GR-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-GR-HV,347.15,347.15,,,,0,,,,,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC01-GR-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-BK,304.3,304.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-BK,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-BK,304.3,304.3,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-BK,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-BK-HV,361.45,361.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-BK-HV,361.45,361.45,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-BK-HV,361.45,361.45,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-BK-HV,361.45,361.45,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-WH,304.3,304.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-WH,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-WH,304.3,304.3,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-WH,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-WH-HV,361.45,361.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-WH-HV,361.45,361.45,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-WH-HV,361.45,361.45,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-WH-HV,361.45,361.45,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-GR,304.3,304.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-GR,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-GR,304.3,304.3,,,,0,,,,,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-GR,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-GR-HV,361.45,361.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-GR-HV,361.45,361.45,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-GR-HV,361.45,361.45,,,,0,,,,,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-OCC02-GR-HV,361.45,361.45,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-BK,265.75,265.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-BK,265.75,265.75,,,,0,,,,,,,,,,,,,,,,,,,,,,"Button Style Photocell",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-BK,265.75,265.75,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-BK,265.75,265.75,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-BK-HV,322.9,322.9,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-BK-HV,322.9,322.9,,,,0,,,,,,,,,,,,,,,,,,,,,,"Button Style Photocell",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-BK-HV,322.9,322.9,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-BK-HV,322.9,322.9,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-WH,265.75,265.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-WH,265.75,265.75,,,,0,,,,,,,,,,,,,,,,,,,,,,"Button Style Photocell",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-WH,265.75,265.75,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-WH,265.75,265.75,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-WH-HV,322.9,322.9,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-WH-HV,322.9,322.9,,,,0,,,,,,,,,,,,,,,,,,,,,,"Button Style Photocell",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-WH-HV,322.9,322.9,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-WH-HV,322.9,322.9,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-GR,265.75,265.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-GR,265.75,265.75,,,,0,,,,,,,,,,,,,,,,,,,,,,"Button Style Photocell",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-GR,265.75,265.75,,,,0,,,,,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-GR,265.75,265.75,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-GR-HV,322.9,322.9,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-GR-HV,322.9,322.9,,,,0,,,,,,,,,,,,,,,,,,,,,,"Button Style Photocell",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-GR-HV,322.9,322.9,,,,0,,,,,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-PCB-GR-HV,322.9,322.9,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-BK,248.6,248.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-BK,248.6,248.6,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-BK,248.6,248.6,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-BK,248.6,248.6,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-BK-HV,305.75,305.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-BK-HV,305.75,305.75,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-BK-HV,305.75,305.75,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-BK-HV,305.75,305.75,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-WH,248.6,248.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-WH,248.6,248.6,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-WH,248.6,248.6,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-WH,248.6,248.6,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-WH-HV,305.75,305.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-WH-HV,305.75,305.75,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-WH-HV,305.75,305.75,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-WH-HV,305.75,305.75,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-GR,248.6,248.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-GR,248.6,248.6,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-GR,248.6,248.6,,,,0,,,,,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-GR,248.6,248.6,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-GR-HV,305.75,305.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-GR-HV,305.75,305.75,,,,0,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-GR-HV,305.75,305.75,,,,0,,,,,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-30K-NO-GR-HV,305.75,305.75,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-BK,290,290,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-BK,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-BK,290,290,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-BK,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-BK-HV,347.15,347.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-BK-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-BK-HV,347.15,347.15,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-BK-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-WH,290,290,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-WH,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-WH,290,290,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-WH,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-WH-HV,347.15,347.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-WH-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-WH-HV,347.15,347.15,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-WH-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-GR,290,290,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-GR,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-GR,290,290,,,,0,,,,,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-GR,290,290,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-GR-HV,347.15,347.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-GR-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,,"On/Off Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-GR-HV,347.15,347.15,,,,0,,,,,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC01-GR-HV,347.15,347.15,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-BK,304.3,304.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-BK,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-BK,304.3,304.3,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-BK,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-BK-HV,361.45,361.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-BK-HV,361.45,361.45,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-BK-HV,361.45,361.45,,,,0,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-BK-HV,361.45,361.45,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-WH,304.3,304.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-WH,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-WH,304.3,304.3,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-WH,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,120-277VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-WH-HV,361.45,361.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-WH-HV,361.45,361.45,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-WH-HV,361.45,361.45,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-WH-HV,361.45,361.45,,,,0,,,,,,,,,,,,,,,,,,,,,347-480VAC,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-GR,304.3,304.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,EX-WPS-120W,EX-WPS-120W-40K-OCC02-GR,304.3,304.3,,,,0,,,,,,,,,,,,,,,,,,,,,,"Bi-Level Occupancy Sensor",,,,,,,,,
