product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Color Temperature (CCT)","Beam Angle Options","Finish Options","Wiring Options","Wattage Options","Wattage & Lumen Options","Distribution Options","Voltage Options","Lamp Count Options","Lamp Type Options","Trim Type Options",Options,"Lamp / Ballast Options","Lamp & Ballast Options","Fixture Options","Length / Wattage Options",Lumens,"Housing Color Options","Fixture Size","Fixture Size Options","Mounting Options","Fixture Wattage","Fixture Wattage Options","Letter Color Options","Housing Options","Lamp/Wattage Options","Wattag & Lumen","Photo Cell Options","Photocell Options","Wattage Up / Down Options","Wattage Up/Down Options","Size & Wattage Options","Wattage  Options","Wattage & Optics/Beams Options","Lens Options","Optics Options","Wattage Optics/Beams Options","Wattage & Optics Options","Height Options","Length Options","Length & Wattage Options"
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-27-UZTD-BK-W,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-27-UZTD-BK-W,203.6,203.6,,,,0,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-27-UZTD-BK-W,203.6,203.6,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-27-UZTD-BK-W,203.6,203.6,,,,0,,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-N,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-N,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-N,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-N,203.6,203.6,,,,0,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-N,203.6,203.6,,,,0,,Narrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-M,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-M,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-M,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-M,203.6,203.6,,,,0,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-M,203.6,203.6,,,,0,,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-W,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-W,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-W,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-W,203.6,203.6,,,,0,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-WH-W,203.6,203.6,,,,0,,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-N,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-N,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-N,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-N,203.6,203.6,,,,0,,,Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-N,203.6,203.6,,,,0,,Narrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-M,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-M,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-M,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-M,203.6,203.6,,,,0,,,Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-M,203.6,203.6,,,,0,,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-W,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-W,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-W,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-W,203.6,203.6,,,,0,,,Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-CH-W,203.6,203.6,,,,0,,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-N,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-N,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-N,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-N,203.6,203.6,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-N,203.6,203.6,,,,0,,Narrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-M,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-M,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-M,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-M,203.6,203.6,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-M,203.6,203.6,,,,0,,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-W,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-W,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-W,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-W,203.6,203.6,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BRZ-W,203.6,203.6,,,,0,,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-N,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-N,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-N,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-N,203.6,203.6,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-N,203.6,203.6,,,,0,,Narrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-M,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-M,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-M,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-M,203.6,203.6,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-M,203.6,203.6,,,,0,,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-W,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-W,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-W,203.6,203.6,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-W,203.6,203.6,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-30-UZTD-BK-W,203.6,203.6,,,,0,,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-N,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-N,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-N,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-N,203.6,203.6,,,,0,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-N,203.6,203.6,,,,0,,Narrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-M,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-M,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-M,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-M,203.6,203.6,,,,0,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-M,203.6,203.6,,,,0,,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-W,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-W,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-W,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-W,203.6,203.6,,,,0,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-WH-W,203.6,203.6,,,,0,,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-N,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-N,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-N,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-N,203.6,203.6,,,,0,,,Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-N,203.6,203.6,,,,0,,Narrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-M,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-M,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-M,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-M,203.6,203.6,,,,0,,,Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-M,203.6,203.6,,,,0,,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-W,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-W,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-W,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-W,203.6,203.6,,,,0,,,Chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-CH-W,203.6,203.6,,,,0,,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-N,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-N,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-N,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-N,203.6,203.6,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-N,203.6,203.6,,,,0,,Narrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-M,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-M,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-M,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-M,203.6,203.6,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-M,203.6,203.6,,,,0,,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-W,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-W,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-W,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-W,203.6,203.6,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BRZ-W,203.6,203.6,,,,0,,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-N,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-N,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-N,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-N,203.6,203.6,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-N,203.6,203.6,,,,0,,Narrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-M,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-M,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-M,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-M,203.6,203.6,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-M,203.6,203.6,,,,0,,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-W,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-W,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-W,203.6,203.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-W,203.6,203.6,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-35-UZTD-BK-W,203.6,203.6,,,,0,,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-40-UZTD-WH-N,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-40-UZTD-WH-N,203.6,203.6,,,,0,,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-40-UZTD-WH-N,203.6,203.6,,,,0,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-40-UZTD-WH-N,203.6,203.6,,,,0,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-40-UZTD-WH-N,203.6,203.6,,,,0,,Narrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9516,LT-ICED-9521,LT-ICED-9521-TML-112R-ST-10-40-UZTD-WH-M,203.6,203.6,,,,0,,,,,,,,,,,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
