product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Housing Color Options","Fixture Options","Letter Color Options","Finish Options","No. of Faces Options","Battery Options","Face Panel Options","Pendant Mounting Kit","Wattage Options","Color Temperature (CCT)","Size & Wattage Options","Wattage & Lumen Options","Voltage Options","Height Options","Mounting Options","Wattage & Optics Options","Lens Options","Wattage & Lens Options","Optics Options",Voltage,"Sensor Options","Optic Options","Size Options","Voltage Optipns","Dimming Options","Beam Angle Options","Lamp Options","Photocontrol Options","Control Options","Distribution Options","Length & Wattage Options"
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-4KL-W,,325.75,,,,0,,,,,,,,,"12 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-4KL-W,,325.75,,,,0,,,,,,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-4KL-W,,325.75,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-4KL-W,,325.75,,,,0,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-4KL-Z,,325.75,,,,0,,,,,,,,,"12 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-4KL-Z,,325.75,,,,0,,,,,,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-4KL-Z,,325.75,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-4KL-Z,,325.75,,,,0,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-5KL-W,,325.75,,,,0,,,,,,,,,"12 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-5KL-W,,325.75,,,,0,,,,,,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-5KL-W,,325.75,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-5KL-W,,325.75,,,,0,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-5KL-Z,,325.75,,,,0,,,,,,,,,"12 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-5KL-Z,,325.75,,,,0,,,,,,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-5KL-Z,,325.75,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X12-H-5KL-Z,,325.75,,,,0,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-3KL-W,335.75,335.75,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-3KL-W,335.75,335.75,,,,0,,,,,,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-3KL-W,335.75,335.75,,,,0,,,,,,,,,,3000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-3KL-W,335.75,335.75,,,,0,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-3KL-Z,335.75,335.75,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-3KL-Z,335.75,335.75,,,,0,,,,,,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-3KL-Z,335.75,335.75,,,,0,,,,,,,,,,3000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-3KL-Z,335.75,335.75,,,,0,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-4KL-W,335.75,335.75,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-4KL-W,335.75,335.75,,,,0,,,,,,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-4KL-W,335.75,335.75,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-4KL-W,335.75,335.75,,,,0,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-4KL-Z,335.75,335.75,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-4KL-Z,335.75,335.75,,,,0,,,,,,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-4KL-Z,335.75,335.75,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-4KL-Z,335.75,335.75,,,,0,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-5KL-W,335.75,335.75,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-5KL-W,335.75,335.75,,,,0,,,,,,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-5KL-W,335.75,335.75,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-5KL-W,335.75,335.75,,,,0,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-5KL-Z,335.75,335.75,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-5KL-Z,335.75,335.75,,,,0,,,,,,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-5KL-Z,335.75,335.75,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-U-5KL-Z,335.75,335.75,,,,0,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-3KL-W,352.86,352.86,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-3KL-W,352.86,352.86,,,,0,,,,,,,,,,,,,347v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-3KL-W,352.86,352.86,,,,0,,,,,,,,,,3000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-3KL-W,352.86,352.86,,,,0,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-3KL-Z,352.86,352.86,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-3KL-Z,352.86,352.86,,,,0,,,,,,,,,,,,,347v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-3KL-Z,352.86,352.86,,,,0,,,,,,,,,,3000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-3KL-Z,352.86,352.86,,,,0,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-4KL-W,352.86,352.86,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-4KL-W,352.86,352.86,,,,0,,,,,,,,,,,,,347v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-4KL-W,352.86,352.86,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-4KL-W,352.86,352.86,,,,0,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-4KL-Z,352.86,352.86,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-4KL-Z,352.86,352.86,,,,0,,,,,,,,,,,,,347v,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-4KL-Z,352.86,352.86,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-4KL-Z,352.86,352.86,,,,0,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-5KL-W,352.86,352.86,,,,0,,,,,,,,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,
6306,DG-WPS25OFQ,DG-WPS25OFQF1X17-C-5KL-W,352.86,352.86,,,,0,,,,,,,,,,,,,347v,,,,,,,,,,,,,,,,,,
