product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Finish Options","Color Temperature (CCT)","Wattage & Lumen Options","Trim Shape Options","Beam Angle Options",Color,"Wattage and Lumen Options","Lens Options","Emergency Battery Options","Letter Color Options","Voltage Options","Fixture Options","Color Te,mperature (CCT)","Reflector Options",Reflector,"Color Temperature","Reflector Finish",Testing,"Trim Ring Options","Finish Option","Dimming Options","Wattage Options","Frosted Lens"
13937,WM-CRLC4-20W-S,WM-CRLC4-20W-50K-S-D,105.74,105.74,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
13937,WM-CRLC4-20W-S,WM-CRLC4-20W-50K-S-D,105.74,105.74,,,,0,Haze,,,,,,,,,,,,,,,,,,,,
13937,WM-CRLC4-20W-S,WM-CRLC4-20W-50K-S-D-WH,107.74,107.74,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
13937,WM-CRLC4-20W-S,WM-CRLC4-20W-50K-S-D-WH,107.74,107.74,,,,0,White,,,,,,,,,,,,,,,,,,,,
13947,WM-T8-EZX-TB-4FT-12-18W,WM-T8-EZX-TB-4FT-12-18W-40K-C,7.74,7.74,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
13947,WM-T8-EZX-TB-4FT-12-18W,WM-T8-EZX-TB-4FT-12-18W-40K-C,7.74,7.74,,,,0,,,,,,,,,,,,,,,,,,,,,
13947,WM-T8-EZX-TB-4FT-12-18W,WM-T8-EZX-TB-4FT-12-18W-40K-F,7.74,7.74,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
13947,WM-T8-EZX-TB-4FT-12-18W,WM-T8-EZX-TB-4FT-12-18W-40K-F,7.74,7.74,,,,0,,,,,,,,,,,,,,,,,,,,,
13947,WM-T8-EZX-TB-4FT-12-18W,WM-T8-EZX-TB-4FT-12-18W-50K-C,7.74,7.74,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
13947,WM-T8-EZX-TB-4FT-12-18W,WM-T8-EZX-TB-4FT-12-18W-50K-C,7.74,7.74,,,,0,,,,,,,,,,,,,,,,,,,,,
13947,WM-T8-EZX-TB-4FT-12-18W,WM-T8-EZX-TB-4FT-12-18W-50K-F,7.74,7.74,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
13947,WM-T8-EZX-TB-4FT-12-18W,WM-T8-EZX-TB-4FT-12-18W-50K-F,7.74,7.74,,,,0,,,,,,,,,,,,,,,,,,,,,
13982,TF-LLLRA97L69W,TF-LLLRA97L69W4492L30KSA,,321.43,,,,,,3000K,,,,,,,,,,,,,,,,,,,
13982,TF-LLLRA97L69W,TF-LLLRA97L69W4492L40KSA,,321.43,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
14014,TF-LLLSB96L83W,TF-LLLSB96L83W4976L-30KSA,,385.72,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14014,TF-LLLSB96L83W,TF-LLLSB96L83W4976L-40KSA,,385.72,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14015,TF-LLLSC97L115W,TF-LLLSC97L115W6912L-30KSA,,520,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14015,TF-LLLSC97L115W,TF-LLLSC97L115W6912L-40KSA,,520,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14016,TF-DKSWBMW48L,TF-DKSWBMW48LZ40W4000LDMV-30KWH,,157.14,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14016,TF-DKSWBMW48L,TF-DKSWBMW48LZ40W4000LDMV-35KWH,,157.14,,,,,,3500K,,,,,,,,,,,,,,,,,,,
14016,TF-DKSWBMW48L,TF-DKSWBMW48LZ40W4000LDMV-40KWH,,157.14,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14016,TF-DKSWBMW48L,TF-DKSWBMW48LZ40W4000LDMV-50KWH,,157.14,,,,,,5000K,,,,,,,,,,,,,,,,,,,
14017,TF-DKSWBMW96L,TF-DKSWBMW96LZ80W8000LDMV-30KWH,,274.3,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14017,TF-DKSWBMW96L,TF-DKSWBMW96LZ80W8000LDMV-35KWH,,274.3,,,,,,3500K,,,,,,,,,,,,,,,,,,,
14017,TF-DKSWBMW96L,TF-DKSWBMW96LZ80W8000LDMV-40KWH,,274.3,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14017,TF-DKSWBMW96L,TF-DKSWBMW96LZ80W8000LDMV-50KWH,,274.3,,,,,,5000K,,,,,,,,,,,,,,,,,,,
14018,TF-44PSF48LR,TF-44PSF48LR24W2400LDMV-30KWH-HC3015WWH,,324.3,,,,,,,,,,,,,,,,,,,,,,,,"24 Watts",
14018,TF-44PSF48LR,TF-44PSF48LR24W2400LDMV-30KWH-HC3015WWH,,324.3,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14018,TF-44PSF48LR,TF-44PSF48LR24W2400LDMV-35KWH-HC3015WWH,,324.3,,,,,,,,,,,,,,,,,,,,,,,,"24 Watts",
14018,TF-44PSF48LR,TF-44PSF48LR24W2400LDMV-35KWH-HC3015WWH,,324.3,,,,,,3500K,,,,,,,,,,,,,,,,,,,
14018,TF-44PSF48LR,TF-44PSF48LR24W2400LDMV-40KWH-HC3015WWH,,324.3,,,,,,,,,,,,,,,,,,,,,,,,"24 Watts",
14018,TF-44PSF48LR,TF-44PSF48LR24W2400LDMV-40KWH-HC3015WWH,,324.3,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14018,TF-44PSF48LR,TF-44PSF48LR24W2400LDMV-50KWH-HC3015WWH,,324.3,,,,,,,,,,,,,,,,,,,,,,,,"24 Watts",
14018,TF-44PSF48LR,TF-44PSF48LR24W2400LDMV-50KWH-HC3015WWH,,324.3,,,,,,5000K,,,,,,,,,,,,,,,,,,,
14018,TF-44PSF48LR,TF-44PSF48LR48W4800LDMV-30KWH-HC3015WWH,331.43,331.43,,,,0,,,,,,,,,,,,,,,,,,,,"48 Watts",
14018,TF-44PSF48LR,TF-44PSF48LR48W4800LDMV-30KWH-HC3015WWH,331.43,331.43,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
14018,TF-44PSF48LR,TF-44PSF48LR48W4800LDMV-35KWH-HC3015WWH,331.43,331.43,,,,0,,,,,,,,,,,,,,,,,,,,"48 Watts",
14018,TF-44PSF48LR,TF-44PSF48LR48W4800LDMV-35KWH-HC3015WWH,331.43,331.43,,,,0,,3500K,,,,,,,,,,,,,,,,,,,
14018,TF-44PSF48LR,TF-44PSF48LR48W4800LDMV-40KWH-HC3015WWH,331.43,331.43,,,,0,,,,,,,,,,,,,,,,,,,,"48 Watts",
14018,TF-44PSF48LR,TF-44PSF48LR48W4800LDMV-40KWH-HC3015WWH,331.43,331.43,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
14018,TF-44PSF48LR,TF-44PSF48LR48W4800LDMV-50KWH-HC3015WWH,331.43,331.43,,,,0,,,,,,,,,,,,,,,,,,,,"48 Watts",
14018,TF-44PSF48LR,TF-44PSF48LR48W4800LDMV-50KWH-HC3015WWH,331.43,331.43,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
14019,TF-44PSF96LR,TF-44PSF96LR48W4800LDMV-30KWH-HC3015WWH,,571.3,,,,,,,,,,,,,,,,,,,,,,,,"48 Watts",
14019,TF-44PSF96LR,TF-44PSF96LR48W4800LDMV-30KWH-HC3015WWH,,571.3,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14019,TF-44PSF96LR,TF-44PSF96LR48W4800LDMV-35KWH-HC3015WWH,,571.3,,,,,,,,,,,,,,,,,,,,,,,,"48 Watts",
14019,TF-44PSF96LR,TF-44PSF96LR48W4800LDMV-35KWH-HC3015WWH,,571.3,,,,,,3500K,,,,,,,,,,,,,,,,,,,
14019,TF-44PSF96LR,TF-44PSF96LR48W4800LDMV-40KWH-HC3015WWH,,571.3,,,,,,,,,,,,,,,,,,,,,,,,"48 Watts",
14019,TF-44PSF96LR,TF-44PSF96LR48W4800LDMV-40KWH-HC3015WWH,,571.3,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14019,TF-44PSF96LR,TF-44PSF96LR48W4800LDMV-50KWH-HC3015WWH,,571.3,,,,,,,,,,,,,,,,,,,,,,,,"48 Watts",
14019,TF-44PSF96LR,TF-44PSF96LR48W4800LDMV-50KWH-HC3015WWH,,571.3,,,,,,5000K,,,,,,,,,,,,,,,,,,,
14019,TF-44PSF96LR,TF-44PSF96LR96W9600LDMV-30KWH-HC3015WWH,608.6,608.6,,,,0,,,,,,,,,,,,,,,,,,,,"96 Watts",
14019,TF-44PSF96LR,TF-44PSF96LR96W9600LDMV-30KWH-HC3015WWH,608.6,608.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
14019,TF-44PSF96LR,TF-44PSF96LR96W9600LDMV-35KWH-HC3015WWH,608.6,608.6,,,,0,,,,,,,,,,,,,,,,,,,,"96 Watts",
14019,TF-44PSF96LR,TF-44PSF96LR96W9600LDMV-35KWH-HC3015WWH,608.6,608.6,,,,0,,3500K,,,,,,,,,,,,,,,,,,,
14019,TF-44PSF96LR,TF-44PSF96LR96W9600LDMV-40KWH-HC3015WWH,608.6,608.6,,,,0,,,,,,,,,,,,,,,,,,,,"96 Watts",
14019,TF-44PSF96LR,TF-44PSF96LR96W9600LDMV-40KWH-HC3015WWH,608.6,608.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
14019,TF-44PSF96LR,TF-44PSF96LR96W9600LDMV-50KWH-HC3015WWH,608.6,608.6,,,,0,,,,,,,,,,,,,,,,,,,,"96 Watts",
14019,TF-44PSF96LR,TF-44PSF96LR96W9600LDMV-50KWH-HC3015WWH,608.6,608.6,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
14020,LLL-LRG6,LLL-LRG6-27-WH,78.6,78.6,,,,0,,,,,,,,,,,,,,2700K,,,,,,,
14020,LLL-LRG6,LLL-LRG6-27-WH,78.6,78.6,,,,0,,,,,,White,,,,,,,,,,,,,,,
14020,LLL-LRG6,LLL-LRG6-27-BK,78.6,78.6,,,,0,,,,,,,,,,,,,,2700K,,,,,,,
14020,LLL-LRG6,LLL-LRG6-27-BK,78.6,78.6,,,,0,,,,,,Black,,,,,,,,,,,,,,,
14020,LLL-LRG6,LLL-LRG6-30-WH,78.6,78.6,,,,0,,,,,,,,,,,,,,3000K,,,,,,,
14020,LLL-LRG6,LLL-LRG6-30-WH,78.6,78.6,,,,0,,,,,,White,,,,,,,,,,,,,,,
14020,LLL-LRG6,LLL-LRG6-30-BK,78.6,78.6,,,,0,,,,,,,,,,,,,,3000K,,,,,,,
14020,LLL-LRG6,LLL-LRG6-30-BK,78.6,78.6,,,,0,,,,,,Black,,,,,,,,,,,,,,,
14020,LLL-LRG6,LLL-LRG6-35-WH,92.86,92.86,,,,0,,,,,,,,,,,,,,3500K,,,,,,,
14020,LLL-LRG6,LLL-LRG6-35-WH,92.86,92.86,,,,0,,,,,,White,,,,,,,,,,,,,,,
14020,LLL-LRG6,LLL-LRG6-35-BK,92.86,92.86,,,,0,,,,,,,,,,,,,,3500K,,,,,,,
14020,LLL-LRG6,LLL-LRG6-35-BK,92.86,92.86,,,,0,,,,,,Black,,,,,,,,,,,,,,,
14020,LLL-LRG6,LLL-LRG6-41-WH,78.6,78.6,,,,0,,,,,,,,,,,,,,4100K,,,,,,,
14020,LLL-LRG6,LLL-LRG6-41-WH,78.6,78.6,,,,0,,,,,,White,,,,,,,,,,,,,,,
14020,LLL-LRG6,LLL-LRG6-41-BK,78.6,78.6,,,,0,,,,,,,,,,,,,,4100K,,,,,,,
14020,LLL-LRG6,LLL-LRG6-41-BK,78.6,78.6,,,,0,,,,,,Black,,,,,,,,,,,,,,,
14020,LLL-LRG6,LLL-LRG6-50-WH,92.86,92.86,,,,0,,,,,,,,,,,,,,5000K,,,,,,,
14020,LLL-LRG6,LLL-LRG6-50-WH,92.86,92.86,,,,0,,,,,,White,,,,,,,,,,,,,,,
14020,LLL-LRG6,LLL-LRG6-50-BK,92.86,92.86,,,,0,,,,,,,,,,,,,,5000K,,,,,,,
14020,LLL-LRG6,LLL-LRG6-50-BK,92.86,92.86,,,,0,,,,,,Black,,,,,,,,,,,,,,,
14026,TF-LLLSF96L,TF-LLLSF96L60W6000LDMV-30KSA,345.7,345.7,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
14026,TF-LLLSF96L,TF-LLLSF96L60W6000LDMV-40KSA,345.7,345.7,,,,0,,"4000K (recommended)",,,,,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-27K-WH,68.6,68.6,,,,0,,2700K,,,,,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-27K-WH,68.6,68.6,,,,0,,,,,,White,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-27K-BK,68.6,68.6,,,,0,,2700K,,,,,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-27K-BK,68.6,68.6,,,,0,,,,,,Black,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-30K-WH,68.6,68.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-30K-WH,68.6,68.6,,,,0,,,,,,White,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-30K-BK,68.6,68.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-30K-BK,68.6,68.6,,,,0,,,,,,Black,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-40K-WH,68.6,68.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-40K-WH,68.6,68.6,,,,0,,,,,,White,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-40K-BK,68.6,68.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
14027,LLL-LL6RR,LLL-LL6RR-40K-BK,68.6,68.6,,,,0,,,,,,Black,,,,,,,,,,,,,,,
14032,TF-CLLLBF96L,TF-CLLLBF96LU36WD54WDMV-30KSA-HC705WH,,534.3,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14032,TF-CLLLBF96L,TF-CLLLBF96LU36WD54WDMV-30KSA-HC705WH,,534.3,,,,,"Satin Aluminum",,,,,,,,,,,,,,,,,,,,
14032,TF-CLLLBF96L,TF-CLLLBF96LU36WD54WDMV-30KWH-HC705WH,,534.3,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14032,TF-CLLLBF96L,TF-CLLLBF96LU36WD54WDMV-30KWH-HC705WH,,534.3,,,,,White,,,,,,,,,,,,,,,,,,,,
14032,TF-CLLLBF96L,TF-CLLLBF96LU36WD54WDMV-40KSA-HC705WH,,534.3,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14032,TF-CLLLBF96L,TF-CLLLBF96LU36WD54WDMV-40KSA-HC705WH,,534.3,,,,,"Satin Aluminum",,,,,,,,,,,,,,,,,,,,
14032,TF-CLLLBF96L,TF-CLLLBF96LU36WD54WDMV-40KWH-HC705WH,,534.3,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14032,TF-CLLLBF96L,TF-CLLLBF96LU36WD54WDMV-40KWH-HC705WH,,534.3,,,,,White,,,,,,,,,,,,,,,,,,,,
14033,TF-CLLLBF144L,TF-CLLLBF144LU54WD81WDMV-30KSA-HC705WH,,892.86,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14033,TF-CLLLBF144L,TF-CLLLBF144LU54WD81WDMV-30KSA-HC705WH,,892.86,,,,,"Satin Aluminum",,,,,,,,,,,,,,,,,,,,
14033,TF-CLLLBF144L,TF-CLLLBF144LU54WD81WDMV-30KWH-HC705WH,,892.86,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14033,TF-CLLLBF144L,TF-CLLLBF144LU54WD81WDMV-30KWH-HC705WH,,892.86,,,,,White,,,,,,,,,,,,,,,,,,,,
14033,TF-CLLLBF144L,TF-CLLLBF144LU54WD81WDMV-40KSA-HC705WH,,892.86,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14033,TF-CLLLBF144L,TF-CLLLBF144LU54WD81WDMV-40KSA-HC705WH,,892.86,,,,,"Satin Aluminum",,,,,,,,,,,,,,,,,,,,
14033,TF-CLLLBF144L,TF-CLLLBF144LU54WD81WDMV-40KWH-HC705WH,,892.86,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14033,TF-CLLLBF144L,TF-CLLLBF144LU54WD81WDMV-40KWH-HC705WH,,892.86,,,,,White,,,,,,,,,,,,,,,,,,,,
14084,TF-CLLLSF48L,TF-CLLLSF48L31WCDMV30KSAHC605WH,,282.86,,,,0,"Satin Aluminum",,,,,,,,,,,,,,,,,,,,
14084,TF-CLLLSF48L,TF-CLLLSF48L31WCDMV30KWHHC605WH,,282.86,,,,,White,,,,,,,,,,,,,,,,,,,,
14085,TF-CLLLSF96L,TF-CLLLSF96L62WCDMV30KSAHC605WH,,414.3,,,,,"Satin Aluminum",,,,,,,,,,,,,,,,,,,,
14085,TF-CLLLSF96L,TF-CLLLSF96L62WCDMV30KWHHC605WH,,414.3,,,,,White,,,,,,,,,,,,,,,,,,,,
14086,TF-CLLLSF144L,TF-CLLLSF144L93WCDMV30KSAHC605WH,,691.43,,,,,"Satin Aluminum",,,,,,,,,,,,,,,,,,,,
14086,TF-CLLLSF144L,TF-CLLLSF144L93WCDMV30KWHHC605WH,,691.43,,,,,White,,,,,,,,,,,,,,,,,,,,
14087,WM-T5-EZ6-GS-4FT-24W,WM-T5-EZ6-GS-4FT-24W-40K-F,19.74,19.74,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
14087,WM-T5-EZ6-GS-4FT-24W,WM-T5-EZ6-GS-4FT-24W-50K-F,19.74,19.74,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
14090,WM-LF3-300,WM-LF3-300WW-SF,,546.78,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
14090,WM-LF3-300,WM-LF3-300CW-SF,,546.78,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
14091,WM-RSL6-30K,WM-RSL6-30K-BN,15.72,15.72,,,,0,"Brushed Nickel",,,,,,,,,,,,,,,,,,,,
14091,WM-RSL6-30K,WM-RSL6-30K-ORB,15.72,15.72,,,,0,"Oil-Rubbed Bronze",,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-27K-4WTRPH-WH,,36.74,,,,,,2700K,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-27K-4WTRPH-WH,,36.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-27K-4WTRPH-BK,,36.74,,,,,,2700K,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-27K-4WTRPH-BK,,36.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-30K-4WTRPH-WH,,36.74,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-30K-4WTRPH-WH,,36.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-30K-4WTRPH-BK,,36.74,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-30K-4WTRPH-BK,,36.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-35K-4WTRPH-WH,,36.74,,,,,,3500K,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-35K-4WTRPH-WH,,36.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-35K-4WTRPH-BK,,36.74,,,,,,3500K,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-35K-4WTRPH-BK,,36.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-40K-4WTRPH-WH,,36.74,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-40K-4WTRPH-WH,,36.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-40K-4WTRPH-BK,,36.74,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-40K-4WTRPH-BK,,36.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-50K-4WTRPH-WH,,36.74,,,,,,5000K,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-50K-4WTRPH-WH,,36.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-50K-4WTRPH-BK,,36.74,,,,,,5000K,,,,,,,,,,,,,,,,,,,
14095,WM-LRD-10W-4WTRPH,WM-LRD-10W-50K-4WTRPH-BK,,36.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-27K-4WTRSL-WH,,36.74,,,,,,2700K,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-27K-4WTRSL-WH,,36.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-27K-4WTRSL-BK,,36.74,,,,,,2700K,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-27K-4WTRSL-BK,,36.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-30K-4WTRSL-WH,,36.74,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-30K-4WTRSL-WH,,36.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-30K-4WTRSL-BK,,36.74,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-30K-4WTRSL-BK,,36.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-35K-4WTRSL-WH,,36.74,,,,,,3500K,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-35K-4WTRSL-WH,,36.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-35K-4WTRSL-BK,,36.74,,,,,,3500K,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-35K-4WTRSL-BK,,36.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-40K-4WTRSL-WH,,36.74,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-40K-4WTRSL-WH,,36.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-40K-4WTRSL-BK,,36.74,,,,,,4000K,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-40K-4WTRSL-BK,,36.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-50K-4WTRSL-WH,,36.74,,,,,,5000K,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-50K-4WTRSL-WH,,36.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-50K-4WTRSL-BK,,36.74,,,,,,5000K,,,,,,,,,,,,,,,,,,,
14096,WM-LRD-10W-4WTRSL,WM-LRD-10W-50K-4WTRSL-BK,,36.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-27K-4R-WH,,42.74,,,,,,2700K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-27K-4R-WH,,42.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-27K-4R-BK,,42.74,,,,,,2700K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-27K-4R-BK,,42.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-27K-4R-C,,42.74,,,,,,2700K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-27K-4R-C,,42.74,,,,,Clear,,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-27K-4R-MG,,42.74,,,,,,2700K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-27K-4R-MG,,42.74,,,,,"Matte Gold",,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-27K-4R-HZ,,42.74,,,,,,2700K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-27K-4R-HZ,,42.74,,,,,"Matte Silver",,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-30K-4R-WH,,42.74,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-30K-4R-WH,,42.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-30K-4R-BK,,42.74,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-30K-4R-BK,,42.74,,,,,Black,,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-30K-4R-C,,42.74,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-30K-4R-C,,42.74,,,,,Clear,,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-30K-4R-MG,,42.74,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-30K-4R-MG,,42.74,,,,,"Matte Gold",,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-30K-4R-HZ,,42.74,,,,,,3000K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-30K-4R-HZ,,42.74,,,,,"Matte Silver",,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-35K-4R-WH,,42.74,,,,,,3500K,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-35K-4R-WH,,42.74,,,,,White,,,,,,,,,,,,,,,,,,,,
14097,WM-LRD-TL-10W-4R,WM-LRD-TL-10W-35K-4R-BK,,42.74,,,,,,3500K,,,,,,,,,,,,,,,,,,,
