product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Main Cable Length","Wattage & Lumen Options","Color Temperature (CCT)"," Wattage Options","Voltage Options"," Main Cable Length","Finish Options"," Output Voltage","Fixture Wattage","Lens Options","Height Options","Fixture Options","End Cap Finish Options","Wattage & Optics Options","Wattage & Optic Options"," Driver Option","LED Module & Wattage Options","Select Size","Select Size (W x L)","End Cap Options","Wattage  Options",WattageOptions,"Wattage & Globe Options"," Metal Trim Ring Finish","Reflector Finish","Wattage & Lumen","Pendant Mounting Kit"
4263,LT-WCED-3DC,LT-WCED-3DC-13-840-(ZT)DOB-SI,179.3,179.3,,,,123.2,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-13-840-(ZT)DOB-SI,179.3,179.3,,,,123.2,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-830-(ZT)DOB-WH,195.72,195.72,,,,123.2,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-830-(ZT)DOB-WH,195.72,195.72,,,,123.2,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-830-(ZT)DOB-WH,195.72,195.72,,,,123.2,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-830-(ZT)DOB-BK,195.72,195.72,,,,123.2,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-830-(ZT)DOB-BK,195.72,195.72,,,,123.2,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-830-(ZT)DOB-BK,195.72,195.72,,,,123.2,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-830-(ZT)DOB-SI,195.72,195.72,,,,123.2,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-830-(ZT)DOB-SI,195.72,195.72,,,,123.2,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-830-(ZT)DOB-SI,195.72,195.72,,,,123.2,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-835-(ZT)DOB-WH,195.72,195.72,,,,123.2,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-835-(ZT)DOB-WH,195.72,195.72,,,,123.2,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-835-(ZT)DOB-WH,195.72,195.72,,,,123.2,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-835-(ZT)DOB-BK,195.72,195.72,,,,123.2,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-835-(ZT)DOB-BK,195.72,195.72,,,,123.2,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-835-(ZT)DOB-BK,195.72,195.72,,,,123.2,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-835-(ZT)DOB-SI,195.72,195.72,,,,123.2,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-835-(ZT)DOB-SI,195.72,195.72,,,,123.2,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-835-(ZT)DOB-SI,195.72,195.72,,,,123.2,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-840-(ZT)DOB-WH,195.72,195.72,,,,123.2,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-840-(ZT)DOB-WH,195.72,195.72,,,,123.2,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-840-(ZT)DOB-WH,195.72,195.72,,,,123.2,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-840-(ZT)DOB-BK,195.72,195.72,,,,123.2,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-840-(ZT)DOB-BK,195.72,195.72,,,,123.2,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-840-(ZT)DOB-BK,195.72,195.72,,,,123.2,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-840-(ZT)DOB-SI,195.72,195.72,,,,123.2,,"17 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-840-(ZT)DOB-SI,195.72,195.72,,,,123.2,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
4263,LT-WCED-3DC,LT-WCED-3DC-17-840-(ZT)DOB-SI,195.72,195.72,,,,123.2,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-28DMVFR-30,145.75,145.75,,,,0,,"28 Watts / 3,498 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-28DMVFR-30,145.75,145.75,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-28DMVFR-35,145.75,145.75,,,,0,,"28 Watts / 3,498 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-28DMVFR-35,145.75,145.75,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-28DMVFR-40,145.75,145.75,,,,0,,"28 Watts / 3,498 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-28DMVFR-40,145.75,145.75,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-28DMVFR-50,145.75,145.75,,,,0,,"28 Watts / 3,498 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-28DMVFR-50,145.75,145.75,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-35DMVFR-30,158.6,158.6,,,,0,,"35 Watts / 4,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-35DMVFR-30,158.6,158.6,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-35DMVFR-35,158.6,158.6,,,,0,,"35 Watts / 4,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-35DMVFR-35,158.6,158.6,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-35DMVFR-40,158.6,158.6,,,,0,,"35 Watts / 4,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-35DMVFR-40,158.6,158.6,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-35DMVFR-50,158.6,158.6,,,,0,,"35 Watts / 4,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
4264,ML-RDISA-22LED,ML-RDISA-22LED-35DMVFR-50,158.6,158.6,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
4266,ML-MFPELA-22LED36DMV,ML-MFPELA-22LED36DMV-30,72.9,72.9,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4266,ML-MFPELA-22LED36DMV,ML-MFPELA-22LED36DMV-35,72.9,72.9,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4266,ML-MFPELA-22LED36DMV,ML-MFPELA-22LED36DMV-40,72.9,72.9,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
4266,ML-MFPELA-22LED36DMV,ML-MFPELA-22LED36DMV-50,72.9,72.9,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
4267,ML-MFPELA-14LED36DMV,ML-MFPELA-14LED36DMV-30,78.6,78.6,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4267,ML-MFPELA-14LED36DMV,ML-MFPELA-14LED36DMV-35,78.6,78.6,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4267,ML-MFPELA-14LED36DMV,ML-MFPELA-14LED36DMV-40,78.6,78.6,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
4267,ML-MFPELA-14LED36DMV,ML-MFPELA-14LED36DMV-50,78.6,78.6,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"3"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-WH,183.22,183.22,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"6"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-WH,183.22,183.22,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-WH,183.93,183.93,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"12"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-WH,183.93,183.93,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-WH,183.93,183.93,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-WH,183.93,183.93,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-WH,186.43,186.43,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"18"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-WH,186.43,186.43,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-WH,186.43,186.43,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-WH,186.43,186.43,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-WH,188.6,188.6,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"24"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-WH,188.6,188.6,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-WH,188.6,188.6,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-WH,188.6,188.6,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-WH,193.93,193.93,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"36"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-WH,193.93,193.93,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-WH,193.93,193.93,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-WH,193.93,193.93,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-WH,198.93,198.93,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"48"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-WH,198.93,198.93,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-WH,198.93,198.93,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-WH,198.93,198.93,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-BK,183.22,183.22,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"3"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-BK,183.22,183.22,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-BK,183.22,183.22,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-BK,183.22,183.22,,,,115.5,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-BK,183.22,183.22,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"6"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-BK,183.22,183.22,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-BK,183.22,183.22,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-BK,183.22,183.22,,,,115.5,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-BK,183.93,183.93,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"12"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-BK,183.93,183.93,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-BK,183.93,183.93,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-BK,183.93,183.93,,,,115.5,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-BK,186.43,186.43,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"18"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-BK,186.43,186.43,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-BK,186.43,186.43,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-BK,186.43,186.43,,,,115.5,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-BK,188.6,188.6,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"24"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-BK,188.6,188.6,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-BK,188.6,188.6,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-BK,188.6,188.6,,,,115.5,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-BK,193.93,193.93,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"36"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-BK,193.93,193.93,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-BK,193.93,193.93,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-BK,193.93,193.93,,,,115.5,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-BK,198.93,198.93,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"48"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-BK,198.93,198.93,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-BK,198.93,198.93,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-BK,198.93,198.93,,,,115.5,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-SI,183.22,183.22,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"3"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-SI,183.22,183.22,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-SI,183.22,183.22,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-830-(ZT)DOB-SI,183.22,183.22,,,,115.5,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-SI,183.22,183.22,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"6"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-SI,183.22,183.22,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-SI,183.22,183.22,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-830-(ZT)DOB-SI,183.22,183.22,,,,115.5,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-SI,183.93,183.93,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"12"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-SI,183.93,183.93,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-SI,183.93,183.93,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-830-(ZT)DOB-SI,183.93,183.93,,,,115.5,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-SI,186.43,186.43,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"18"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-SI,186.43,186.43,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-SI,186.43,186.43,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-830-(ZT)DOB-SI,186.43,186.43,,,,115.5,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-SI,188.6,188.6,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"24"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-SI,188.6,188.6,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-SI,188.6,188.6,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-830-(ZT)DOB-SI,188.6,188.6,,,,115.5,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-SI,193.93,193.93,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"36"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-SI,193.93,193.93,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-SI,193.93,193.93,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-36-13-830-(ZT)DOB-SI,193.93,193.93,,,,115.5,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-SI,198.93,198.93,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"48"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-SI,198.93,198.93,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-SI,198.93,198.93,,,,115.5,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-48-13-830-(ZT)DOB-SI,198.93,198.93,,,,115.5,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-835-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"3"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-835-(ZT)DOB-WH,183.22,183.22,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-835-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-3-13-835-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-835-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"6"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-835-(ZT)DOB-WH,183.22,183.22,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-835-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-6-13-835-(ZT)DOB-WH,183.22,183.22,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-835-(ZT)DOB-WH,183.93,183.93,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"12"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-835-(ZT)DOB-WH,183.93,183.93,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-835-(ZT)DOB-WH,183.93,183.93,,,,115.5,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-12-13-835-(ZT)DOB-WH,183.93,183.93,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-835-(ZT)DOB-WH,186.43,186.43,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"18"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-835-(ZT)DOB-WH,186.43,186.43,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-835-(ZT)DOB-WH,186.43,186.43,,,,115.5,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-18-13-835-(ZT)DOB-WH,186.43,186.43,,,,115.5,,,,,,,White,,,,,,,,,,,,,,,,,,,,
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-835-(ZT)DOB-WH,188.6,188.6,,,,115.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"24"" Pendant"
4268,LT-WCED-3DP,LT-WCED-3DP-24-13-835-(ZT)DOB-WH,188.6,188.6,,,,115.5,,"13 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
