product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Finish Options","Wattage & Lumen Options","Color Temperature (CCT)","Wattage Options","Fixture Options","Length/Wattage Options","Length / Wattage Options","Length & Wattage Options","Voltage Options","Mounting Options","Beam Angle Options","Size & Wattage Options","Source/Wattage Options","Wattage & Voltage Options","Size and Wattage Options","Wattage and Voltage Options","Housing Sizes Option","Housing Sizes Options","Fixture Size","Stem Mount Options:","Ceiling Canopy Options","Wire Guard Options:","Stem Mount Options","Size Options","Photo Cell Options","Lens Options","Rod Set Options","Spool Length","Distribution Options","Lamp Options","Size & Lamps Options","Wattage & Lens Options","Trim Color Options","Pendant Mounting Kit","Trim Shape Options","Length Options","Lumen Package Options","Lumen Package & Lens Type Options","Watts & Bollard Options","Sensor Options","Frame Options","Trimplate Options","Wattage & VA Rating","Wattage & Battery Type","Soft Connector Options","Cable Options","No. of Heads Options","Housing Color Options"
5677,NL-TP500,NL-TP500-200W-50K-WH,578.6,578.6,,,,0,,"200 Watts / 22,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-200W-50K-WH,578.6,578.6,,,,0,,,"5000K (standard)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-200W-50K-WH,578.6,578.6,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-200W-50K-BL,578.6,578.6,,,,0,,"200 Watts / 22,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-200W-50K-BL,578.6,578.6,,,,0,,,"5000K (standard)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-200W-50K-BL,578.6,578.6,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-200W-50K-SL,578.6,578.6,,,,0,,"200 Watts / 22,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-200W-50K-SL,578.6,578.6,,,,0,,,"5000K (standard)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-200W-50K-SL,578.6,578.6,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-30K-WH,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-30K-WH,628.6,628.6,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-30K-WH,628.6,628.6,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-30K-BL,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-30K-BL,628.6,628.6,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-30K-BL,628.6,628.6,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-30K-SL,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-30K-SL,628.6,628.6,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-30K-SL,628.6,628.6,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-35K-WH,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-35K-WH,628.6,628.6,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-35K-WH,628.6,628.6,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-35K-BL,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-35K-BL,628.6,628.6,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-35K-BL,628.6,628.6,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-35K-SL,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-35K-SL,628.6,628.6,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-35K-SL,628.6,628.6,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-40K-WH,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-40K-WH,628.6,628.6,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-40K-WH,628.6,628.6,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-40K-BL,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-40K-BL,628.6,628.6,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-40K-BL,628.6,628.6,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-40K-SL,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-40K-SL,628.6,628.6,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-40K-SL,628.6,628.6,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-45K-WH,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-45K-WH,628.6,628.6,,,,0,,,4500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-45K-WH,628.6,628.6,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-45K-BL,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-45K-BL,628.6,628.6,,,,0,,,4500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-45K-BL,628.6,628.6,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-45K-SL,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-45K-SL,628.6,628.6,,,,0,,,4500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-45K-SL,628.6,628.6,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-50K-WH,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-50K-WH,628.6,628.6,,,,0,,,"5000K (standard)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-50K-WH,628.6,628.6,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-50K-BL,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-50K-BL,628.6,628.6,,,,0,,,"5000K (standard)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-50K-BL,628.6,628.6,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-50K-SL,628.6,628.6,,,,0,,"300 Watts / 33,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-50K-SL,628.6,628.6,,,,0,,,"5000K (standard)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,NL-TP500,NL-TP500-300W-50K-SL,628.6,628.6,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-WH-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-WH-HV,384.31,384.31,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-WH-HV,384.31,384.31,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-WH-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-BL-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-BL-HV,384.31,384.31,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-BL-HV,384.31,384.31,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-BL-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-SL-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-SL-HV,384.31,384.31,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-SL-HV,384.31,384.31,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-30K-SL-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-WH-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-WH-HV,384.31,384.31,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-WH-HV,384.31,384.31,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-WH-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-BL-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-BL-HV,384.31,384.31,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-BL-HV,384.31,384.31,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-BL-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-SL-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-SL-HV,384.31,384.31,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-SL-HV,384.31,384.31,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-35K-SL-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-WH-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-WH-HV,384.31,384.31,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-WH-HV,384.31,384.31,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-WH-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-BL-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-BL-HV,384.31,384.31,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-BL-HV,384.31,384.31,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-BL-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-SL-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-SL-HV,384.31,384.31,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-SL-HV,384.31,384.31,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-40K-SL-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-WH-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-WH-HV,384.31,384.31,,,,0,,,4500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-WH-HV,384.31,384.31,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-WH-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-BL-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-BL-HV,384.31,384.31,,,,0,,,4500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-BL-HV,384.31,384.31,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-BL-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-SL-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-SL-HV,384.31,384.31,,,,0,,,4500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-SL-HV,384.31,384.31,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-45K-SL-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-WH-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-WH-HV,384.31,384.31,,,,0,,,"5000K (standard)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-WH-HV,384.31,384.31,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-WH-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-BL-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-BL-HV,384.31,384.31,,,,0,,,"5000K (standard)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-BL-HV,384.31,384.31,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-BL-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-SL-HV,384.31,384.31,,,,0,,"50 Watts / 5,500 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-SL-HV,384.31,384.31,,,,0,,,"5000K (standard)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-SL-HV,384.31,384.31,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-50W-50K-SL-HV,384.31,384.31,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-WH-HV,410.01,410.01,,,,0,,"100 Watts / 11,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-WH-HV,410.01,410.01,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-WH-HV,410.01,410.01,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-WH-HV,410.01,410.01,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-BL-HV,410.01,410.01,,,,0,,"100 Watts / 11,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-BL-HV,410.01,410.01,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-BL-HV,410.01,410.01,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-BL-HV,410.01,410.01,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-SL-HV,410.01,410.01,,,,0,,"100 Watts / 11,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-SL-HV,410.01,410.01,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-SL-HV,410.01,410.01,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-30K-SL-HV,410.01,410.01,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-WH-HV,410.01,410.01,,,,0,,"100 Watts / 11,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-WH-HV,410.01,410.01,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-WH-HV,410.01,410.01,,,,0,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-WH-HV,410.01,410.01,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-BL-HV,410.01,410.01,,,,0,,"100 Watts / 11,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-BL-HV,410.01,410.01,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-BL-HV,410.01,410.01,,,,0,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-BL-HV,410.01,410.01,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-SL-HV,410.01,410.01,,,,0,,"100 Watts / 11,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-SL-HV,410.01,410.01,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-SL-HV,410.01,410.01,,,,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-35K-SL-HV,410.01,410.01,,,,0,,,,,"480V Adder for all models",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-40K-WH-HV,410.01,410.01,,,,0,,"100 Watts / 11,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,NL-TP325,NL-TP325-100W-40K-WH-HV,410.01,410.01,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
