sku,upc_ean,cost-USD,msrp-USD,imap-USD,product_name,description,item_weight,item_weight-unit,mpn
WM-TC-FML-14-26W-RGBW-WIFI,845060058543,82.98,131.78,113.74,TC-FML-14-26W-RGBW-WIFI
WM-T8-EZ6-GS-2FT-10W-30K-C,845060061802,4.84,8.78,7.74,T8-EZ6-GS-2FT-10W-30K-C
WM-T8-EZ6-GS-2FT-10W-30K-F,845060061819,4.84,8.78,7.74,T8-EZ6-GS-2FT-10W-30K-F
WM-T8-EZ6-GS-2FT-10W-35K-C,845060061826,4.84,8.78,7.74,T8-EZ6-GS-2FT-10W-35K-C
WM-T8-EZ6-GS-2FT-10W-35K-F,845060061833,4.84,8.78,7.74,T8-EZ6-GS-2FT-10W-35K-F
WM-T8-EZ6-GS-2FT-10W-40K-C,845060061840,4.84,8.78,7.74,T8-EZ6-GS-2FT-10W-40K-C
WM-T8-EZ6-GS-2FT-10W-40K-F,845060061857,4.84,8.78,7.74,T8-EZ6-GS-2FT-10W-40K-F
WM-T8-EZ6-GS-2FT-10W-50K-C,845060061864,4.84,8.78,7.74,T8-EZ6-GS-2FT-10W-50K-C
WM-T8-EZ6-GS-2FT-10W-50K-F,845060061871,4.84,8.78,7.74,T8-EZ6-GS-2FT-10W-50K-F
WM-T8-EZ6-GS-3FT-12W-40K-C,845060062243,6.25,10.78,9.74,T8-EZ6-GS-3FT-12W-40K-C
WM-T8-EZ6-GS-3FT-12W-40K-F,845060062250,6.25,10.78,9.74,T8-EZ6-GS-3FT-12W-40K-F
WM-T8-EZ6-GS-3FT-12W-50K-C,845060062267,6.25,10.78,9.74,T8-EZ6-GS-3FT-12W-50K-C
WM-T8-EZ6-GS-3FT-12W-50K-F,845060062274,6.25,10.78,9.74,T8-EZ6-GS-3FT-12W-50K-F
WM-T8-EZ6-GS-4FT-15W-30K-C,845060061888,4.75,7.86,6.77,T8-EZ6-GS-4FT-15W-30K-C
WM-T8-EZ6-GS-4FT-15W-30K-F,845060061895,4.75,7.86,6.77,T8-EZ6-GS-4FT-15W-30K-F
WM-T8-EZ6-GS-4FT-15W-35K-C,845060061901,4.75,7.86,6.77,T8-EZ6-GS-4FT-15W-35K-C
WM-T8-EZ6-GS-4FT-15W-35K-F,845060061918,4.75,7.86,6.77,T8-EZ6-GS-4FT-15W-35K-F
WM-T8-EZ6-GS-4FT-15W-40K-C,845060061925,4.75,7.86,6.77,T8-EZ6-GS-4FT-15W-40K-C
WM-T8-EZ6-GS-4FT-15W-40K-F,845060061932,4.75,7.86,6.77,T8-EZ6-GS-4FT-15W-40K-F
WM-T8-EZ6-GS-4FT-15W-50K-C,845060061949,4.75,7.86,6.77,T8-EZ6-GS-4FT-15W-50K-C
WM-T8-EZ6-GS-4FT-15W-50K-F,845060061956,4.75,7.86,6.77,T8-EZ6-GS-4FT-15W-50K-F
WM-T8-EZ6-GS-4FT-18W-30K-C,845060061963,4.84,8.78,7.74,T8-EZ6-GS-4FT-18W-30K-C
WM-T8-EZ6-GS-4FT-18W-30K-F,845060061970,4.84,8.78,7.74,T8-EZ6-GS-4FT-18W-30K-F
WM-T8-EZ6-GS-4FT-18W-35K-C,845060061987,4.84,8.78,7.74,T8-EZ6-GS-4FT-18W-35K-C
WM-T8-EZ6-GS-4FT-18W-35K-F,845060061994,4.84,8.78,7.74,T8-EZ6-GS-4FT-18W-35K-F
WM-T8-EZ6-GS-4FT-18W-40K-C,845060062007,4.84,8.78,7.74,T8-EZ6-GS-4FT-18W-40K-C
WM-T8-EZ6-GS-4FT-18W-40K-F,845060062014,4.84,8.78,7.74,T8-EZ6-GS-4FT-18W-40K-F
WM-T8-EZ6-GS-4FT-18W-50K-C,845060062021,4.84,8.78,7.74,T8-EZ6-GS-4FT-18W-50K-C
WM-T8-EZ6-GS-4FT-18W-50K-F,845060062038,4.84,8.78,7.74,T8-EZ6-GS-4FT-18W-50K-F
WM-T8-HL-4FT-DIM-18W-40K-C,845060061765,8.38,14.78,12.74,T8-HL-4FT-DIM-18W-40K-C
WM-T8-HL-4FT-DIM-18W-40K-F,845060061772,8.38,14.78,12.74,T8-HL-4FT-DIM-18W-40K-F
WM-T8-HL-4FT-DIM-18W-50K-C,845060061789,8.38,14.78,12.74,T8-HL-4FT-DIM-18W-50K-C
WM-T8-HL-4FT-DIM-18W-50K-F,845060061796,8.38,14.78,12.74,T8-HL-4FT-DIM-18W-50K-F
WM-T8-HL-8FT-40W-40K-C,845060062045,16.20,28.78,24.74,T8-HL-8FT-40W-40K-C
WM-T8-HL-8FT-40W-40K-F,845060062052,16.20,28.78,24.74,T8-HL-8FT-40W-40K-F
WM-T8-HL-8FT-40W-50K-C,845060062069,16.20,28.78,24.74,T8-HL-8FT-40W-50K-C
WM-T8-HL-8FT-40W-50K-F,845060062076,16.20,28.78,24.74,T8-HL-8FT-40W-50K-F
WM-LDSL-MCT-D-BZ,845060050356,71.90,126.78,112.74,LDSL-MCT-D-BZ
WM-LDSL-MCT-D-SIL,845060050349,71.90,126.78,112.74,LDSL-MCT-D-SIL
WM-LW360-25W-30K-G2,845060072266,68.90,120.78,105.74,LW360-25W-30K-G2
WM-LW360-25W-40K-G2,845060072273,68.90,120.78,105.74,LW360-25W-40K-G2
WM-LW360-25W-50K-G2,845060072280,68.90,120.78,105.74,LW360-25W-50K-G2
WM-LW360-25W-MCT-G2,845060072198,79.90,139.78,122.74,LW360-25W-MCT-G2
WM-LW360-40W-30K-G2,845060072235,76.90,136.78,119.74,LW360-40W-30K-G2
WM-LW360-40W-40K-G2,845060072242,76.90,136.78,119.74,LW360-40W-40K-G2
WM-LW360-40W-50K-G2,845060072259,76.90,136.78,119.74,LW360-40W-50K-G2
WM-LW360-60W-30K-G2,845060072297,107.90,188.78,165.74,LW360-60W-30K-G2
WM-LW360-60W-40K-G2,845060072303,107.90,188.78,165.74,LW360-60W-40K-G2
WM-LW360-60W-50K-G2,845060072310,107.90,188.78,165.74,LW360-60W-50K-G2
WM-LW360-60W-MCT-G2,845060072211,120.90,212.78,185.74,LW360-60W-MCT-G2
WM-LW360-80W-30K-G2,845060072327,115.90,203.78,177.74,LW360-80W-30K-G2
WM-LW360-80W-40K-G2,845060072334,115.90,203.78,177.74,LW360-80W-40K-G2
WM-LW360-80W-50K-G2,845060072341,115.90,203.78,177.74,LW360-80W-50K-G2
WM-LW360-120W-30K-G2,845060072167,146.90,257.78,224.74,LW360-120W-30K-G2
WM-LW360-120W-40K-G2,845060072174,146.90,257.78,224.74,LW360-120W-40K-G2
WM-LW360-120W-50K-G2,845060072181,146.90,257.78,224.74,LW360-120W-50K-G2
WM-LW360-25W-MCT-WH-G2,845060072204,79.90,139.78,122.74,LW360-25W-MCT-WH-G2
WM-LW360-60W-MCT-WH-G2,845060072228,120.90,212.78,185.74,LW360-60W-MCT-WH-G2
WM-TC-A19-9W-RGBW-WIFI,845060058628,9.90,15.78,13.74,TC-A19-9W-RGBW-WIFI
WM-TC-E12-4.5W-RGBW-WIFI,845060058611,9.90,15.78,13.74,TC-E12-4.5W-RGBW-WIFI
WM-TC-G25-5W-RGBW-WIFI,845060058574,11.24,17.78,15.74,TC-G25-5W-RGBW-WIFI
WM-TC-PAR20-5W-RGBW-WIFI,845060074871,12.31,19.78,16.74,TC-PAR20-5W-RGBW-WIFI
WM-TC-PAR30-11W-RGBW-WIFI,845060058598,11.24,17.78,15.74,TC-PAR30-11W-RGBW-WIFI
WM-TC-PAR38-13W-RGBW-WIFI,845060058604,14.45,22.78,19.74,TC-PAR38-13W-RGBW-WIFI
WM-TC-RDPS4-10W-RGBW-WIFI,845060058635,18.93,33.78,28.74,TC-RDPS4-10W-RGBW-WIFI
WM-TC-RDPS6-13W-RGBW-WIFI,845060058642,22.90,39.78,34.74,TC-RDPS6-13W-RGBW-WIFI
WM-LRSL-4FT-2L,845060063233,14.87,27.78,23.74,LRSL-4FT-2L
WM-LRSL-8FT-T4L,845060063240,31.90,57.78,49.74,LRSL-8FT-T4L
WM-LRSL-4FT-2L-6PK,845060073942,83.90,146.78,125.74,LRSL-4FT-2L-6PK
WM-LRSL-8FT-T4L-6PK,845060073959,165.90,290.78,250.74,LRSL-8FT-T4L-6PK
WM-LRSL-4FT-2L-6PK-40K-C,845060074888,132.90,233.78,201.74,LRSL-4FT-2L-6PK-40K-C
WM-LRSL-8FT-T4L-6PK-40K-C,845060074895,264.90,462.78,398.74,LRSL-8FT-T4L-6PK-40K-C
WM-LRSL-4FT-2L-6PK-50K-C,845060074901,132.90,233.78,201.74,LRSL-4FT-2L-6PK-50K-C
WM-LRSL-8FT-T4L-6PK-50K-C,845060074918,264.90,462.78,398.74,LRSL-8FT-T4L-6PK-50K-C
WM-LRSL-4FT-2L-6PK-40K-F,845060074925,136.90,239.78,206.74,LRSL-4FT-2L-6PK-40K-F
WM-LRSL-8FT-T4L-6PK-40K-F,845060074932,271.90,476.78,410.74,LRSL-8FT-T4L-6PK-40K-F
WM-LRSL-4FT-2L-6PK-50K-F,845060074949,136.90,239.78,206.74,LRSL-4FT-2L-6PK-50K-F
WM-LRSL-8FT-T4L-6PK-50K-F,845060074956,271.90,476.78,410.74,LRSL-8FT-T4L-6PK-50K-F
WM-SCL-10FT-SJTW18/5,845060071511,17.12,27.78,24.74,SCL-10FT-SJTW18/5
WM-SCL-100FT-SJTW18/6-BK,845060074963,257.85,409.78,363.74,SCL-100FT-SJTW18/6-BK
WM-SCL-CS1P-6FT-NC,845060063325,6.69,10.78,9.74,SCL-CS1P-6FT-NC
WM-SCL-CS1P-6FT-NC-BK,845060063332,8.39,13.78,11.74,SCL-CS1P-6FT-NC-BK
WM-SCL-CSY1P-6FT-NC,845060063349,6.69,10.78,9.74,SCL-CSY1P-6FT-NC
WM-SCL-CS1-6FT-BK,845060063271,8.15,12.78,11.74,SCL-CS1-6FT-BK
WM-SCL-CS1P-6FT-BK,845060063288,21.39,33.78,30.74,SCL-CS1P-6FT-BK
WM-SCL-3CS10,845060059205,24.90,44.78,39.74,SCL-3CS10
WM-SCX-UVC-12W,845060073652,324.94,516.78,451.74,SCX-UVC-12W
WM-SCX-L2FT-40W-MCT4,845060063318,147.90,258.78,226.74,SCX-L2FT-40W-MCT4
WM-LWAX-SM-12W-30K,845060072822,40.90,71.78,62.74,LWAX-SM-12W-30K
WM-LWAX-SM-12W-40K,845060072815,40.90,71.78,62.74,LWAX-SM-12W-40K
WM-LWAX-SM-12W-50K,845060074154,40.90,71.78,62.74,LWAX-SM-12W-50K
WM-LWAX-MD-30W-30K,845060072846,65.90,114.78,99.74,LWAX-MD-30W-30K
WM-LWAX-MD-30W-40K,845060074222,65.90,114.78,99.74,LWAX-MD-30W-40K
WM-LWAX-SM-12W-30K-WH,845060072839,52.90,92.78,80.74,LWAX-SM-12W-30K-WH
WM-LWAX-SM-12W-50K-WH,845060074178,52.90,92.78,80.74,LWAX-SM-12W-50K-WH
WM-LWAX-MD-20-50W-MCTP,845060072860,91.90,161.78,141.74,LWAX-MD-20-50W-MCTP
WM-LWAX-LG-50-120W-MCTP,845060072808,170.90,298.78,260.74,LWAX-LG-50-120W-MCTP
WM-LSWX-5-30W-30K-PC,845060073027,64.90,112.78,98.74,LSWX-5-30W-30K-PC
WM-LSWX-5-30W-40K-PC,845060074253,64.90,112.78,98.74,LSWX-5-30W-40K-PC
WM-LSWX-5-30W-50K-PC,845060073010,64.90,112.78,98.74,LSWX-5-30W-50K-PC
WM-LSWX-20W-30K-PC,845060077384,52.90,93.78,81.74,LSWX-20W-30K-PC
WM-LSWX-20W-50K-PC,845060077377,52.90,93.78,81.74,LSWX-20W-50K-PC
WM-LWPX-30-80W-MCTP,845060072877,121.90,214.78,189.74,LWPX-30-80W-MCTP
WM-LWPX-50W-30K,845060077407,102.90,180.78,160.74,LWPX-50W-30K
WM-LWPX-50W-40K,845060077391,102.90,180.78,160.74,LWPX-50W-40K
WM-LWPX-50W-50K,845060077414,102.90,180.78,160.74,LWPX-50W-50K
WM-LRX-20-50W-MCTP,845060073003,80.90,141.78,125.74,LRX-20-50W-MCTP
WM-LFX-XS-15W-50K-KN,845060073072,23.90,42.78,37.74,LFX-XS-15W-50K-KN
WM-LFX-SM-10-30W-30K-KN,845060072501,39.90,69.78,61.74,LFX-SM-10-30W-30K-KN
WM-LFX-SM-10-30W-40K-KN,845060073966,39.90,69.78,61.74,LFX-SM-10-30W-40K-KN
WM-LFX-SM-10-30W-50K-KN,845060072495,39.90,69.78,61.74,LFX-SM-10-30W-50K-KN
WM-LFX-SM-10-30W-MCTP-KN,845060073089,52.90,92.78,81.74,LFX-SM-10-30W-MCTP-KN
WM-LFX-SM-10-30W-MCTP-KN-WH,845060072983,53.90,93.78,82.74,LFX-SM-10-30W-MCTP-KN-WH
WM-LFX-SM-10-30W-MCTP-KN-BK,845060077735,53.90,93.78,82.74,LFX-SM-10-30W-MCTP-KN-BK
WM-LFX-SM-10-30W-MCTP-KN-SV,845060077742,53.90,93.78,82.74,LFX-SM-10-30W-MCTP-KN-SV
WM-LFX-MD-15-50W-50K-KN,845060072518,50.90,88.78,78.74,LFX-MD-15-50W-50K-KN
WM-LFX-MD-15-50W-MCTP-KN,845060073096,64.90,112.78,99.74,LFX-MD-15-50W-MCTP-KN
WM-LFX-MD-15-50W-MCTP-KN-WH,845060072990,67.90,119.78,105.74,LFX-MD-15-50W-MCTP-KN-WH
WM-LFX-MD-15-50W-MCTP-KN-BK,845060077759,67.90,119.78,105.74,LFX-MD-15-50W-MCTP-KN-BK
WM-LFX-MD-15-50W-MCTP-KN-SV,845060077766,67.90,119.78,105.74,LFX-MD-15-50W-MCTP-KN-SV
WM-LFX-LG-50-150W-30K,845060072556,109.90,187.78,166.74,LFX-LG-50-150W-30K
WM-LFX-LG-50-150W-40K,845060072563,109.90,187.78,166.74,LFX-LG-50-150W-40K
WM-LFX-LG-50-150W-50K,845060072570,109.90,187.78,166.74,LFX-LG-50-150W-50K
WM-LFX-XL-150-300W-30K,845060072587,226.90,382.78,339.74,LFX-XL-150-300W-30K
WM-LFX-XL-150-300W-40K,845060072600,226.90,382.78,339.74,LFX-XL-150-300W-40K
WM-LFX-XL-150-300W-50K,845060072624,226.90,382.78,339.74,LFX-XL-150-300W-50K
WM-LFX-SM-10-30W-30K-TR,845060074970,39.90,69.78,61.74,LFX-SM-10-30W-30K-TR
WM-LFX-SM-10-30W-50K-TR,845060072532,39.90,69.78,61.74,LFX-SM-10-30W-50K-TR
WM-LFX-MD-15-50W-30K-TR,845060074987,50.90,88.78,78.74,LFX-MD-15-50W-30K-TR
WM-LFX-MD-15-50W-50K-TR,845060072549,50.90,88.78,78.74,LFX-MD-15-50W-50K-TR
WM-LFX-EXT,845060072655,29.85,47.78,42.74,LFX-EXT
WM-LFX-EXT-WH,845060073317,32.00,50.78,45.74,LFX-EXT-WH
WM-LFX-PASF,845060073355,8.45,13.78,11.74,LFX-PASF
WM-LFX-SF,845060072662,28.78,45.78,40.74,LFX-SF
WM-LFX-SF-WH,845060073263,30.92,49.78,43.74,LFX-SF-WH
WM-LFX-TR-A,845060072785,18.08,28.78,25.74,LFX-TR-A
WM-LFX-TR-A-WH,845060073324,20.22,32.78,28.74,LFX-TR-A-WH
WM-LFX-TR-B,845060072792,18.08,28.78,25.74,LFX-TR-B
WM-LFX-TR-B-WH,845060073331,20.22,32.78,28.74,LFX-TR-B-WH
WM-LFX-YK,845060073126,18.08,28.78,25.74,LFX-YK
WM-LFX-YK-WH,845060073256,20.22,32.78,28.74,LFX-YK-WH
WM-LFXPRO-LG-50-150W-MCTP,845060072631,145.90,255.78,226.74,LFXPRO-LG-50-150W-MCTP
WM-LFXPRO-LG-50-150W-MCTP-WH,845060073133,199.90,330.78,292.74,LFXPRO-LG-50-150W-MCTP-WH
WM-LFXPRO-LG-50-150W-MCTP-BK,845060077971,178.90,292.78,258.74,LFXPRO-LG-50-150W-MCTP-BK
WM-LFXPRO-XL-150-300W-MCTP,845060072648,260.90,449.78,398.74,LFXPRO-XL-150-300W-MCTP
WM-LFXPRO-XL-150-300W-MCTP-WH,845060073140,310.90,543.78,481.74,LFXPRO-XL-150-300W-MCTP-WH
WM-LFXPRO-XL-150-300W-MCTP-BK,845060077988,283.90,496.78,440.74,LFXPRO-XL-150-300W-MCTP-BK
WM-CDLX-SM-5-25W-30K,845060073041,59.90,106.78,92.74,CDLX-SM-5-25W-30K
WM-CDLX-SM-5-25W-40K,845060088892,59.90,106.78,92.74,CDLX-SM-5-25W-40K
WM-CDLX-SM-5-25W-50K,845060088908,59.90,106.78,92.74,CDLX-SM-5-25W-50K
WM-CDLX-MD-15-45W-30K,845060088915,64.90,112.78,98.74,CDLX-MD-15-45W-30K
WM-CDLX-MD-15-45W-40K,845060072471,64.90,112.78,98.74,CDLX-MD-15-45W-40K
WM-CDLX-MD-15-45W-50K,845060072464,64.90,112.78,98.74,CDLX-MD-15-45W-50K
WM-CDLX-LG-30-80W-30K,845060088946,102.90,180.78,158.74,CDLX-LG-30-80W-30K
WM-CDLX-LG-30-80W-40K,845060088953,102.90,180.78,158.74,CDLX-LG-30-80W-40K
WM-CDLX-LG-30-80W-50K,845060088960,102.90,180.78,158.74,CDLX-LG-30-80W-50K
WM-FLD2-15W-30K-D-KN,845060072969,39.90,69.78,61.74,FLD2-15W-30K-D-KN
WM-FLD2-15W-50K-D-KN,845060072976,39.90,69.78,61.74,FLD2-15W-50K-D-KN
WM-FLD2-28W-30K-D-KN,845060072945,59.90,106.78,94.74,FLD2-28W-30K-D-KN
WM-FLD2-28W-50K-D-KN,845060072952,59.90,106.78,94.74,FLD2-28W-50K-D-KN
WM-FLD2-42W-30K-D-KN,845060073812,85.90,150.78,133.74,FLD2-42W-30K-D-KN
WM-FLD2-42W-50K-D-KN,845060073805,85.90,150.78,133.74,FLD2-42W-50K-D-KN
WM-WMX-SM-15-30W-30K,845060072686,54.90,95.78,84.74,WMX-SM-15-30W-30K
WM-WMX-SM-15-30W-40K,845060074994,54.90,95.78,84.74,WMX-SM-15-30W-40K
WM-WMX-SM-15-30W-50K,845060072693,54.90,95.78,84.74,WMX-SM-15-30W-50K
WM-WMX-MD-20-50W-30K,845060073744,60.90,107.78,95.74,WMX-MD-20-50W-30K
WM-WMX-MD-20-50W-50K,845060072716,60.90,107.78,95.74,WMX-MD-20-50W-50K
WM-WMX-MD-20-80W-30K,845060073751,81.90,142.78,126.74,WMX-MD-20-80W-30K
WM-WMX-MD-20-80W-50K,845060072730,81.90,142.78,126.74,WMX-MD-20-80W-50K
WM-WMX-LG-50-120W-30K,845060078343,140.90,246.78,218.74,WMX-LG-50-120W-30K
WM-WMX-LG-50-120W-40K,845060074383,140.90,246.78,218.74,WMX-LG-50-120W-40K
WM-WMX-LG-50-120W-50K,845060072679,140.90,246.78,218.74,WMX-LG-50-120W-50K
WM-WMXPRO-SM-15-30W-MCTP,845060072754,64.90,112.78,99.74,WMXPRO-SM-15-30W-MCTP
WM-WMXPRO-MD-20-60W-MCTP,845060072747,80.90,141.78,125.74,WMXPRO-MD-20-60W-MCTP
WM-WMXPRO-MD-20-80W-MCTP,845060072761,99.90,176.78,156.74,WMXPRO-MD-20-80W-MCTP
WM-WMXPRO-LG-50-120W-MCTP,845060072778,163.90,287.78,254.74,WMXPRO-LG-50-120W-MCTP
WM-LF4-15W-50K-KN,845060072938,35.90,61.78,54.74,LF4-15W-50K-KN
WM-LF4-15W-30K-KN,845060072921,35.90,61.78,54.74,LF4-15W-30K-KN
WM-LF4-30W-50K-D-KN,845060074147,54.90,101.78,90.74,LF4-30W-50K-D-KN
WM-LF4-30W-30K-D-KN,845060073829,54.90,101.78,90.74,LF4-30W-30K-D-KN
WM-LF4-50W-50K-D-KN,845060074437,78.90,131.78,116.74,LF4-50W-50K-D-KN
WM-LF4-50W-30K-D-KN,845060074420,78.90,131.78,116.74,LF4-50W-30K-D-KN
WM-LF-SHROUD-A,845060072044,31.98,50.78,45.74,LF-SHROUD-A
WM-LF-SHROUD-B,845060072051,39.98,63.78,56.74,LF-SHROUD-B
WM-LF-SHROUD-F,845060072099,52.98,84.78,74.74,LF-SHROUD-F
WM-LF-SHROUD-D,845060072075,38.98,61.78,54.74,LF-SHROUD-D
WM-LF-SHROUD-E,845060072082,50.98,80.78,71.74,LF-SHROUD-E
WM-LF-SHROUD-G,845060072105,64.98,103.78,91.74,LF-SHROUD-G
WM-LFX-WG-A,845060074475,21.38,33.78,30.74,LFX-WG-A
WM-LFX-WG-B,845060074482,24.98,39.78,35.74,LFX-WG-B
WM-LFXPRO-WG-A,845060074499,21.38,33.78,30.74,LFXPRO-WG-A
WM-LFXPRO-WG-B,845060074505,24.98,39.78,35.74,LFXPRO-WG-B
WM-T8-EZ6-AHL-2FT-15W-40K-C,845060062090,7.20,12.78,10.74,T8-EZ6-AHL-2FT-15W-40K-C
WM-T8-EZ6-AHL-2FT-15W-40K-F,845060062083,7.20,12.78,10.74,T8-EZ6-AHL-2FT-15W-40K-F
WM-T8-EZ6-AHL-2FT-15W-50K-C,845060062106,7.20,12.78,10.74,T8-EZ6-AHL-2FT-15W-50K-C
WM-T8-EZ6-AHL-2FT-15W-50K-F,845060062113,7.20,12.78,10.74,T8-EZ6-AHL-2FT-15W-50K-F
WM-T8-EZ6-AHL-4FT-18W-30K-C,845060062120,7.90,13.78,11.74,T8-EZ6-AHL-4FT-18W-30K-C
WM-T8-EZ6-AHL-4FT-18W-30K-F,845060062137,7.90,13.78,11.74,T8-EZ6-AHL-4FT-18W-30K-F
WM-T8-EZ6-AHL-4FT-18W-35K-C,845060062151,7.90,13.78,11.74,T8-EZ6-AHL-4FT-18W-35K-C
WM-T8-EZ6-AHL-4FT-18W-35K-F,845060062144,7.90,13.78,11.74,T8-EZ6-AHL-4FT-18W-35K-F
WM-T8-EZ6-AHL-4FT-18W-40K-C,845060062168,7.90,13.78,11.74,T8-EZ6-AHL-4FT-18W-40K-C
WM-T8-EZ6-AHL-4FT-18W-40K-F,845060062175,7.90,13.78,11.74,T8-EZ6-AHL-4FT-18W-40K-F
WM-T8-EZ6-AHL-4FT-18W-50K-C,845060062182,7.90,13.78,11.74,T8-EZ6-AHL-4FT-18W-50K-C
WM-T8-EZ6-AHL-4FT-18W-50K-F,845060062199,7.90,13.78,11.74,T8-EZ6-AHL-4FT-18W-50K-F
WM-LLVT-4FT-100W-MCT-D-480V,845060075021,318.90,539.78,478.74,LLVT-4FT-100W-MCT-D-480V
WM-LLVT-4FT-150W-50K-D-480V,845060075038,359.90,612.78,543.74,LLVT-4FT-150W-50K-D-480V
WM-LLVT-4FT-150W-40K-D-480V,845060075045,359.90,612.78,543.74,LLVT-4FT-150W-40K-D-480V
WM-LLVT-8FT-65W-50K-D-480V,845060075052,287.90,498.78,442.74,LLVT-8FT-65W-50K-D-480V
WM-LLVT-8FT-65W-40K-D-480V,845060075069,287.90,498.78,442.74,LLVT-8FT-65W-40K-D-480V
WM-LLVT-8FT-100W-50K-D-480V,845060075076,319.90,558.78,495.74,LLVT-8FT-100W-50K-D-480V
WM-LLVT-8FT-100W-40K-D-480V,845060075083,319.90,558.78,495.74,LLVT-8FT-100W-40K-D-480V
WM-SCPP-DEC,845060049350,19.26,30.78,27.74,SCPP-DEC
WM-UHX-230W-MP-50K-480V,845060075106,262.90,458.78,401.74,UHX-230W-MP-50K-480V
WM-UHX-150W-MCTP-480V,845060075120,217.90,381.78,333.74,UHX-150W-MCTP-480V
WM-UHX-150W-MCTP-WH-480V,845060075137,263.90,460.78,402.74,UHX-150W-MCTP-WH-480V
WM-UHX-230W-MCTP-480V,845060075144,317.90,555.78,485.74,UHX-230W-MCTP-480V
WM-UHX-230W-MCTP-WH-480V,845060075151,363.90,636.78,556.74,UHX-230W-MCTP-WH-480V
WM-LA-112-BZ-12IN,845060075168,61.94,98.78,89.74,LA-112-BZ-12IN
WM-LA-115-BZ-12IN,845060075175,61.94,98.78,89.74,LA-115-BZ-12IN
WM-LA-117-BZ-12IN,845060075182,61.94,98.78,89.74,LA-117-BZ-12IN
WM-LA-116-BZ-12IN,845060075199,61.94,98.78,89.74,LA-116-BZ-12IN
WM-LA-118-BZ-12IN,845060075205,61.94,98.78,89.74,LA-118-BZ-12IN
WM-LA-111-BZ-12IN,845060075212,61.94,98.78,89.74,LA-111-BZ-12IN
WM-LA-111-CR-12IN,845060075229,61.94,98.78,89.74,LA-111-CR-12IN
WM-LA-116-CR-12IN,845060075236,61.94,98.78,89.74,LA-116-CR-12IN
WM-LA-117-CR-12IN,845060075243,61.94,98.78,89.74,LA-117-CR-12IN
WM-EXAD143,845060008920,3.69,5.86,5.20,EXAD143
WM-EX123-50,845060001655,49.98,79.78,70.74,EX123-50
WM-EX123-100,845060001662,79.94,181.78,160.74,EX123-100
WM-EX143-25,845060001549,21.20,33.78,29.74,EX143-25
WM-EX143-50,845060001556,35.98,57.78,50.74,EX143-50
WM-EX163-25,845060001440,11.58,18.78,16.74,EX163-25
WM-EX163-50,845060001457,17.25,39.78,35.74,EX163-50
WM-EXL143-50,845060008746,28.98,46.78,40.74,EXL143-50
WM-EXL123-50,845060008807,53.98,85.78,76.74,EXL123-50
WM-DRY4,845060000146,7.72,17.78,15.74,DRY4
WM-DRY5,845060000153,8.96,20.78,18.74,DRY5
WM-LFX-XS-15W-30K-TR,845060074567,23.90,42.78,37.74,LFX-XS-15W-30K-TR
WM-LFX-XS-15W-40K-TR,845060074574,23.90,42.78,37.74,LFX-XS-15W-40K-TR
WM-LFX-XS-15W-50K-TR,845060074581,23.90,42.78,37.74,LFX-XS-15W-50K-TR
WM-LA-120-BZ,845060050288,55.94,88.78,80.74,LA-120-BZ
WM-CRLC4-15W-30K-A-D,845060075250,49.99,85.78,76.74,CRLC4-15W-30K-A-D
WM-CRLC4-15W-40K-A-D,845060075267,49.99,93.78,82.74,CRLC4-15W-40K-A-D
WM-CRLC4-15W-50K-A-D,845060075274,49.99,93.78,82.74,CRLC4-15W-50K-A-D
WM-CRLC4-15W-MCT-A-D,845060075281,49.99,93.78,82.74,CRLC4-15W-MCT-A-D
WM-CRLC4-15W-30K-A-D-WH,845060075298,51.53,88.78,78.74,CRLC4-15W-30K-A-D-WH
WM-CRLC4-15W-40K-A-D-WH,845060075304,51.53,93.78,82.74,CRLC4-15W-40K-A-D-WH
WM-CRLC4-15W-50K-A-D-WH,845060075311,51.53,93.78,82.74,CRLC4-15W-50K-A-D-WH
WM-CRLC4-15W-MCT-A-D-WH,845060075328,51.53,93.78,82.74,CRLC4-15W-MCT-A-D-WH
WM-CRLC4-15W-30K-S-D,845060075335,53.10,90.78,80.74,CRLC4-15W-30K-S-D
WM-CRLC4-15W-40K-S-D,845060075342,53.10,93.78,82.74,CRLC4-15W-40K-S-D
WM-CRLC4-15W-50K-S-D,845060075359,53.10,93.78,82.74,CRLC4-15W-50K-S-D
WM-CRLC4-15W-MCT-S-D,845060075366,53.10,93.78,82.74,CRLC4-15W-MCT-S-D
WM-CRLC4-15W-30K-SA-D,845060075373,56.20,95.78,84.74,CRLC4-15W-30K-SA-D
WM-CRLC4-15W-40K-SA-D,845060075380,56.20,93.78,82.74,CRLC4-15W-40K-SA-D
WM-CRLC4-15W-50K-SA-D,845060075397,56.20,93.78,82.74,CRLC4-15W-50K-SA-D
WM-CRLC4-15W-MCT-SA-D,845060075403,56.20,93.78,82.74,CRLC4-15W-MCT-SA-D
WM-CRLC4-15W-30K-S-D-WH,845060075410,54.65,93.78,82.74,CRLC4-15W-30K-S-D-WH
WM-CRLC4-15W-40K-S-D-WH,845060075427,54.65,93.78,82.74,CRLC4-15W-40K-S-D-WH
WM-CRLC4-15W-50K-S-D-WH,845060075434,54.65,93.78,82.74,CRLC4-15W-50K-S-D-WH
