product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage & Optics Options","Voltage Options","Color Temperature (CCT)","Lens Options","Finish Options","Pendant Mounting Kit","Wattage Options","Beam Angle Options","Connector Type Options","Trim Type Options","Wattage & Lumen Options","Mounting Options","Control Options"
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C58-44-840-UZTD-SI,414.3,414.3,,,,0,,,,,,"58"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C58-44-840-UZTD-SI,414.3,414.3,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C58-44-840-UZTD-SI,414.3,414.3,,,,0,,,4000K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C58-44-840-UZTD-SI,414.3,414.3,,,,0,,,,,Silver,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-WH,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-WH,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-WH,422.86,422.86,,,,0,,,2700K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-WH,422.86,422.86,,,,0,,,,,White,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-BL,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-BL,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-BL,422.86,422.86,,,,0,,,2700K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-BL,422.86,422.86,,,,0,,,,,Black,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-BR,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-BR,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-BR,422.86,422.86,,,,0,,,2700K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-BR,422.86,422.86,,,,0,,,,,Bronze,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-SI,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-SI,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-SI,422.86,422.86,,,,0,,,2700K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-827-UZTD-SI,422.86,422.86,,,,0,,,,,Silver,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-WH,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-WH,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-WH,422.86,422.86,,,,0,,,3000K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-WH,422.86,422.86,,,,0,,,,,White,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-BL,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-BL,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-BL,422.86,422.86,,,,0,,,3000K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-BL,422.86,422.86,,,,0,,,,,Black,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-BR,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-BR,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-BR,422.86,422.86,,,,0,,,3000K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-BR,422.86,422.86,,,,0,,,,,Bronze,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-SI,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-SI,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-SI,422.86,422.86,,,,0,,,3000K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-830-UZTD-SI,422.86,422.86,,,,0,,,,,Silver,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-WH,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-WH,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-WH,422.86,422.86,,,,0,,,3500K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-WH,422.86,422.86,,,,0,,,,,White,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-BL,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-BL,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-BL,422.86,422.86,,,,0,,,3500K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-BL,422.86,422.86,,,,0,,,,,Black,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-BR,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-BR,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-BR,422.86,422.86,,,,0,,,3500K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-BR,422.86,422.86,,,,0,,,,,Bronze,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-SI,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-SI,422.86,422.86,,,,0,,,,,,,"44 Watts",,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-SI,422.86,422.86,,,,0,,,3500K,,,,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-835-UZTD-SI,422.86,422.86,,,,0,,,,,Silver,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Halo-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Halo-WH,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Halo-WH,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Halo-WH,127.05,127.05,,,,77.83,,,,,,,,,Halo,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Halo-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Halo-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Halo-BK,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Halo-BK,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Halo-BK,127.05,127.05,,,,77.83,,,,,,,,,Halo,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Halo-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Capri-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Capri-WH,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Capri-WH,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Capri-WH,127.05,127.05,,,,77.83,,,,,,,,,Capri,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Capri-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Capri-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Capri-BK,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Capri-BK,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Capri-BK,127.05,127.05,,,,77.83,,,,,,,,,Capri,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Capri-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Lightolier-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Lightolier-WH,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Lightolier-WH,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Lightolier-WH,127.05,127.05,,,,77.83,,,,,,,,,Lightolier,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Lightolier-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Lightolier-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Lightolier-BK,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Lightolier-BK,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Lightolier-BK,127.05,127.05,,,,77.83,,,,,,,,,Lightolier,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-24-Lightolier-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Juno-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Juno-WH,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Juno-WH,127.05,127.05,,,,77.83,,,,,,,,40°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Juno-WH,127.05,127.05,,,,77.83,,,,,,,,,Juno,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Juno-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Juno-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Juno-BK,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Juno-BK,127.05,127.05,,,,77.83,,,,,,,,40°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Juno-BK,127.05,127.05,,,,77.83,,,,,,,,,Juno,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Juno-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Halo-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Halo-WH,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Halo-WH,127.05,127.05,,,,77.83,,,,,,,,40°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Halo-WH,127.05,127.05,,,,77.83,,,,,,,,,Halo,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Halo-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Halo-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Halo-BK,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Halo-BK,127.05,127.05,,,,77.83,,,,,,,,40°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Halo-BK,127.05,127.05,,,,77.83,,,,,,,,,Halo,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Halo-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Capri-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Capri-WH,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Capri-WH,127.05,127.05,,,,77.83,,,,,,,,40°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Capri-WH,127.05,127.05,,,,77.83,,,,,,,,,Capri,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Capri-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Capri-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Capri-BK,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Capri-BK,127.05,127.05,,,,77.83,,,,,,,,40°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Capri-BK,127.05,127.05,,,,77.83,,,,,,,,,Capri,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Capri-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Lightolier-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Lightolier-WH,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Lightolier-WH,127.05,127.05,,,,77.83,,,,,,,,40°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Lightolier-WH,127.05,127.05,,,,77.83,,,,,,,,,Lightolier,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Lightolier-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Lightolier-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Lightolier-BK,127.05,127.05,,,,77.83,,,3500K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Lightolier-BK,127.05,127.05,,,,77.83,,,,,,,,40°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Lightolier-BK,127.05,127.05,,,,77.83,,,,,,,,,Lightolier,,,,
7904,LT-STS-2330,LT-STS-2330-30W-3500K-40-Lightolier-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Juno-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Juno-WH,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Juno-WH,127.05,127.05,,,,77.83,,,,,,,,15°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Juno-WH,127.05,127.05,,,,77.83,,,,,,,,,Juno,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Juno-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Juno-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Juno-BK,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Juno-BK,127.05,127.05,,,,77.83,,,,,,,,15°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Juno-BK,127.05,127.05,,,,77.83,,,,,,,,,Juno,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Juno-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Halo-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Halo-WH,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Halo-WH,127.05,127.05,,,,77.83,,,,,,,,15°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Halo-WH,127.05,127.05,,,,77.83,,,,,,,,,Halo,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Halo-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Halo-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Halo-BK,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Halo-BK,127.05,127.05,,,,77.83,,,,,,,,15°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Halo-BK,127.05,127.05,,,,77.83,,,,,,,,,Halo,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Halo-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Capri-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Capri-WH,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Capri-WH,127.05,127.05,,,,77.83,,,,,,,,15°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Capri-WH,127.05,127.05,,,,77.83,,,,,,,,,Capri,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Capri-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Capri-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Capri-BK,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Capri-BK,127.05,127.05,,,,77.83,,,,,,,,15°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Capri-BK,127.05,127.05,,,,77.83,,,,,,,,,Capri,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Capri-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Lightolier-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Lightolier-WH,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Lightolier-WH,127.05,127.05,,,,77.83,,,,,,,,15°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Lightolier-WH,127.05,127.05,,,,77.83,,,,,,,,,Lightolier,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Lightolier-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Lightolier-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Lightolier-BK,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Lightolier-BK,127.05,127.05,,,,77.83,,,,,,,,15°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Lightolier-BK,127.05,127.05,,,,77.83,,,,,,,,,Lightolier,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-15-Lightolier-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Juno-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Juno-WH,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Juno-WH,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Juno-WH,127.05,127.05,,,,77.83,,,,,,,,,Juno,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Juno-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Juno-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Juno-BK,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Juno-BK,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Juno-BK,127.05,127.05,,,,77.83,,,,,,,,,Juno,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Juno-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Halo-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Halo-WH,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Halo-WH,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Halo-WH,127.05,127.05,,,,77.83,,,,,,,,,Halo,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Halo-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Halo-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Halo-BK,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Halo-BK,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Halo-BK,127.05,127.05,,,,77.83,,,,,,,,,Halo,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Halo-BK,127.05,127.05,,,,77.83,,,,,Black,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Capri-WH,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Capri-WH,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Capri-WH,127.05,127.05,,,,77.83,,,,,,,,24°,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Capri-WH,127.05,127.05,,,,77.83,,,,,,,,,Capri,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Capri-WH,127.05,127.05,,,,77.83,,,,,White,,,,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Capri-BK,127.05,127.05,,,,77.83,,,,,,,"30 Watts",,,,,,
7904,LT-STS-2330,LT-STS-2330-30W-4000K-24-Capri-BK,127.05,127.05,,,,77.83,,,4000K,,,,,,,,,,
