product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage & Optic Options","Voltage Options","Color Temperature (CCT)","Lens Options","Driver Option","Finish Options","Height Options","Wattage & Optics Options","Pendant Mounting Kit","Wattage Options","Pendant Mount Kit","Wattage & Lumen Options","Beam Angle Options","Connector Type Options","Trim Type Options","Mounting Options","Control Options"
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-WH,336.1,336.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-WH,336.1,336.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-WH,336.1,336.1,,,,0,,,,,,White,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-WH,336.1,336.1,,,,0,,,,,,,,,"36"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-WH,336.1,336.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-WH,336.1,336.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-WH,336.1,336.1,,,,0,,,,,,White,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-WH,341.1,341.1,,,,0,,,,,,,,,"48"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-WH,341.1,341.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-WH,341.1,341.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-WH,341.1,341.1,,,,0,,,,,,White,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-BL,326.1,326.1,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-BL,326.1,326.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-BL,326.1,326.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-BL,326.1,326.1,,,,0,,,,,,Black,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-BL,328.6,328.6,,,,0,,,,,,,,,"18"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-BL,328.6,328.6,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-BL,328.6,328.6,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-BL,328.6,328.6,,,,0,,,,,,Black,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-BL,336.1,336.1,,,,0,,,,,,,,,"24"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-BL,336.1,336.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-BL,336.1,336.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-BL,336.1,336.1,,,,0,,,,,,Black,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-BL,336.1,336.1,,,,0,,,,,,,,,"36"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-BL,336.1,336.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-BL,336.1,336.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-BL,336.1,336.1,,,,0,,,,,,Black,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-BL,341.1,341.1,,,,0,,,,,,,,,"48"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-BL,341.1,341.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-BL,341.1,341.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-BL,341.1,341.1,,,,0,,,,,,Black,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-BR,326.1,326.1,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-BR,326.1,326.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-BR,326.1,326.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-BR,326.1,326.1,,,,0,,,,,,Bronze,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-BR,328.6,328.6,,,,0,,,,,,,,,"18"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-BR,328.6,328.6,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-BR,328.6,328.6,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-BR,328.6,328.6,,,,0,,,,,,Bronze,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-BR,336.1,336.1,,,,0,,,,,,,,,"24"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-BR,336.1,336.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-BR,336.1,336.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-BR,336.1,336.1,,,,0,,,,,,Bronze,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-BR,336.1,336.1,,,,0,,,,,,,,,"36"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-BR,336.1,336.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-BR,336.1,336.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-BR,336.1,336.1,,,,0,,,,,,Bronze,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-BR,341.1,341.1,,,,0,,,,,,,,,"48"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-BR,341.1,341.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-BR,341.1,341.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-BR,341.1,341.1,,,,0,,,,,,Bronze,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-SI,326.1,326.1,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-SI,326.1,326.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-SI,326.1,326.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-32-840-UZTD-SI,326.1,326.1,,,,0,,,,,,Silver,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-SI,328.6,328.6,,,,0,,,,,,,,,"18"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-SI,328.6,328.6,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-SI,328.6,328.6,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S18-32-840-UZTD-SI,328.6,328.6,,,,0,,,,,,Silver,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-SI,336.1,336.1,,,,0,,,,,,,,,"24"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-SI,336.1,336.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-SI,336.1,336.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S24-32-840-UZTD-SI,336.1,336.1,,,,0,,,,,,Silver,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-SI,336.1,336.1,,,,0,,,,,,,,,"36"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-SI,336.1,336.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-SI,336.1,336.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S36-32-840-UZTD-SI,336.1,336.1,,,,0,,,,,,Silver,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-SI,341.1,341.1,,,,0,,,,,,,,,"48"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-SI,341.1,341.1,,,,0,,,,,,,,,,"32 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-SI,341.1,341.1,,,,0,,,4000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S48-32-840-UZTD-SI,341.1,341.1,,,,0,,,,,,Silver,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-WH,302.5,302.5,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-WH,302.5,302.5,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-WH,302.5,302.5,,,,0,,,2700K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-WH,302.5,302.5,,,,0,,,,,,White,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-BL,302.5,302.5,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-BL,302.5,302.5,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-BL,302.5,302.5,,,,0,,,2700K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-BL,302.5,302.5,,,,0,,,,,,Black,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-BR,302.5,302.5,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-BR,302.5,302.5,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-BR,302.5,302.5,,,,0,,,2700K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-BR,302.5,302.5,,,,0,,,,,,Bronze,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-SI,302.5,302.5,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-SI,302.5,302.5,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-SI,302.5,302.5,,,,0,,,2700K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-827-UZTD-SI,302.5,302.5,,,,0,,,,,,Silver,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-WH,302.5,302.5,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-WH,302.5,302.5,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-WH,302.5,302.5,,,,0,,,3000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-WH,302.5,302.5,,,,0,,,,,,White,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-BL,302.5,302.5,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-BL,302.5,302.5,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-BL,302.5,302.5,,,,0,,,3000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-BL,302.5,302.5,,,,0,,,,,,Black,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-BR,302.5,302.5,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-BR,302.5,302.5,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-BR,302.5,302.5,,,,0,,,3000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-BR,302.5,302.5,,,,0,,,,,,Bronze,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-SI,302.5,302.5,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-SI,302.5,302.5,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-SI,302.5,302.5,,,,0,,,3000K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-830-UZTD-SI,302.5,302.5,,,,0,,,,,,Silver,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-835-UZTD-WH,302.5,302.5,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-835-UZTD-WH,302.5,302.5,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-835-UZTD-WH,302.5,302.5,,,,0,,,3500K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-835-UZTD-WH,302.5,302.5,,,,0,,,,,,White,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-835-UZTD-BL,302.5,302.5,,,,0,,,,,,,,,"12"" Pendant",,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-835-UZTD-BL,302.5,302.5,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-835-UZTD-BL,302.5,302.5,,,,0,,,3500K,,,,,,,,,,,,,,
5801,LT-LEDH-SR6P-S-UZTD,LT-LEDH-SR6P-G2-S12-10-835-UZTD-BL,302.5,302.5,,,,0,,,,,,Black,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-WH,320.36,320.36,,,,0,,,,,,,,,"32"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-WH,320.36,320.36,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-WH,320.36,320.36,,,,0,,,3500K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-WH,320.36,320.36,,,,0,,,,,,White,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-BL,320.36,320.36,,,,0,,,,,,,,,"32"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-BL,320.36,320.36,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-BL,320.36,320.36,,,,0,,,3500K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-BL,320.36,320.36,,,,0,,,,,,Black,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-BR,320.36,320.36,,,,0,,,,,,,,,"32"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-BR,320.36,320.36,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-BR,320.36,320.36,,,,0,,,3500K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-BR,320.36,320.36,,,,0,,,,,,Bronze,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-SI,320.36,320.36,,,,0,,,,,,,,,"32"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-SI,320.36,320.36,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-SI,320.36,320.36,,,,0,,,3500K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-835-UZTD-SI,320.36,320.36,,,,0,,,,,,Silver,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-WH,320.36,320.36,,,,0,,,,,,,,,"32"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-WH,320.36,320.36,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-WH,320.36,320.36,,,,0,,,4000K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-WH,320.36,320.36,,,,0,,,,,,White,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-BL,320.36,320.36,,,,0,,,,,,,,,"32"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-BL,320.36,320.36,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-BL,320.36,320.36,,,,0,,,4000K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-BL,320.36,320.36,,,,0,,,,,,Black,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-BR,320.36,320.36,,,,0,,,,,,,,,"32"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-BR,320.36,320.36,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-BR,320.36,320.36,,,,0,,,4000K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-BR,320.36,320.36,,,,0,,,,,,Bronze,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-SI,320.36,320.36,,,,0,,,,,,,,,"32"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-SI,320.36,320.36,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-SI,320.36,320.36,,,,0,,,4000K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C32-10-840-UZTD-SI,320.36,320.36,,,,0,,,,,,Silver,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-WH,325.72,325.72,,,,0,,,,,,,,,"58"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-WH,325.72,325.72,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-WH,325.72,325.72,,,,0,,,2700K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-WH,325.72,325.72,,,,0,,,,,,White,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-BL,325.72,325.72,,,,0,,,,,,,,,"58"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-BL,325.72,325.72,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-BL,325.72,325.72,,,,0,,,2700K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-BL,325.72,325.72,,,,0,,,,,,Black,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-BR,325.72,325.72,,,,0,,,,,,,,,"58"" Pendant",,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-BR,325.72,325.72,,,,0,,,,,,,,,,"10 Watts",,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-BR,325.72,325.72,,,,0,,,2700K,,,,,,,,,,,,,,
5882,LT-LEDH-SR6P-C-UZTD,LT-LEDH-SR6P-G2-C58-10-827-UZTD-BR,325.72,325.72,,,,0,,,,,,Bronze,,,,,,,,,,,
