product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage & Optics Options","Voltage Options","Color Temperature (CCT)","Lens Options","Finish Options","Pendant Mounting Kit","Wattage Options","Wattage & Lumen Options","Mounting Options","Control Options"
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-WH,391.1,391.1,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-WH,391.1,391.1,,,,0,,,4000K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-WH,391.1,391.1,,,,0,,,,,White,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-BL,391.1,391.1,,,,0,,,,,,"12"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-BL,391.1,391.1,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-BL,391.1,391.1,,,,0,,,4000K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-BL,391.1,391.1,,,,0,,,,,Black,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-BR,391.1,391.1,,,,0,,,,,,"12"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-BR,391.1,391.1,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-BR,391.1,391.1,,,,0,,,4000K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-BR,391.1,391.1,,,,0,,,,,Bronze,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-SI,391.1,391.1,,,,0,,,,,,"12"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-SI,391.1,391.1,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-SI,391.1,391.1,,,,0,,,4000K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S12-44-840-UZTD-SI,391.1,391.1,,,,0,,,,,Silver,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-WH,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-WH,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-WH,393.6,393.6,,,,0,,,2700K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-WH,393.6,393.6,,,,0,,,,,White,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-BL,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-BL,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-BL,393.6,393.6,,,,0,,,2700K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-BL,393.6,393.6,,,,0,,,,,Black,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-BR,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-BR,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-BR,393.6,393.6,,,,0,,,2700K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-BR,393.6,393.6,,,,0,,,,,Bronze,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-SI,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-SI,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-SI,393.6,393.6,,,,0,,,2700K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-827-UZTD-SI,393.6,393.6,,,,0,,,,,Silver,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-WH,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-WH,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-WH,393.6,393.6,,,,0,,,3000K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-WH,393.6,393.6,,,,0,,,,,White,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-BL,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-BL,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-BL,393.6,393.6,,,,0,,,3000K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-BL,393.6,393.6,,,,0,,,,,Black,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-BR,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-BR,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-BR,393.6,393.6,,,,0,,,3000K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-BR,393.6,393.6,,,,0,,,,,Bronze,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-SI,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-SI,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-SI,393.6,393.6,,,,0,,,3000K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-830-UZTD-SI,393.6,393.6,,,,0,,,,,Silver,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-WH,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-WH,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-WH,393.6,393.6,,,,0,,,3500K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-WH,393.6,393.6,,,,0,,,,,White,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-BL,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-BL,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-BL,393.6,393.6,,,,0,,,3500K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-BL,393.6,393.6,,,,0,,,,,Black,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-BR,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-BR,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-BR,393.6,393.6,,,,0,,,3500K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-BR,393.6,393.6,,,,0,,,,,Bronze,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-SI,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-SI,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-SI,393.6,393.6,,,,0,,,3500K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-835-UZTD-SI,393.6,393.6,,,,0,,,,,Silver,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-840-UZTD-WH,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-840-UZTD-WH,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-840-UZTD-WH,393.6,393.6,,,,0,,,4000K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-840-UZTD-WH,393.6,393.6,,,,0,,,,,White,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-840-UZTD-BL,393.6,393.6,,,,0,,,,,,"18"" Pendant",,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-840-UZTD-BL,393.6,393.6,,,,0,,,,,,,"44 Watts",,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-840-UZTD-BL,393.6,393.6,,,,0,,,4000K,,,,,,,
5983,LT-LEDH-SR8P-S-UZTD,LT-LEDH-SR8P-G2-S18-44-840-UZTD-BL,393.6,393.6,,,,0,,,,,Black,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-WH,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-WH,422.86,422.86,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-WH,422.86,422.86,,,,0,,,4000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-WH,422.86,422.86,,,,0,,,,,White,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-BL,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-BL,422.86,422.86,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-BL,422.86,422.86,,,,0,,,4000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-BL,422.86,422.86,,,,0,,,,,Black,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-BR,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-BR,422.86,422.86,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-BR,422.86,422.86,,,,0,,,4000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-BR,422.86,422.86,,,,0,,,,,Bronze,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-SI,422.86,422.86,,,,0,,,,,,"108"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-SI,422.86,422.86,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-SI,422.86,422.86,,,,0,,,4000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C108-44-840-UZTD-SI,422.86,422.86,,,,0,,,,,Silver,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-WH,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-WH,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-WH,427.15,427.15,,,,0,,,2700K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-WH,427.15,427.15,,,,0,,,,,White,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-BL,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-BL,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-BL,427.15,427.15,,,,0,,,2700K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-BL,427.15,427.15,,,,0,,,,,Black,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-BR,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-BR,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-BR,427.15,427.15,,,,0,,,2700K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-BR,427.15,427.15,,,,0,,,,,Bronze,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-SI,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-SI,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-SI,427.15,427.15,,,,0,,,2700K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-827-UZTD-SI,427.15,427.15,,,,0,,,,,Silver,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-WH,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-WH,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-WH,427.15,427.15,,,,0,,,3000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-WH,427.15,427.15,,,,0,,,,,White,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-BL,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-BL,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-BL,427.15,427.15,,,,0,,,3000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-BL,427.15,427.15,,,,0,,,,,Black,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-BR,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-BR,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-BR,427.15,427.15,,,,0,,,3000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-BR,427.15,427.15,,,,0,,,,,Bronze,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-SI,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-SI,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-SI,427.15,427.15,,,,0,,,3000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-830-UZTD-SI,427.15,427.15,,,,0,,,,,Silver,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-WH,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-WH,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-WH,427.15,427.15,,,,0,,,3500K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-WH,427.15,427.15,,,,0,,,,,White,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-BL,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-BL,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-BL,427.15,427.15,,,,0,,,3500K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-BL,427.15,427.15,,,,0,,,,,Black,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-BR,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-BR,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-BR,427.15,427.15,,,,0,,,3500K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-BR,427.15,427.15,,,,0,,,,,Bronze,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-SI,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-SI,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-SI,427.15,427.15,,,,0,,,3500K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-835-UZTD-SI,427.15,427.15,,,,0,,,,,Silver,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-WH,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-WH,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-WH,427.15,427.15,,,,0,,,4000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-WH,427.15,427.15,,,,0,,,,,White,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-BL,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-BL,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-BL,427.15,427.15,,,,0,,,4000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-BL,427.15,427.15,,,,0,,,,,Black,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-BR,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-BR,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-BR,427.15,427.15,,,,0,,,4000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-BR,427.15,427.15,,,,0,,,,,Bronze,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-SI,427.15,427.15,,,,0,,,,,,"128"" Pendant",,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-SI,427.15,427.15,,,,0,,,,,,,"44 Watts",,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-SI,427.15,427.15,,,,0,,,4000K,,,,,,,
6036,LT-LEDH-SR8P-C-UZTD,LT-LEDH-SR8P-G2-C128-44-840-UZTD-SI,427.15,427.15,,,,0,,,,,Silver,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-PC,374.3,374.3,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-PC,374.3,374.3,,,,0,,100-277,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-PC,374.3,374.3,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-PC,374.3,374.3,,,,0,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-SF,380.6,380.6,,,,0,,100-277,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-SF,380.6,380.6,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-ADM,394.3,394.3,,,,0,,100-277,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-ADM,394.3,394.3,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-DM,388.6,388.6,,,,0,,100-277,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-DM,388.6,388.6,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-YM,380,380,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-YM,380,380,,,,0,,100-277,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-YM,380,380,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-YM,380,380,,,,0,,,,,,,,,"Trunnion/Yoke Mount",
