parent_sku,Child_sku,ProductId,"Product Name","Bin Picking Number","Brand Name","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases","Product Visible","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image URL - 1","Product Image URL - 2","Product Image URL - 3","Product Image URL - 4","Product Image URL - 5","Product Image URL - 6","Product Image URL - 7","Product Image URL - 8","Product Image URL - 9","Product Image URL - 10","Product Image URL - 11","Product Image URL - 12","Product Image URL - 13","Page Title","Meta Keywords","Meta Description","Product Condition","Product UPC/EAN","GPS Global Trade Item Number","Product Custom Fields","Minimum Purchase Quantity","Maximum Purchase Quantity","Shipping Groups"
DG-AFS30Q,DG-AFS30QF1X37-H-3K-CB,75821,"[S]Wattage & Optics Options=37 Watts / Type V,[S]Voltage Options=347-480v,[S]Color Temperature (CCT)=3000K (37w\, 65w Only),[S]Lens Options=Clear UV-Stabilized Polycarbonate Array Lens,[S]Finish Options=Black",,,,948.6,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DG-AFS30Q,DG-AFS30QF1X37-H-3K-LZ,75822,"[S]Wattage & Optics Options=37 Watts / Type V,[S]Voltage Options=347-480v,[S]Color Temperature (CCT)=3000K (37w\, 65w Only),[S]Lens Options=SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens,[S]Finish Options=Bronze",,,,1021.45,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DG-AFS30Q,DG-AFS30QF1X37-H-3K-LB,75823,"[S]Wattage & Optics Options=37 Watts / Type V,[S]Voltage Options=347-480v,[S]Color Temperature (CCT)=3000K (37w\, 65w Only),[S]Lens Options=SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens,[S]Finish Options=Black",,,,1021.45,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT-LEDH-SR8P-UZTD,LT-LEDH-SR8P-G2-18-44-840-UZTD-BR,79388,"[S]Pendant Mounting Kit=18"" Pendant,[S]Wattage Options=44 Watts,[S]Color Temperature (CCT)=4000K,[S]Finish Options=Bronze",,,,378.6,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT-LEDH-SR8P-UZTD,LT-LEDH-SR8P-G2-18-44-840-UZTD-SI,79389,"[S]Pendant Mounting Kit=18"" Pendant,[S]Wattage Options=44 Watts,[S]Color Temperature (CCT)=4000K,[S]Finish Options=Silver",,,,378.6,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT-LEDH-SR8P-UZTD,LT-LEDH-SR8P-G2-24-44-827-UZTD-WH,79390,"[S]Pendant Mounting Kit=24"" Pendant,[S]Wattage Options=44 Watts,[S]Color Temperature (CCT)=2700K,[S]Finish Options=White",,,,380.72,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT-LEDH-SR8P-UZTD,LT-LEDH-SR8P-G2-24-44-827-UZTD-BL,79391,"[S]Pendant Mounting Kit=24"" Pendant,[S]Wattage Options=44 Watts,[S]Color Temperature (CCT)=2700K,[S]Finish Options=Black",,,,380.72,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT-LEDH-SR8P-UZTD,LT-LEDH-SR8P-G2-24-44-827-UZTD-BR,79392,"[S]Pendant Mounting Kit=24"" Pendant,[S]Wattage Options=44 Watts,[S]Color Temperature (CCT)=2700K,[S]Finish Options=Bronze",,,,380.72,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT-LEDH-SR8P-UZTD,LT-LEDH-SR8P-G2-24-44-827-UZTD-SI,79393,"[S]Pendant Mounting Kit=24"" Pendant,[S]Wattage Options=44 Watts,[S]Color Temperature (CCT)=2700K,[S]Finish Options=Silver",,,,380.72,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT-LEDH-SR8P-UZTD,LT-LEDH-SR8P-G2-24-44-830-UZTD-WH,79394,"[S]Pendant Mounting Kit=24"" Pendant,[S]Wattage Options=44 Watts,[S]Color Temperature (CCT)=3000K,[S]Finish Options=White",,,,380.72,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT-LEDH-SR8P-UZTD,LT-LEDH-SR8P-G2-24-44-830-UZTD-BL,79395,"[S]Pendant Mounting Kit=24"" Pendant,[S]Wattage Options=44 Watts,[S]Color Temperature (CCT)=3000K,[S]Finish Options=Black",,,,380.72,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT-LEDH-SR8P-UZTD,LT-LEDH-SR8P-G2-24-44-830-UZTD-BR,79396,"[S]Pendant Mounting Kit=24"" Pendant,[S]Wattage Options=44 Watts,[S]Color Temperature (CCT)=3000K,[S]Finish Options=Bronze",,,,380.72,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT-LEDH-SR8P-UZTD,LT-LEDH-SR8P-G2-24-44-830-UZTD-SI,79397,"[S]Pendant Mounting Kit=24"" Pendant,[S]Wattage Options=44 Watts,[S]Color Temperature (CCT)=3000K,[S]Finish Options=Silver",,,,380.72,0,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
