product_id,parent_sku,child_sku
6140,DG-FTRB5Q,"DG-FTRB5Q-F1X15UAM-Z-,DG-FTRB5Q-F1X15UAM-Z-36,DG-FTRB5Q-F1X15UAM-Z-30,DG-FTRB5Q-F1X15UAM-B-,DG-FTRB5Q-F1X15UAM-B-36,DG-FTRB5Q-F1X15UAM-B-30,DG-FTRB5Q-F1X15CAM-Z,DG-FTRB5Q-F1X15CAM-Z-36,DG-FTRB5Q-F1X15CAM-Z-30,DG-FTRB5Q-F1X15CAM-B-,DG-FTRB5Q-F1X15CAM-B-36,DG-FTRB5Q-F1X15CAM-B-30"
6141,DG-FTRB3Q,"DG-FTRB3Q-F1X15-UAM-Z,DG-FTRB3Q-F1X15-UAM-Z-36,DG-FTRB3Q-F1X15-UAM-Z-30,DG-FTRB3Q-F1X15-UAM-B,DG-FTRB3Q-F1X15-UAM-B-36,DG-FTRB3Q-F1X15-UAM-B-30,DG-FTRB3Q-F1X15-CAM-Z,DG-FTRB3Q-F1X15-CAM-Z-36,DG-FTRB3Q-F1X15-CAM-Z-30,DG-FTRB3Q-F1X15-CAM-B,DG-FTRB3Q-F1X15CAM-B-36,DG-FTRB3Q-F1X15-CAM-B-30"
6142,DG-DTRBPBCLQF1X15-SS,"DG-DTRBPBCLQF1X15-U-AMSS,DG-DTRBPBCLQF1X15-C-AMSS"
6143,DG-DTRBPBCLQF1X15,"DG-DTRBPBCLQF1X15-UAM-Z,DG-DTRBPBCLQF1X15-UAM-Z-36,DG-DTRBPBCLQF1X15-UAM-Z-30,DG-DTRBPBCLQF1X15-UAM-B,DG-DTRBPBCLQF1X15-UAM-B-36,DG-DTRBPBCLQF1X15-UAM-B-30,DG-DTRBPBCLQF1X15-CAM-Z,DG-DTRBPBCLQF1X15-CAM-Z-36,DG-DTRBPBCLQF1X15-CAM-Z-30,DG-DTRBPBCLQF1X15-CAM-B-,DG-DTRBPBCLQF1X15-CAM-B-36,DG-DTRBPBCLQF1X15-CAM-B-30"
6144,DG-DTRBAALQF1X15-SS,"DG-DTRBAALQF1X15-UAMLSS,DG-DTRBAALQF1X15-CAMLSS"
6145,DG-DTRBAALQF1X15-AM,"DG-DTRBAALQF1X15-U-AM-Z,DG-DTRBAALQF1X15-U-AM-Z-36,DG-DTRBAALQF1X15-U-AM-Z-30,DG-DTRBAALQF1X15-U-AM-B,DG-DTRBAALQF1X15-U-AM-B-36,DG-DTRBAALQF1X15-U-AM-B-30,DG-DTRBAALQF1X15-C-AM-Z,DG-DTRBAALQF1X15-C-AM-Z-36,DG-DTRBAALQF1X15-C-AM-Z-30,DG-DTRBAALQF1X15-C-AM-B,DG-DTRBAALQF1X15-C-AM-B-36,DG-DTRBAALQF1X15-C-AM-B-30"
6146,DG-DTRB5QF1X15,"DG-DTRB5QF1X15-UAM-Z,DG-DTRB5QF1X15-UAM-Z-36,DG-DTRB5QF1X15-UAM-Z-30,DG-DTRB5QF1X15-UAM-B,DG-DTRB5QF1X15-UAM-B-36,DG-DTRB5QF1X15-UAM-B-30,DG-DTRB5QF1X15-CAM-Z,DG-DTRB5QF1X15-CAM-Z-36,DG-DTRB5QF1X15-CAM-Z-30,DG-DTRB5QF1X15-CAM-B,DG-DTRB5QF1X15-CAM-B-36,DG-DTRB5QF1X15-CAM-B-30"
6147,DG-DTRB3QF,"DG-DTRB3QF-1X15UAM-Z-,DG-DTRB3QF-1X15UAM-Z-36,DG-DTRB3QF-1X15UAM-Z-30,DG-DTRB3QF-1X15UAM-B-,DG-DTRB3QF-1X15UAM-B-36,DG-DTRB3QF-1X15UAM-B-30,DG-DTRB3QF-1X15CAM-Z-,DG-DTRB3QF-1X15CAM-Z-36,DG-DTRB3QF-1X15CAM-Z-30,DG-DTRB3QF-1X15CAM-B-,DG-DTRB3QF-1X15CAM-B-36,DG-DTRB3QF-1X15CAM-B-30"
6148,DG-KH45QI1X167,"DG-KH45QI1X167-BL-UCZ,DG-KH45QI1X167-BL-HCZ,DG-KH45QI1X167-GR-UCZ,DG-KH45QI1X167-GR-HCZ,DG-KH45QI1X167-RD-UCZ,DG-KH45QI1X167-RD-HCZ,DG-KH45QI1X167-AM-UCZ,DG-KH45QI1X167-AM-HCZ"
6150,DG-KH25QF1X81,"DG-KH25QF1X81-UAMCZ-KH25A,DG-KH25QF1X81-UAMCZ-KHEH,DG-KH25QF1X81-UAMCZ-ALMAA,DG-KH25QF1X81-HAMCZ-KH25A,DG-KH25QF1X81-HAMCZ-KHEH,DG-KH25QF1X81-HAMCZ-ALMAA"
6152,DG-KH15QF,"DG-KH15QF-1X22-UAMCZ-SSB,DG-KH15QF-1X22-UAMCZ-KHEH,DG-KH15QF-1X22-UAMCZ-KH25A,DG-KH15QF-1X22-UAMCZ-ALMAA,DG-KH15QF-1X22-UAMCZ-SSF,DG-KH15QF-1X22-UAMCZ-KH15Y,DG-KH15QF-1X22-UAMCZ-KN,DG-KH15QF-1X22-UAMCZ-NM,DG-KH15QF-1X22-HAMCZ-SSB,DG-KH15QF-1X22-HAMCZ-KHEH,DG-KH15QF-1X22-HAMCZ-KH25A,DG-KH15QF-1X22-HAMCZ-ALMAA,DG-KH15QF-1X22-CHAMCZ-SSF,DG-KH15QF-1X22-HAMCZ-KH15Y,DG-KH15QF-1X22-HAMCZ-KN,DG-KH15QF-1X22-HAMCZ-NM,DG-KH15QF-1X37-UAMCZ-SSB,DG-KH15QF-1X37-UAMCZ-KHEH,DG-KH15QF-1X37-UAMCZ-KH25A,DG-KH15QF-1X37-UAMCZ-ALMAA,DG-KH15QF-1X37-UAMCZ-SSF,DG-KH15QF-1X37-UAMCZ-KH15Y,DG-KH15QF-1X37-UAMCZ-KN,DG-KH15QF-1X37-UAMCZ-NM,DG-KH15QF-1X37-HAMCZ-SSB,DG-KH15QF-1X37-HAMCZ-KHEH,DG-KH15QF-1X37-HAMCZ-KH25A,DG-KH15QF-1X37-HAMCZ-ALMAA,DG-KH15QF-1X37-HAMCZ-SSF,DG-KH15QF-1X37-HAMCZ-KH15Y,DG-KH15QF-1X37-HAMCZ-KN,DG-KH15QF-1X37-HAMCZ-NM"
6153,DG-WL40Q,"DG-WL40Q-F1X45U5KSY,DG-WL40Q-F1X451205KSY"
6158,DG-WPC45Q,"DG-WPC45QD1X81-U-4K-CZ,DG-WPC45QD1X81-U-5K-CZ,DG-WPC45QD1X81-H-4K-CZ,DG-WPC45QD1X81-H-5K-CZ,DG-WPC45QD1X112-U-4K-CZ,DG-WPC45QD1X112-U-5K-CZ,DG-WPC45QD1X112-H-4K-CZ,DG-WPC45QD1X112-H-5K-CZ,DG-WPC45QD1X174-U-4K-CZ,DG-WPC45QD1X174-U-5K-CZ,DG-WPC45QD1X174-H-4K-CZ,DG-WPC45QD1X174-H-5K-CZ"
6161,DG-WPC44QD,"DG-WPC44QD-1X17-U-3KCZ,DG-WPC44QD-1X17-U-4KCZ,DG-WPC44QD-1X17-U-5KCZ,DG-WPC44QD-1X17-C-3KCZ,DG-WPC44QD-1X17-C-4KCZ,DG-WPC44QD-1X17-C-5KCZ,DG-WPC44QD-1X17-H-3KCZ,DG-WPC44QD-1X17-H-4KCZ,DG-WPC44QD-1X17-H-5KCZ,DG-WPC44QD-1X25-U-3KCZ,DG-WPC44QD-1X25-U-4KCZ,DG-WPC44QD-1X25-U-5KCZ,DG-WPC44QD-1X25-C-3KCZ,DG-WPC44QD-1X25-C-4KCZ,DG-WPC44QD-1X25-C-5KCZ,DG-WPC44QD-1X25-H-3KCZ,DG-WPC44QD-1X25-H-4KCZ,DG-WPC44QD-1X25-H-5KCZ,DG-WPC44QD-1X37-U-3KCZ,DG-WPC44QD-1X37-U-4KCZ,DG-WPC44QD-1X37-U-5KCZ,DG-WPC44QD-1X37-C-3KCZ,DG-WPC44QD-1X37-C-4KCZ,DG-WPC44QD-1X37-C-5KCZ,DG-WPC44QD-1X37-H-3KCZ,DG-WPC44QD-1X37-H-4KCZ,DG-WPC44QD-1X37-H-5KCZ,DG-WPC44QD-1X81-U-3KCZ,DG-WPC44QD-1X81-U-4KCZ,DG-WPC44QD-1X81-U-5KCZ,DG-WPC44QD-1X81-C-3KCZ,DG-WPC44QD-1X81-C-4KCZ,DG-WPC44QD-1X81-C-5KCZ,DG-WPC44QD-1X81-H-3KCZ,DG-WPC44QD-1X81-H-4KCZ,DG-WPC44QD-1X81-H-5KCZ"
6178,DG-MSCOWPQF1X37,"DG-MSCOWPQF1X37-U-4KCZ,DG-MSCOWPQF1X37-U-5KCZ,DG-MSCOWPQF1X37-H-4KCZ,DG-MSCOWPQF1X37-H-5KCZ"
6179,DG-MINIWPQF1X13U,"DG-MINIWPQF1X13U-3KZ-SF,DG-MINIWPQF1X13U-3KZ-DF,DG-MINIWPQF1X13U-5KZ-SF,DG-MINIWPQF1X13U-5KZ-DF"
6185,DG-LWPCOQ,"DG-LWPCOQ-C1X37-U-4K-CZ,DG-LWPCOQ-C1X37-U-4K-PZ,DG-LWPCOQ-C1X37-U-5K-CZ,DG-LWPCOQ-C1X37-U-5K-PZ,DG-LWPCOQ-C1X37-H-4K-CZ,DG-LWPCOQ-C1X37-H-4K-PZ,DG-LWPCOQ-C1X37-H-5K-CZ,DG-LWPCOQ-C1X37-H-5K-PZ,DG-LWPCOQ-C1X56-U-4K-CZ,DG-LWPCOQ-C1X56-U-4K-PZ,DG-LWPCOQ-C1X56-U-5K-CZ,DG-LWPCOQ-C1X56-U-5K-PZ,DG-LWPCOQ-C1X56-H-4K-CZ,DG-LWPCOQ-C1X56-H-4K-PZ,DG-LWPCOQ-C1X56-H-5K-CZ,DG-LWPCOQ-C1X56-H-5K-PZ,DG-LWPCOQ-F1X37-U-4K-CZ,DG-LWPCOQ-F1X37-U-4K-PZ,DG-LWPCOQ-F1X37-U-5K-CZ,DG-LWPCOQ-F1X37-U-5K-PZ,DG-LWPCOQ-F1X37-H-4K-CZ,DG-LWPCOQ-F1X37-H-4K-PZ,DG-LWPCOQ-F1X37-H-5K-CZ,DG-LWPCOQ-F1X37-H-5K-PZ,DG-LWPCOQ-F1X56-U-4K-CZ,DG-LWPCOQ-F1X56-U-4K-PZ,DG-LWPCOQ-F1X56-U-5K-CZ,DG-LWPCOQ-F1X56-U-5K-PZ,DG-LWPCOQ-F1X56-H-4K-CZ,DG-LWPCOQ-F1X56-H-4K-PZ,DG-LWPCOQ-F1X56-H-5K-CZ,DG-LWPCOQ-F1X56-H-5K-PZ"
6186,DG-LSCOWPQF1X58,"DG-LSCOWPQF1X58-U4KCZ,DG-LSCOWPQF1X58-H4KCZ"
6187,DG-LDSCOWPQF1X58,"DG-LDSCOWPQF1X58-U4KCZ,DG-LDSCOWPQF1X58-H4KCZ"
6189,DG-HMWP-DOQC1X47,"DG-HMWP-DOQC1X47-U-4KCZ,DG-HMWP-DOQC1X47-U-5KCZ,DG-HMWP-DOQC1X47-H-4KCZ,DG-HMWP-DOQC1X47-H-5KCZ"
6192,DG-C2WPQF2X16,"DG-C2WPQF2X16-U4KCZ,DG-C2WPQF2X16-H4KCZ"
6193,DG-12WPQF1X45,"DG-12WPQF1X45-USZ-3K,DG-12WPQF1X45-USZ-4K,DG-12WPQF1X45-HSZ-3K,DG-12WPQF1X45-HSZ-4K,DG-12WPQF1X45-USZ-5K,DG-12WPQF1X45-HSZ-5K"
6194,DG-WBB5,"DG-WBB5-OQF1X17U-3KC-Z,DG-WBB5-OQF1X17U-3KC-B,DG-WBB5-OQF1X17U-4KC-Z,DG-WBB5-OQF1X17U-4KC-B,DG-WBB5-OQF1X17U-5KC-Z,DG-WBB5-OQF1X17U-5KC-B,DG-WBB5-TQF1X16U-3KC-Z,DG-WBB5-TQF1X16U-3KC-B,DG-WBB5-TQF1X16U-4KC-Z,DG-WBB5-TQF1X16U-4KC-B,DG-WBB5-TQF1X16U-5KC-Z,DG-WBB5-TQF1X16U-5KC-B,DG-WBB5-HQF1X16U-3KC-Z,DG-WBB5-HQF1X16U-3KC-B,DG-WBB5-HQF1X16U-4KC-Z,DG-WBB5-HQF1X16U-4KC-B,DG-WBB5-HQF1X16U-5KC-Z,DG-WBB5-HQF1X16U-5KC-B"
6195,DG-WBB4Q,"DG-WBB4Q-F1X16U-4K-CZ,DG-WBB4Q-F1X16U-4K-CB,DG-WBB4Q-F1X16U-4K-LZ,DG-WBB4Q-F1X16U-4K-LB,DG-WBB4Q-F1X16U-5K-CZ,DG-WBB4Q-F1X16U-5K-CB,DG-WBB4Q-F1X16U-5K-LZ,DG-WBB4Q-F1X16U-5K-LB,DG-WBB4Q-F1X25U-4K-CZ,DG-WBB4Q-F1X25U-4K-CB,DG-WBB4Q-F1X25U-4K-LZ,DG-WBB4Q-F1X25U-4K-LB,DG-WBB4Q-F1X25U-5K-CZ,DG-WBB4Q-F1X25U-5K-CB,DG-WBB4Q-F1X25U-5K-LZ,DG-WBB4Q-F1X25U-5K-LB"
6196,DG-WBB3Q,"DG-WBB3Q-F1X16U-4K-C-Z,DG-WBB3Q-F1X16U-4K-C-B,DG-WBB3Q-F1X16U-4K-L-Z,DG-WBB3Q-F1X16U-4K-L-B,DG-WBB3Q-F1X16U-5K-C-Z,DG-WBB3Q-F1X16U-5K-C-B,DG-WBB3Q-F1X16U-5K-L-Z,DG-WBB3Q-F1X16U-5K-L-B,DG-WBB3Q-F1X25U-4K-C-Z,DG-WBB3Q-F1X25U-4K-C-B,DG-WBB3Q-F1X25U-4K-L-Z,DG-WBB3Q-F1X25U-4K-L-B,DG-WBB3Q-F1X25U-5K-C-Z,DG-WBB3Q-F1X25U-5K-C-B,DG-WBB3Q-F1X25U-5K-L-Z,DG-WBB3Q-F1X25U-5K-L-B"
6197,DG-VW53QF1X23U,"DG-VW53QF1X23-U-4K-P-SF,DG-VW53QF1X23-U-4K-P-DF,DG-VW53QF1X23-U-5K-P-SF,DG-VW53QF1X23-U-5K-P-DF"
6198,DG-VP53QF1X23U,"DG-VP53QF1X23U-4K-SF,DG-VP53QF1X23U-4K-DF,DG-VP53QF1X23U-5K-SF,DG-VP53QF1X23U-5K-DF"
6199,DG-VB53QF1X23U,"DG-VB53QF1X23U-4KP-SF,DG-VB53QF1X23U-4KP-DF,DG-VB53QF1X23U-5KP-SF,DG-VB53QF1X23U-5KP-DF"
6200,DG-VW43QF1X10U,"DG-VW43QF1X10U-4K-G-SF,DG-VW43QF1X10U-4K-G-DF,DG-VW43QF1X10U-4K-C-SF,DG-VW43QF1X10U-4K-C-DF,DG-VW43QF1X10U-5K-G-SF,DG-VW43QF1X10U-5K-G-DF,DG-VW43QF1X10U-5K-C-SF,DG-VW43QF1X10U-5K-C-DF,DG-VW43QF1X10U-AM-G-SF,DG-VW43QF1X10U-AM-G-DF,DG-VW43QF1X10U-AM-C-SF,DG-VW43QF1X10U-AM-C-DF"
6201,DG-VP43QF1X10U,"DG-VP43QF1X10U-4K-G-SF,DG-VP43QF1X10U-4K-G-DF,DG-VP43QF1X10U-4K-C-SF,DG-VP43QF1X10U-4K-C-DF,DG-VP43QF1X10U-5K-G-SF,DG-VP43QF1X10U-5K-G-DF,DG-VP43QF1X10U-5K-C-SF,DG-VP43QF1X10U-5K-C-DF,DG-VP43QF1X10U-AM-G-SF,DG-VP43QF1X10U-AM-G-DF,DG-VP43QF1X10U-AM-C-SF,DG-VP43QF1X10U-AM-C-DF"
6210,DG-VB43QF1X10U,"DG-VB43QF1X10U-4KG-SF,DG-VB43QF1X10U-4KG-DF,DG-VB43QF1X10U-5KG-SF,DG-VB43QF1X10U-5KG-DF"
6211,DG-NP200920QF14,"DG-NP200920QF14U4K-LZ,DG-NP200920QF14U4K-CZ,DG-NP200920QF14V4K-LZ,DG-NP200920QF14V4K-CZ"
6212,DG-NP5,"DG-NP5OQF1X17U-4KC-Z,DG-NP5OQF1X17U-4KC-B,DG-NP5OQF1X17U-5K-CZ,DG-NP5OQF1X17U-5K-CB,DG-NP5TQF1X16U-4K-CB,DG-NP5TQF1X16U-4K-CZ,DG-NP5TQF1X16U-5K-CB,DG-NP5TQF1X16U-5K-CZ,DG-NP5HQF1X16U-4K-CB,DG-NP5HQF1X16U-4K-CZ,DG-NP5HQF1X16U-5K-CB,DG-NP5HQF1X16U-5K-CZ"
6213,DG-DW5,"DG-DW5OQF1X17-U4K-CB,DG-DW5OQF1X17-U5K-CB,DG-DW5OQF1X17-U4K-CZ,DG-DW5OQF1X17-U5K-CZ,DG-DW5HQF1X16-U4K-CZ,DG-DW5HQF1X16-U4K-CB,DG-DW5HQF1X16-U5K-CB,DG-DW5TQF1X16-U4K-CB,DG-DW5HQF1X16-U5K-CZ,DG-DW5TQF1X16-U4K-CZ,DG-DW5TQF1X16-U5K-CZ,DG-DW5TQF1X16-U5K-CB,DG-DW5-HQF1X16-V-4K-Z,DG-DW5-HQF1X16-V-4K-B,DG-DW5-HQF1X16-V-4K-C,DG-DW5-HQF1X16-V-5K-Z,DG-DW5-HQF1X16-V-5K-B,DG-DW5-HQF1X16-V-5K-C"
6214,DG-SLS7QF1X11,"DG-SLS7QF1X11-U4KW,DG-SLS7QF1X11-1204KW"
6215,DG-SLR7QF1X11,"DG-SLR7QF1X11-U4KW,DG-SLR7QF1X11-1204KW"
6217,DG-VNGL40QF1X54,"DG-VNGL40QF1X54-U-4K-S-Z,DG-VNGL40QF1X54-U-4K-S-W,DG-VNGL40QF1X54-U-4K-L-Z,DG-VNGL40QF1X54-U-4K-L-W,DG-VNGL40QF1X54-U-5K-S-Z,DG-VNGL40QF1X54-U-5K-S-W,DG-VNGL40QF1X54-U-5K-L-Z,DG-VNGL40QF1X54-U-5K-L-W,DG-VNGL40QF1X54-H-4K-S-Z,DG-VNGL40QF1X54-H-4K-S-W,DG-VNGL40QF1X54-H-4K-L-Z,DG-VNGL40QF1X54-H-4K-L-W,DG-VNGL40QF1X54-H-5K-S-Z,DG-VNGL40QF1X54-H-5K-S-W,DG-VNGL40QF1X54-H-5K-L-Z,DG-VNGL40QF1X54-H-5K-L-W"
6219,DG-HB55Q,"DG-HB55QF2X273-U-4K-GW,DG-HB55QF2X273-U-4K-CW,DG-HB55QF2X273-U-4K-DW,DG-HB55QF2X273-U-4K-BW,DG-HB55QF2X273-U-5K-GW,DG-HB55QF2X273-U-5K-CW,DG-HB55QF2X273-U-5K-DW,DG-HB55QF2X273-U-5K-BW,DG-HB55QF2X273-H-4K-GW,DG-HB55QF2X273-H-4K-CW,DG-HB55QF2X273-H-4K-DW,DG-HB55QF2X273-H-4K-BW,DG-HB55QF2X273-H-5K-GW,DG-HB55QF2X273-H-5K-CW,DG-HB55QF2X273-H-5K-DW,DG-HB55QF2X273-H-5K-BW"
6220,DG-HB45QK1X273,"DG-HB45QK1X273-U5KGW,DG-HB45QK1X273-H5KGW"
6221,DG-HB45QI1X273,"DG-HB45QI1X273-U5KGW,DG-HB45QI1X273-H5KGW"
6229,DG-HB44QK1X169,"DG-HB44QK1X169-U5KGW,DG-HB44QK1X169-H5KGW"
6230,DG-HB44QI1X169,"DG-HB44QI1X169-U5KGW,DG-HB44QI1X169-H5KGW"
6238,DG-HB31C3,"DG-HB31C3-6X20U5KCOW,DG-HB31C3-6X20U5KCPW,DG-HB31C3-6X20U5KCLW,DG-HB31C3-6X20U5KLOW,DG-HB31C3-6X20U5KLPW,DG-HB31C3-6X20U5KLLW,DG-HB31C3-10X20U5KCOW,DG-HB31C3-10X20U5KCPW,DG-HB31C3-10X20U5KCLW,DG-HB31C3-10X20U5KLOW,DG-HB31C3-10X20U5KLPW,DG-HB31C3-10X20U5KLLW,DG-HB31C3-10X20H5KCOW,DG-HB31C3-10X20H5KCPW,DG-HB31C3-10X20H5KCLW,DG-HB31C3-10X20H5KLOW,DG-HB31C3-10X20H5KLPW,DG-HB31C3-10X20H5KLLW"
6242,DG-VN43QF1X45,"DG-VN43QF1X45-U-4KZ,DG-VN43QF1X45-U-5KZ,DG-VN43QF1X45-H-4KZ,DG-VN43QF1X45-H-5KZ"
6243,DG-HB350W,"DG-HB350W-L3,DG-HB350W-L4"
6244,DG-LV4PS42U5KG,"DG-LV4PS42U5KG-L3,DG-LV4PS42U5KG-L4"
6245,DG-LV2PS21U5KG,"DG-LV2PS21U5KG-L3,DG-LV2PS21U5KG-L4"
6246,DG-LV4AOQ,"DG-LV4AOQF112-U-4K-CP,DG-LV4AOQF112-U-4K-LP,DG-LV4AOQF112-U-5K-CP,DG-LV4AOQF112-U-5K-LP,DG-LV4AOQF112-H-4K-CP,DG-LV4AOQF112-H-4K-LP,DG-LV4AOQF112-H-5K-CP,DG-LV4AOQF112-H-5K-LP,DG-LV4AOQF136-U-4K-CP,DG-LV4AOQF136-U-4K-LP,DG-LV4AOQF136-U-5K-CP,DG-LV4AOQF136-U-5K-LP,DG-LV4AOQF136-H-4K-CP,DG-LV4AOQF136-H-4K-LP,DG-LV4AOQF136-H-5K-CP,DG-LV4AOQF136-H-5K-LP"
6248,DG-LV2AOQF,"DG-LV2AOQF-47-U-4K-C-G,DG-LV2AOQF-47-U-4K-C-P,DG-LV2AOQF-47-U-4K-L-G,DG-LV2AOQF-47-U-4K-L-P,DG-LV2AOQF-47-U-5K-C-G,DG-LV2AOQF-47-U-5K-C-P,DG-LV2AOQF-47-U-5K-L-G,DG-LV2AOQF-47-U-5K-L-P,DG-LV2AOQF-47-H-4K-C-G,DG-LV2AOQF-47-H-4K-C-P,DG-LV2AOQF-47-H-4K-L-G,DG-LV2AOQF-47-H-4K-L-P,DG-LV2AOQF-47-H-5K-C-G,DG-LV2AOQF-47-H-5K-C-P,DG-LV2AOQF-47-H-5K-L-G,DG-LV2AOQF-47-H-5K-L-P,DG-LV2AOQF-66-U-4K-C-G,DG-LV2AOQF-66-U-4K-C-P,DG-LV2AOQF-66-U-4K-L-G,DG-LV2AOQF-66-U-4K-L-P,DG-LV2AOQF-66-U-5K-C-G,DG-LV2AOQF-66-U-5K-C-P,DG-LV2AOQF-66-U-5K-L-G,DG-LV2AOQF-66-U-5K-L-P,DG-LV2AOQF-66-H-4K-C-G,DG-LV2AOQF-66-H-4K-C-P,DG-LV2AOQF-66-H-4K-L-G,DG-LV2AOQF-66-H-4K-L-P,DG-LV2AOQF-66-H-5K-C-G,DG-LV2AOQF-66-H-5K-C-P,DG-LV2AOQF-66-H-5K-L-G,DG-LV2AOQF-66-H-5K-L-P"
6249,DG-LV1AVQF,"DG-LV1AVQF-22U-4K-LP,DG-LV1AVQF-22U-4K-CP,DG-LV1AVQF-22U-5K-LP,DG-LV1AVQF-22U-5K-CP,DG-LV1AVQF-37U-4K-LP,DG-LV1AVQF-37U-4K-CP,DG-LV1AVQF-37U-5K-LP,DG-LV1AVQF-37U-5K-CP"
6250,DG-LV1AHQF,"DG-LV1AHQF22U-4K-CP,DG-LV1AHQF22U-4K-LP,DG-LV1AHQF22U-5K-CP,DG-LV1AHQF22U-5K-LP,DG-LV1AHQF37U-4K-CP,DG-LV1AHQF37U-4K-LP,DG-LV1AHQF37U-5K-CP,DG-LV1AHQF37U-5K-LP"
6256,DG-LV1AOQF,"DG-LV1AOQF22U-4K-CP,DG-LV1AOQF22U-4K-LP,DG-LV1AOQF22U-5K-CP,DG-LV1AOQF22U-5K-LP,DG-LV1AOQF37U-4K-CP,DG-LV1AOQF37U-4K-LP,DG-LV1AOQF37U-5K-CP,DG-LV1AOQF37U-5K-LP"
6258,DG-GARAGEQF1X54,"DG-GARAGEQF1X54-U-4K-SZ,DG-GARAGEQF1X54-U-4K-LZ,DG-GARAGEQF1X54-U-5K-SZ,DG-GARAGEQF1X54-U-5K-LZ,DG-GARAGEQF1X54-H-4K-SZ,DG-GARAGEQF1X54-H-4K-LZ,DG-GARAGEQF1X54-H-5K-SZ,DG-GARAGEQF1X54-H-5K-LZ"
6260,DG-DGARAGEQF1X45,"DG-DGARAGEQF1X45-U5K-S-Z,DG-DGARAGEQF1X45-U5K-S-C,DG-DGARAGEQF1X45-U5K-L-Z,DG-DGARAGEQF1X45-U5K-L-C,DG-DGARAGEQF1X45-H5K-S-Z,DG-DGARAGEQF1X45-H5K-S-C,DG-DGARAGEQF1X45-H5K-L-Z,DG-DGARAGEQF1X45-H5K-L-C"
6261,DG-CP32QF1X176,"DG-CP32QF1X176-U-3K-CB,DG-CP32QF1X176-U-3K-LB,DG-CP32QF1X176-U-4K-CB,DG-CP32QF1X176-U-4K-LB,DG-CP32QF1X176-U-5K-CB,DG-CP32QF1X176-U-5K-LB,DG-CP32QF1X176-H-3K-CB,DG-CP32QF1X176-H-3K-LB,DG-CP32QF1X176-H-4K-CB,DG-CP32QF1X176-H-4K-LB,DG-CP32QF1X176-H-5K-CB,DG-CP32QF1X176-H-5K-LB"
6262,DG-CP30Q,"DG-CP30Q-U-1X37-3K-CB,DG-CP30Q-U-1X37-3K-LB,DG-CP30Q-U-1X37-4K-CB,DG-CP30Q-U-1X37-4K-LB,DG-CP30Q-U-1X37-5K-CB,DG-CP30Q-U-1X37-5K-LB,DG-CP30Q-H-1X37-3K-CB,DG-CP30Q-H-1X37-3K-LB,DG-CP30Q-H-1X37-4K-CB,DG-CP30Q-H-1X37-4K-LB,DG-CP30Q-H-1X37-5K-CB,DG-CP30Q-H-1X37-5K-LB,DG-CP30Q-U-1X65-3K-CB,DG-CP30Q-U-1X65-3K-LB,DG-CP30Q-U-1X65-4K-CB,DG-CP30Q-U-1X65-4K-LB,DG-CP30Q-U-1X65-5K-CB,DG-CP30Q-U-1X65-5K-LB,DG-CP30Q-H-1X65-3K-CB,DG-CP30Q-H-1X65-3K-LB,DG-CP30Q-H-1X65-4K-CB,DG-CP30Q-H-1X65-4K-LB,DG-CP30Q-H-1X65-5K-CB,DG-CP30Q-H-1X65-5K-LB,DG-CP30Q-U-1X84-3K-CB,DG-CP30Q-U-1X84-3K-LB,DG-CP30Q-U-1X84-4K-CB,DG-CP30Q-U-1X84-4K-LB,DG-CP30Q-U-1X84-5K-CB,DG-CP30Q-U-1X84-5K-LB,DG-CP30Q-H-1X84-3K-CB,DG-CP30Q-H-1X84-3K-LB,DG-CP30Q-H-1X84-4K-CB,DG-CP30Q-H-1X84-4K-LB,DG-CP30Q-H-1X84-5K-CB,DG-CP30Q-H-1X84-5K-LB"
6263,DG-CP20QF1X186,"DG-CP20QF1X186-U5KCW,DG-CP20QF1X186-H5KCW"
6264,DG-CP16QF1X112,"DG-CP16QF1X112-U-4KCW,DG-CP16QF1X112-U-5KCW,DG-CP16QF1X112-H-4KCW,DG-CP16QF1X112-H-5KCW"
6271,DG-RBFQF1X40,"DG-RBFQF1X40-U-4KCZ-KN,DG-RBFQF1X40-U-4KCZ-SSF,DG-RBFQF1X40-U-5KCZ-KN,DG-RBFQF1X40-U-5KCZ-SSF,DG-RBFQF1X40-H-4KCZ-KN,DG-RBFQF1X40-H-4KCZ-SSF,DG-RBFQF1X40-H-5KCZ-KN,DG-RBFQF1X40-H-5KCZ-SSF"
