product_id,parent_sku,child_sku
2711,DG-AFS30Q,"DG-AFS30QD1X37-H-3K-CZ,DG-AFS30QD1X37-H-3K-CB,DG-AFS30QD1X37-H-3K-LZ,DG-AFS30QD1X37-H-3K-LB,DG-AFS30QD1X37-H-4K-CZ,DG-AFS30QD1X37-H-4K-CB,DG-AFS30QD1X37-H-4K-LZ,DG-AFS30QD1X37-H-4K-LB,DG-AFS30QD1X37-H-5K-CZ,DG-AFS30QD1X37-H-5K-CB,DG-AFS30QD1X37-H-5K-LZ,DG-AFS30QD1X37-H-5K-LB,DG-AFS30QD1X65-U-3K-CZ,DG-AFS30QD1X65-U-3K-CB,DG-AFS30QD1X65-U-3K-LZ,DG-AFS30QD1X65-U-3K-LB,DG-AFS30QD1X65-U-4K-CZ,DG-AFS30QD1X65-U-4K-CB,DG-AFS30QD1X65-U-4K-LZ,DG-AFS30QD1X65-U-4K-LB,DG-AFS30QD1X65-U-5K-CZ,DG-AFS30QD1X65-U-5K-CB,DG-AFS30QD1X65-U-5K-LZ,DG-AFS30QD1X65-U-5K-LB,DG-AFS30QD1X65-H-3K-CZ,DG-AFS30QD1X65-H-3K-CB,DG-AFS30QD1X65-H-3K-LZ,DG-AFS30QD1X65-H-3K-LB,DG-AFS30QD1X65-H-4K-CZ,DG-AFS30QD1X65-H-4K-CB,DG-AFS30QD1X65-H-4K-LZ,DG-AFS30QD1X65-H-4K-LB,DG-AFS30QD1X65-H-5K-CZ,DG-AFS30QD1X65-H-5K-CB,DG-AFS30QD1X65-H-5K-LZ,DG-AFS30QD1X65-H-5K-LB,DG-AFS30QD1X100-U-3K-CZ,DG-AFS30QD1X100-U-3K-CB,DG-AFS30QD1X100-U-3K-LZ,DG-AFS30QD1X100-U-3K-LB,DG-AFS30QD1X100-U-4K-CZ,DG-AFS30QD1X100-U-4K-CB,DG-AFS30QD1X100-U-4K-LZ,DG-AFS30QD1X100-U-4K-LB,DG-AFS30QD1X100-U-5K-CZ,DG-AFS30QD1X100-U-5K-CB,DG-AFS30QD1X100-U-5K-LZ,DG-AFS30QD1X100-U-5K-LB,DG-AFS30QD1X100-H-3K-CZ,DG-AFS30QD1X100-H-3K-CB"
3206,LT-LEDH-SR8P-UZTD,"LT-LEDH-SR8P-G2-12-32-840-UZTD-WH,LT-LEDH-SR8P-G2-18-32-840-UZTD-WH,LT-LEDH-SR8P-G2-24-32-840-UZTD-WH,LT-LEDH-SR8P-G2-36-32-840-UZTD-WH,LT-LEDH-SR8P-G2-48-32-840-UZTD-WH,LT-LEDH-SR8P-G2-12-32-840-UZTD-BK,LT-LEDH-SR8P-G2-18-32-840-UZTD-BK,LT-LEDH-SR8P-G2-24-32-840-UZTD-BK,LT-LEDH-SR8P-G2-36-32-840-UZTD-BK,LT-LEDH-SR8P-G2-48-32-840-UZTD-BK,LT-LEDH-SR8P-G2-12-32-840-UZTD-BR,LT-LEDH-SR8P-G2-18-32-840-UZTD-BR,LT-LEDH-SR8P-G2-24-32-840-UZTD-BR,LT-LEDH-SR8P-G2-36-32-840-UZTD-BR,LT-LEDH-SR8P-G2-48-32-840-UZTD-BR,LT-LEDH-SR8P-G2-12-32-840-UZTD-SI,LT-LEDH-SR8P-G2-18-32-840-UZTD-SI,LT-LEDH-SR8P-G2-24-32-840-UZTD-SI,LT-LEDH-SR8P-G2-36-32-840-UZTD-SI,LT-LEDH-SR8P-G2-48-32-840-UZTD-SI,LT-LEDH-SR8P-G2-12-44-827-UZTD-WH,LT-LEDH-SR8P-G2-12-44-827-UZTD-BL,LT-LEDH-SR8P-G2-12-44-827-UZTD-BR,LT-LEDH-SR8P-G2-12-44-827-UZTD-SI,LT-LEDH-SR8P-G2-12-44-830-UZTD-WH,LT-LEDH-SR8P-G2-12-44-830-UZTD-BL,LT-LEDH-SR8P-G2-12-44-830-UZTD-BR,LT-LEDH-SR8P-G2-12-44-830-UZTD-SI,LT-LEDH-SR8P-G2-12-44-835-UZTD-WH,LT-LEDH-SR8P-G2-12-44-835-UZTD-BL,LT-LEDH-SR8P-G2-12-44-835-UZTD-BR,LT-LEDH-SR8P-G2-12-44-835-UZTD-SI,LT-LEDH-SR8P-G2-12-44-840-UZTD-WH,LT-LEDH-SR8P-G2-12-44-840-UZTD-BL,LT-LEDH-SR8P-G2-12-44-840-UZTD-BR,LT-LEDH-SR8P-G2-12-44-840-UZTD-SI,LT-LEDH-SR8P-G2-18-44-827-UZTD-WH,LT-LEDH-SR8P-G2-18-44-827-UZTD-BL,LT-LEDH-SR8P-G2-18-44-827-UZTD-BR,LT-LEDH-SR8P-G2-18-44-827-UZTD-SI,LT-LEDH-SR8P-G2-18-44-830-UZTD-WH,LT-LEDH-SR8P-G2-18-44-830-UZTD-BL,LT-LEDH-SR8P-G2-18-44-830-UZTD-BR,LT-LEDH-SR8P-G2-18-44-830-UZTD-SI,LT-LEDH-SR8P-G2-18-44-835-UZTD-WH,LT-LEDH-SR8P-G2-18-44-835-UZTD-BL,LT-LEDH-SR8P-G2-18-44-835-UZTD-BR,LT-LEDH-SR8P-G2-18-44-835-UZTD-SI,LT-LEDH-SR8P-G2-18-44-840-UZTD-WH,LT-LEDH-SR8P-G2-18-44-840-UZTD-BL"
5746,LT-LEDH-SR6P-UZTD,"LT-LEDH-SR6P-G2-36-10-840-UZTD-WH,LT-LEDH-SR6P-G2-36-10-840-UZTD-BL,LT-LEDH-SR6P-G2-36-10-840-UZTD-BR,LT-LEDH-SR6P-G2-36-10-840-UZTD-SI,LT-LEDH-SR6P-G2-48-10-827-UZTD-WH,LT-LEDH-SR6P-G2-48-10-827-UZTD-BL,LT-LEDH-SR6P-G2-48-10-827-UZTD-BR,LT-LEDH-SR6P-G2-48-10-827-UZTD-SI,LT-LEDH-SR6P-G2-48-10-830-UZTD-WH,LT-LEDH-SR6P-G2-48-10-830-UZTD-BL,LT-LEDH-SR6P-G2-48-10-830-UZTD-BR,LT-LEDH-SR6P-G2-48-10-830-UZTD-SI,LT-LEDH-SR6P-G2-48-10-835-UZTD-WH,LT-LEDH-SR6P-G2-48-10-835-UZTD-BL,LT-LEDH-SR6P-G2-48-10-835-UZTD-BR,LT-LEDH-SR6P-G2-48-10-835-UZTD-SI,LT-LEDH-SR6P-G2-48-10-840-UZTD-WH,LT-LEDH-SR6P-G2-48-10-840-UZTD-BL,LT-LEDH-SR6P-G2-48-10-840-UZTD-BR,LT-LEDH-SR6P-G2-48-10-840-UZTD-SI"
5801,LT-LEDH-SR6P-S-UZTD,"LT-LEDH-SR6P-G2-S36-10-840-UZTD-WH,LT-LEDH-SR6P-G2-S36-10-840-UZTD-BL,LT-LEDH-SR6P-G2-S36-10-840-UZTD0-BR,LT-LEDH-SR6P-G2-S36-10-840-UZTD-SI,LT-LEDH-SR6P-G2-S48-10-827-UZTD-WH,LT-LEDH-SR6P-G2-S48-10-827-UZTD-BL,LT-LEDH-SR6P-G2-S48-10-827-UZTD-BR,LT-LEDH-SR6P-G2-S48-10-827-UZTD-SI,LT-LEDH-SR6P-G2-S48-10-830-UZTD-WH,LT-LEDH-SR6P-G2-S48-10-830-UZTD-BL,LT-LEDH-SR6P-G2-S48-10-830-UZTD-BR,LT-LEDH-SR6P-G2-S48-10-830-UZTD-SI,LT-LEDH-SR6P-G2-S48-10-835-UZTD-WH,LT-LEDH-SR6P-G2-S48-10-835-UZTD-BL,LT-LEDH-SR6P-G2-S48-10-835-UZTD-BR,LT-LEDH-SR6P-G2-S48-10-835-UZTD-SI,LT-LEDH-SR6P-G2-S48-10-840-UZTD-WH,LT-LEDH-SR6P-G2-S48-10-840-UZTD-BL,LT-LEDH-SR6P-G2-S48-10-840-UZTD-BR,LT-LEDH-SR6P-G2-S48-10-840-UZTD-SI"
5983,LT-LEDH-SR8P-S-UZTD,"LT-LEDH-SR8P-G2-S12-32-840-UZTD-WH,LT-LEDH-SR8P-G2-S18-32-840-UZTD-WH,LT-LEDH-SR8P-G2-S24-32-840-UZTD-WH,LT-LEDH-SR8P-G2-S36-32-840-UZTD-WH,LT-LEDH-SR8P-G2-S48-32-840-UZTD-WH,LT-LEDH-SR8P-G2-S12-32-840-UZTD-BK,LT-LEDH-SR8P-G2-S18-32-840-UZTD-BK,LT-LEDH-SR8P-G2-S24-32-840-UZTD-BK,LT-LEDH-SR8P-G2-S36-32-840-UZTD-BK,LT-LEDH-SR8P-G2-S48-32-840-UZTD-BK,LT-LEDH-SR8P-G2-S12-32-840-UZTD-BR,LT-LEDH-SR8P-G2-S18-32-840-UZTD-BR,LT-LEDH-SR8P-G2-S24-32-840-UZTD-BR,LT-LEDH-SR8P-G2-S36-32-840-UZTD-BR,LT-LEDH-SR8P-G2-S48-32-840-UZTD-BR,LT-LEDH-SR8P-G2-S12-32-840-UZTD-SI,LT-LEDH-SR8P-G2-S18-32-840-UZTD-SI,LT-LEDH-SR8P-G2-S24-32-840-UZTD-SI,LT-LEDH-SR8P-G2-S36-32-840-UZTD-SI,LT-LEDH-SR8P-G2-S48-32-840-UZTD-SI,LT-LEDH-SR8P-G2-S12-44-827-UZTD-WH,LT-LEDH-SR8P-G2-S12-44-827-UZTD-BL,LT-LEDH-SR8P-G2-S12-44-827-UZTD-BR,LT-LEDH-SR8P-G2-S12-44-827-UZTD-SI,LT-LEDH-SR8P-G2-S12-44-830-UZTD-WH,LT-LEDH-SR8P-G2-S12-44-830-UZTD-BL,LT-LEDH-SR8P-G2-S12-44-830-UZTD-BR,LT-LEDH-SR8P-G2-S12-44-830-UZTD-SI,LT-LEDH-SR8P-G2-S12-44-835-UZTD-WH,LT-LEDH-SR8P-G2-S12-44-835-UZTD-BL,LT-LEDH-SR8P-G2-S12-44-835-UZTD-BR,LT-LEDH-SR8P-G2-S12-44-835-UZTD-SI,LT-LEDH-SR8P-G2-S12-44-840-UZTD-WH,LT-LEDH-SR8P-G2-S12-44-840-UZTD-BL,LT-LEDH-SR8P-G2-S12-44-840-UZTD-BR,LT-LEDH-SR8P-G2-S12-44-840-UZTD-SI,LT-LEDH-SR8P-G2-S18-44-827-UZTD-WH,LT-LEDH-SR8P-G2-S18-44-827-UZTD-BL,LT-LEDH-SR8P-G2-S18-44-827-UZTD-BR,LT-LEDH-SR8P-G2-S18-44-827-UZTD-SI,LT-LEDH-SR8P-G2-S18-44-830-UZTD-WH,LT-LEDH-SR8P-G2-S18-44-830-UZTD-BL,LT-LEDH-SR8P-G2-S18-44-830-UZTD-BR,LT-LEDH-SR8P-G2-S18-44-830-UZTD-SI,LT-LEDH-SR8P-G2-S18-44-835-UZTD-WH,LT-LEDH-SR8P-G2-S18-44-835-UZTD-BL,LT-LEDH-SR8P-G2-S18-44-835-UZTD-BR,LT-LEDH-SR8P-G2-S18-44-835-UZTD-SI,LT-LEDH-SR8P-G2-S18-44-840-UZTD-WH,LT-LEDH-SR8P-G2-S18-44-840-UZTD-BL"
6036,LT-LEDH-SR8P-C-UZTD,"LT-LEDH-SR8P-G2-C108-44-840-UZTD-WH,LT-LEDH-SR8P-G2-C108-44-840-UZTD-BL,LT-LEDH-SR8P-G2-C108-44-840-UZTD-BR,LT-LEDH-SR8P-G2-C108-44-840-UZTD-SI,LT-LEDH-SR8P-G2-C128-44-827-UZTD-WH,LT-LEDH-SR8P-G2-C128-44-827-UZTD-BL,LT-LEDH-SR8P-G2-C128-44-827-UZTD-BR,LT-LEDH-SR8P-G2-C128-44-827-UZTD-SI,LT-LEDH-SR8P-G2-C128-44-830-UZTD-WH,LT-LEDH-SR8P-G2-C128-44-830-UZTD-BL,LT-LEDH-SR8P-G2-C128-44-830-UZTD-BR,LT-LEDH-SR8P-G2-C128-44-830-UZTD-SI,LT-LEDH-SR8P-G2-C128-44-835-UZTD-WH,LT-LEDH-SR8P-G2-C128-44-835-UZTD-BL,LT-LEDH-SR8P-G2-C128-44-835-UZTD-BR,LT-LEDH-SR8P-G2-C128-44-835-UZTD-SI,LT-LEDH-SR8P-G2-C128-44-840-UZTD-WH,LT-LEDH-SR8P-G2-C128-44-840-UZTD-BL,LT-LEDH-SR8P-G2-C128-44-840-UZTD-BR,LT-LEDH-SR8P-G2-C128-44-840-UZTD-SI"
9250,MAG-HG-SL,"MAG-HG-SL-330WS3-L-5L3-B-PC,MAG-HG-SL-330WS3-L-5L3-B-HSL1-SF,MAG-HG-SL-330WS3-L-5L3-B-HSL1-ADM,MAG-HG-SL-330WS3-L-5L3-B-HSL1-DM,MAG-HG-SL-330WS3-L-5L3-B-HSL1-YM,MAG-HG-SL-330WS3-L-5L3-B-HSL1-WM,MAG-HG-SL-330WS3-H-3L3-B-PC,MAG-HG-SL-330WS3-H-3L3-B-HSL1-SF,MAG-HG-SL-330WS3-H-3L3-B-HSL1-ADM,MAG-HG-SL-330WS3-H-3L3-B-HSL1-DM,MAG-HG-SL-330WS3-H-3L3-B-HSL1-YM,MAG-HG-SL-330WS3-H-3L3-B-HSL1-WM,MAG-HG-SL-330WS3-H-4L3-B-PC,MAG-HG-SL-330WS3-H-4L3-B-HSL1-SF,MAG-HG-SL-330WS3-H-4L3-B-HSL1-ADM,MAG-HG-SL-330WS3-H-4L3-B-HSL1-DM,MAG-HG-SL-330WS3-H-4L3-B-HSL1-YM,MAG-HG-SL-330WS3-H-4L3-B-HSL1-WM,MAG-HG-SL-330WS3-H-5L3-B-PC,MAG-HG-SL-330WS3-H-5L3-B-HSL1-SF,MAG-HG-SL-330WS3-H-5L3-B-HSL1-ADM,MAG-HG-SL-330WS3-H-5L3-B-HSL1-DM,MAG-HG-SL-330WS3-H-5L3-B-HSL1-YM,MAG-HG-SL-330WS3-H-5L3-B-HSL1-WM"
10987,EX-EXAL,"EX-EXAL-500W-40K-OCC-BK,EX-EXAL-500W-40K-OCC-BK-HV,EX-EXAL-500W-40K-OCC-WH,EX-EXAL-500W-40K-OCC-WH-HV,EX-EXAL-500W-40K-OCC-GR,EX-EXAL-500W-40K-OCC-GR-HV,EX-EXAL-500W-40K-PCN-BK,EX-EXAL-500W-40K-PCN-BK-HV,EX-EXAL-500W-40K-PCN-WH,EX-EXAL-500W-40K-PCN-WH-HV,EX-EXAL-500W-40K-PCN-GR,EX-EXAL-500W-40K-PCN-GR-HV,EX-EXAL-500W-50K-OCC-BK,EX-EXAL-500W-50K-OCC-BK-HV,EX-EXAL-500W-50K-OCC-WH,EX-EXAL-500W-50K-OCC-WH-HV,EX-EXAL-500W-50K-OCC-GR,EX-EXAL-500W-50K-OCC-GR-HV,EX-EXAL-500W-50K-PCN-BK,EX-EXAL-500W-50K-PCN-BK-HV,EX-EXAL-500W-50K-PCN-WH,EX-EXAL-500W-50K-PCN-WH-HV,EX-EXAL-500W-50K-PCN-GR,EX-EXAL-500W-50K-PCN-GR-HV"
